"Date","Commercial Banks: Borrowings from Local Banks (TT$Mn)","Commercial Banks: Borrowings from Central Bank (TT$Mn)","Commercial Banks: Claims against Central Government (TT$Mn)","Commercial Banks: Central Government Credit (TT$Mn)","Commercial Banks: Other Domestic Credit (TT$Mn)","Commercial Banks: Private Sector Credit (TT$Mn)","Commercial Banks Lending to Consumers (Private Sector) (TT$Mn)","Commercial Banks Real Estate Credit (Private Sector) (TT$Mn)","Commercial Banks Lending to Business Firms (Private Sector) (TT$Mn)","Commercial Banks: Public Sector Credit (TT$Mn)","Commercial Banks: Local Currency Holdings (TT$Mn)","Commercial Banks: Local Cash in Hand (TT$Mn)","Commercial Banks: Cash and Reserve Deposits (TT$Mn)","Commercial Banks: Balances with Local Banks (TT$Mn)","Commercial Banks: Deposits at Central Bank (TT$Mn)","Commercial Banks: Treasury Bill Holdings (TT$Mn)","Commercial Banks: Ordinary Savings Deposit Rate (%)","Commercial Banks - Up to 3 Months - Time (Interest Rate) (%)","Commercial Banks - Over 3 - 6 Months - Time (Interest Rate) (%)","Commercial Banks - Over 6 - 12 Months - Time (Interest Rate) (%)","Commercial Banks: Median Basic Prime Lending Rate (%)","Commercial Banks: Average Basic Prime Lending Rate (%)","Monthly Prime Lending Rate - Scotiabank Trinidad and Tobago Limited (%)","Monthly Prime Lending Rate - RBC Royal Bank (%)","Monthly Prime Lending Rate - Republic Bank Limited (%)","Monthly Prime Lending Rate - Citibank (Trinidad & Tobago) Limited (%)","Monthly Prime Lending Rate - First Citizens Bank Limited (%)","Monthly Prime Lending Rate - Intercommercial Bank Limited (%)","Monthly Prime Lending Rate - First Caribbean International Bank (Trinidad & Tobago) Limited (%)","Monthly Prime Lending Rate - Bank of Baroda (Trinidad and Tobago) Limited (%)","Commercial Banks: Demand Loans Rate (%)","Commercial Banks: Overdraft Loans Rate (%)","Commercial Banks: Real Estate Mortgage Loan Rates (%)","Commercial Banks: Term Loan Rates (%)","Gross Overnight Interbank Loan Balance (TT$Mn)","Commercial Banks: Highest Rate on Overnight Interbank Loans (%)","Commercial Banks: Lowest Rate on Overnight Interbank Loans (%)","Net Overnight Interbank Loan Balance (TT$Mn)","Commercial Banks: Weighted Average Rate on Overnight Interbank Loans (%)","Gross Term Interbank Loan Balance (TT$Mn)","Commercial Banks: Highest Term on Overnight Interbank Loans (%)","Commercial Banks: Lowest Rate on Term Interbank Loans (%)","Net Interbank Term Loan Balance (TT$Mn)","Commercial Banks: Weighted Average Rate on Term Interbank Loans (%)","Commercial Banks: Central Bank Repo Rate (%)","Commercial Banks: Central Bank Discount Rate (%)","Commercial Banks: Central Bank Special Deposit Rate (%)","Commercial Banks: Total Assets (TT$Mn)","Commercial Banks: Total Deposits (TT$Mn)","Commercial Banks: Demand Deposits (TT$Mn)","Commercial Banks - Non-Interest Bearing Deposits - TT$ Millions","Commercial Banks - Interest Bearing Deposits - TT$ Millions","Commercial Banks: Savings Deposits (TT$Mn)","Commercial Banks - Ordinary & Cheque Deposits (TT$Mn)","Commercial Banks - Special Deposits - TT$ Millions","Commercial Banks: Time Deposits (TT$Mn)","Commercial Banks - Call Deposits (TT$Mn)","Commercial Banks - 16 days to 3 months deposits (TT$Mn)","Commercial Banks - 3 to 6 months Deposits (TT$Mn)","Commercial Banks - 6 months to 1 year Deposits (TT$Mn)","Commercial Banks - Over 1 year Deposits (TT$Mn)","Commercial Banks: Total Investments (TT$Mn)","Commercial Banks: Total Loans (Gross) - TT$Mn","Commercial Banks: Demand Loans (TT$Mn)","Commercial Banks: Instalment Loans (TT$Mn)","Commercial Banks: Total Loans (net) (TT$Mn)","Commercial Banks: Overdraft Loans (TT$Mn)","Commercial Banks: Real Estate Mortgage Loans (TT$Mn)","Commercial Banks: Time Loans (TT$Mn)","Commercial Banks - Discount Loans (TT$Mn)","Commercial Banks - Bridging Finance Loans (TT$Mn)","Commercial Banks: Net Foreign Assets (TT$Mn)","Commercial Banks: Foreign Assets (US$Mn)","Commercial Banks: Foreign Liabilities (US$Mn)","Commercial Banks: Foreign Currency Assets (US$Mn)","Commercial Banks: Foreign Currency Loans (US$Mn)","Commercial Banks: Foreign Currency Liabilities (US$Mn)","Commercial Banks: Foreign Currency Deposits (US$Mn)","Commercial Banks - Foreign Currency Deposits Public Sector - Resident and Non-Resident (US$Mn)","Commercial Banks - Foreign Currency Deposits Financial Institutions - Resident and Non-Resident (US$Mn)","Commercial Banks - Foreign Currency Deposits Incorporated and Unincorporated Businesses - Resident and Non-Resident (US$Mn)","Commercial Banks - Foreign Currency Deposits Households - Resident and Non-Resident (US$Mn)","Commercial Banks - Total Foreign Currency Deposits - Resident (US$Mn)","Commercial Banks - Foreign Currency Deposits Public Sector - Resident (US$Mn)","Commercial Banks - Foreign Currency Deposits Financial Institutions - Resident (US$Mn)","Commercial Banks - Foreign Currency Deposits Incorporated and Unincorporated Businesses - Resident (US$Mn)","Commercial Banks - Foreign Currency Deposits Households - Resident (US$Mn)","Commercial Banks - Total Foreign Currency Deposits - Non-Resident (US$Mn)","Commercial Banks - Foreign Currency Deposits Public Sector - Non-Resident (US$Mn)","Commercial Banks - Foreign Currency Deposits Financial Institutions - Non-Resident (US$Mn)","Commercial Banks - Foreign Currency Deposits Incorporated and Unincorporated Businesses - Non-Resident (US$Mn)","Commercial Banks - Foreign Currency Deposits Households - Non-Resident (US$Mn)","Commercial Banks:Cash (Foreign Currency Assets) - US$ Millions","Commercial Banks: Due from Banks (Foreign Currency Assets) - US$ Millions","Commercial Banks: Cash Items in the Process of Collection (Foreign Currency Assets) - US$ Millions","Commercial Banks: Investments (Foreign Currency Assets) - US$ Millions","Commercial Banks: Other Assets (Foreign Currency Assets) - US$ Millions","Commercial Banks: Due to Financial Institutions (Foreign Currency Liabilities) - US$ Millions","Commercial Banks: Other Liabilities (Foreign Currency Liabilities) - US$ Millions","Commercial Banks: Capital - US$ Millions","Commercial Banks: Loans to Consumer (TT$Mn)","Commercial Banks: Loans to Businesses (Private Sector) (TT$Mn)","Commercial Banks: Loans to the Public Sector (TT$Mn)","Commercial Banks: Production Loans to Private Sector (TT$Mn)","Commercial Banks: Agriculture Loans to Private Sector (TT$Mn)","Commercial Banks: Petroleum Loans to Private Sector (TT$Mn)","Commercial Banks: Manufacturing Loans to Private Sector (TT$Mn)","Commercial Banks: Food Drink and Tobacco Loans to Private Sector (TT$Mn)","Commercial Banks: Printing and Publishing Loans to Private Sector (TT$Mn)","Commercial Banks: Wood & related Product Loans to Private Sector (TT$Mn)","Commercial Banks: Chemicals and Non-Metallic Minerals Loans to Private Sector (TT$Mn)","Commercial Banks: Assembly-type and Related Industries Loans to Private Sector (TT$Mn)","Commercial Banks: Miscellaneous Manufacturing (TT$Mn)","Commercial Banks: Construction Loans to Private Sector (TT$Mn)","Commercial Banks: Service Loans to Private Sector (TT$Mn)","Commercial Banks: Distribution Loans to Private Sector (TT$Mn)","Commercial Banks: Hotels & Guest Houses Loans to Private Sector (TT$Mn)","Commercial Banks: Transport, Storage and Communication Loans to Private Sector (TT$Mn)","Commercial Banks: Finance, Insurance and Real Estate Loans to Private Sector (TT$Mn)","Commercial Banks: Electricity and Water Loans to Private Sector (TT$Mn)","Commercial Banks: Education Culture & Community Services Loans to Private Sector (TT$Mn)","Commercial Banks: Personal Services Loans to Private Sector (TT$Mn)","Commercial Banks: Leasing and Real Estate Mortgage Loans to Private Sector (TT$Mn)","Commercial Banks: Production Loans to the Public Sector (TT$Mn)","Commercial Banks: Agriculture Loans to the Public Sector (TT$Mn)","Commercial Banks: Petroleum Loans to the Public Sector (TT$Mn)","Commercial Banks: Manufacturing Loans to the Public Sector (TT$Mn)","Commercial Banks: Food Drink and Tobacco Loans to the Public Sector (TT$Mn)","Commercial Banks: Printing and Publishing Loans to the Public Sector (TT$Mn)","Commercial Banks: Chemicals and Non-Metallic Minerals Loans to the Public Sector (TT$Mn)","Commercial Banks: Assembly-type and Related Industries Loans to the Public Sector (TT$Mn)","Commercial Banks: Miscellaneous Manufacturing Loans to the Public Sector (TT$Mn)","Commercial Banks: Construction Loans to the Public Sector (TT$Mn)","Commercial Banks: Services Loans to the Public Sector (TT$Mn)","Commercial Banks: Transport, Storage and Communication Loans to the Public Sector (TT$Mn)","Commercial Banks: Finance, Insurance and Real Estate Loans to the Public Sector (TT$Mn)","Commercial Banks: All Other Service Loans to the Public Sector (TT$Mn)","Commercial Banks: Leasing & Real Estate Mortgage Loans to the Public Sector (TT$Mn)","Commercial Banks: Loans to Central and Local Government (TT$Mn)","Commercial Banks: Bridging Finance Loans to Consumers (TT$Mn)","Commercial Banks: Land and Real Estate Loans to Consumers (TT$Mn)","Commercial Banks: Home Improvement/Renovation Loans to Consumers (TT$Mn)","Commercial Banks: Motor Vehicle Loans to Consumers (TT$Mn)","Commercial Banks: Insurance & Repairs to Motor Vehicles Loans to Consumers (TT$Mn)","Commercial Banks: Domestic Appliances & Furnishings Loans to Consumers (TT$Mn)","Commercial Banks: Purchase of Other Financial Assets Loans to Consumers (TT$Mn)","Commercial Banks: Education Loans to Consumers (TT$Mn)","Commercial Banks: Medical Loans to Consumers (TT$Mn)","Commercial Banks: Travel Loans to Consumers (TT$Mn)","Commercial Banks: Insurance (Life and Non-Life) & Professional Services (Legal, Funeral, etc.) Loans to Consumers (TT$Mn)","Commercial Banks: Refinancing Loans to Consumers (TT$Mn)","Commercial Banks: Consolidation of Debt Loans to Consumers (TT$Mn)","Commercial Banks: Miscellaneous and Personal Services Loans to Consumers (TT$Mn)","Commercial Banks: Other Purpose Loans to Consumers (TT$Mn)","Commercial Banks: Real Estate Mortgage Loans to Consumers (TT$Mn)","Commercial Banks: Public Sector Deposits (TT$Mn)","Commercial Banks: State-Owned Financial Enterprises Deposits (TT$Mn)","Commercial Banks: Non-Financial State Enterprises Deposits (TT$Mn)","Commercial Banks: Private Financial Institutions Deposits (TT$Mn)","Commercial Banks: Incorporated Businesses Deposits (TT$Mn)","Commercial Banks: Unincorporated Businesses Deposits (TT$Mn)","Commercial Banks: Consumer Deposits (TT$Mn)","Commercial Banks: Regulatory Capital to Risk-Weighted Assets (%)","Commercial Banks: Regulatory Tier I Capital-to-Risk-Weighted Assets (%)","Commercial Banks: Regulatory Tier II Capital-to-Risk-Weighted Assets (%)","Commercial Banks: Regulatory Capital-to-Total Assets (%)","Commercial Banks: Net Open Position in Foreign Exchange-to-Capital (%)","Commercial Banks: Non-performing Loans-to-Gross Loans (%)","Commercial Banks: Non-performing Loans (Net of Provisions)-to-Capital (%)","Commercial Banks: Total Provisions-to-Impaired Loans (%)","Commercial Banks: Specific Provisions-to-Impaired Loans (%)","Commercial Banks: General Provisions-to-Gross Loans (%)","Commercial Banks: Specific Provisions-to-Gross Loans (%)","Commercial Banks: Return on Assets (%)","Commercial Banks: Return on Equity (%)","Commercial Banks: Interest Margin-to-Gross Income (%)","Commercial Banks: Non-interest Income-to-Gross Income (%)","Commercial Banks: Non-interest Expenses-to-Gross Income (%)","Commercial Banks: Liquid Assets-to-Total Assets (%)","Commercial Banks: Liquid Assets-to-Total Short-Term Liabilities (%)","Commercial Banks: Customer Deposits-to-Total (Non-Interbank) Loans (%)","Commercial Banks: Foreign Currency Liabilities-to-Total Liabilities (%)","Commercial Banks: Weighted Average Loan Rate - TT Denominated Currency (%)","Commercial Banks: Weighted Average Deposit Rate - TT Denominated Currency (%)"
"2019","48.2","0","14602.5","13988.7","73399.3","60938.2","18970.3","24104.5","17696.2","12461.2","4016.3","1105.7","22254","3174.1","18237.8","2486.4","0.20","0.38","0.45","0.78","9.25","9.26","9.25","9.25","9.75","9.00","9.50","9.25","8.85","9.25","7.50","7.50","7.50","7.50","25892","0.50","0.50","25353","0.50","n.d","n.d","n.d","n.d","n.d","5.00","7.00","0.00","149077","114190","49371.8","33999.4","15372.3","49536.9","32706.3","16830.6","15281","17.1","1238.7","3472.9","7733.5","2818.8","31112.7","75818.8","29534","13232.5","74459.4","4259.8","23683","4465.4","26.1","617.9","18192.8","3608.9","918.6","5287.6","2076.7","4962.4","3786.5","470","720.7","1415.4","1180.4","3577.5","470","651.4","1291.3","1164.8","209","0","69.3","124.1","15.7","30","986.4","2.6","1832.5","359.3","480.5","546.7","148.6","35168.1","30122.6","11084.5","5892.8","171.2","612.3","3857.7","780.7","316.4","135.1","1402.1","310.6","806","1251.5","16326.8","4068.3","1649.5","938.5","7735","423.8","128.7","1383.1","7903","3674","29.3","3114.2","0","0","0","0","0","0","530.5","6854","640.2","4457","1756.8","0","556.5","252.4","610","1856.5","4314.6","9.7","78.4","360.4","303.4","68.1","85.7","38.2","2593.4","2758.3","360.6","5698.6","15780","5975.3","2919.6","6872.4","12148.9","28023.1","3890.1","54360.2","21.2","19.2","2","11.3","8.4","2.9","6.2","61.5","48.9","0.4","1.4","3.1","24.9","62","38","54.6","21.8","27.1","153.8","25.8","7.81","0.66"
"2018","623.3","0","18659.9","17988.5","69625.3","58325.8","17924.4","21420.2","18777.2","11299.5","1445.7","1440.2","17349.1","982.4","15903.3","302.9","0.20","0.38","0.45","0.78","9.25","9.23","9.25","9.25","9.75","9.00","9.50","9.25","8.85","9.00","7.50","7.50","7.50","7.50","28321","0.50","0.00","28321","0.50","n.d","n.d","n.d","n.d","n.d","5.00","7.00","0.00","140424","107983","44592.1","29378.6","15213.5","49649","32275.3","17373.8","13741.6","128.4","1236.9","2736.8","8030.8","1608.6","34450.7","70236.3","27762.5","12271.3","68793.3","4804.9","21019","3753","34.5","591","18803.7","3420.4","647.2","5047.6","1829.6","4626.9","3776.1","311.4","676.5","1591.9","1196.3","3594","311.2","641.6","1462.2","1179","182","0.2","34.9","129.7","17.3","31.9","1188.1","3.4","1659","335.5","183.5","667.3","0","32437.3","28538.1","9893.1","5560.8","171.9","583.5","3495.2","614.8","379.2","127.4","960.6","392.3","869.3","1310.2","16046.6","3876.6","904.6","891","8537.3","394.5","140.3","1302.4","6930.7","4383.7","29.3","2995.4","0","0","0","0","0","0","1359","4877.2","1244","2500.7","1132.5","0","632.2","299.7","609.8","1813.2","4187.3","10.4","81.8","359.2","312.3","59.6","91","44.9","2374.3","2487.7","280.1","5337.7","14088.3","5444.9","3229.1","3777.9","10893","27911.9","3536.1","53189.7","20.9","20.6","0.3","11.1","13.3","3.1","6.2","66.8","52","0.5","1.6","2.6","20.6","66.4","33.6","59.9","19.1","23.5","157.4","26.2","8.10","0.64"
"2017","445.7","0","17765.1","17564.5","67074.7","56046.9","16904.4","20078.1","18777.3","11027.8","1316.9","1305.8","18311.4","1038.9","16994.6","565.6","0.20","0.38","0.45","0.78","9.00","9.08","9.00","9.00","9.50","8.75","9.25","9.25","8.85","9.00","7.50","7.50","7.50","7.50","19220","1.00","0.00","19331","0.50","n.d","n.d","n.d","n.d","n.d","4.75","6.75","0.00","137040","104681","43450","29479.9","13970.2","47260.9","30618.7","16642.2","13970.1","430.6","1162.5","2989.7","7575.9","1811.4","33337.5","67244.5","27701.9","11530.3","65962.7","4685.4","19681.7","3045.8","14.8","584.6","18749.4","3331.6","559.2","4975.7","1640.9","4485.1","3721.1","210.9","781.6","1506.1","1222.5","3544.6","209.2","728.2","1403.9","1203.3","176.5","1.7","53.4","102.1","19.2","23.2","1112.1","5.2","1862.8","331.6","171.8","592.2","0","30731.1","27229.9","9660","6117.7","150.4","579.2","3911.2","491.6","336.9","104.3","1486.2","372","956.5","1477","14843.1","3843.5","1033","643.5","7935.8","473","126.9","787.4","6269.1","2946.1","0.7","1553.4","0","0","0","0","0","0","1391.9","6337.4","1177.6","2521.8","2638","0","376.6","328.3","624.3","1777.5","4210.9","13.8","89.6","359.7","316.4","55.9","98.7","52.4","2133.1","2109.4","239.9","4908.7","13412.6","6535.4","2497.9","3044.8","10221.3","25957.3","4659.4","51764.9","21","20.3","0.7","11.3","15.4","2.9","6.8","65.7","37.4","0.8","1.1","2.4","18.5","67","33","61.6","19.8","24.4","159.4","26.4","8.23","0.61"
