"2016","373.3","0","19883.7","19566.7","64783.6","53330.8","16074.8","18570.8","18396.1","11452.8","1518.9","1512.4","20400","701.1","18881.1","70","0.20","0.38","0.45","0.78","9.00","9.08","9.00","9.00","9.50","8.75","9.25","9.25","8.85","9.00","7.50","7.50","7.50","7.50","5578","0.80","0.00","5578","0.60","n.d","n.d","n.d","n.d","n.d","4.75","6.75","0.00","138590","106688","43738.9","26984.3","16754.6","48985.7","31476.5","17509.3","13963.7","309.4","1369.7","2760.1","7564.6","1959.8","34520.2","64218.6","25995.8","10963.8","63003.2","4704.9","18215.4","3621.1","8.5","709","18472.2","3343.8","605.5","4813.3","1492.7","4421.4","3775.2","269.3","688.9","1582.9","1234.1","3534.5","263.3","596.4","1465.7","1209.2","240.7","6","92.5","117.2","24.9","19.4","1375.2","3","1602.6","320.5","153.3","492.9","0","29001.6","25810.6","9621.3","7394.4","83.1","817.1","4193.3","715.2","266.2","84.6","1643","486.2","756.6","2301","12714.2","3684.9","815.2","573.3","6510.8","432.9","118","579","5702","3191.7","0","1545.4","62.7","62.7","0","0","0","0","1583.6","6213.7","1120.5","2555.2","2538","0.1","215.8","314.8","694.5","1765.6","4079.7","16.3","98.5","322","348.2","57.5","105","60.1","1933","1816.2","211.7","4665","12513.4","7091.1","2909.6","3657.4","9897","26730.1","4095.5","52307.6","21.9","20.4","1.5","11.2","12.2","3.1","7.2","60.2","37.1","0.7","1.2","2.5","19.9","65.2","34.8","63.3","22.1","27.2","170.2","25.7","8.05","0.59"
"2015","51.1","0","15161.2","14924.7","62634.7","51246.4","15133.2","17738.3","18014.7","11388.4","1442.6","1437.3","23436.1","477.3","21993.5","275.5","0.19","0.38","0.45","0.78","8.93","8.92","9.00","9.00","9.25","8.50","9.25","8.75","8.85","8.75","7.52","7.54","7.50","7.52","29354","2.50","0.30","28907","0.70","n.d","n.d","n.d","n.d","n.d","4.75","6.75","0.00","134788","102340","43526.8","26426.5","17100.3","45576.5","25192.9","20383.6","13236.2","589.2","1520.4","1551.9","6238.5","3336.3","30292.9","62749.6","26436.2","10069.1","61563","4297","17378.7","3740.5","4.9","823.4","17316.2","3508.9","811.5","4925.1","1485.9","4388.8","3714.8","665.7","536.8","1243.6","1268.7","3459.6","663.2","379.4","1175.7","1241.2","255.2","2.5","157.4","67.9","27.5","28.1","1231.4","0.9","1522.4","656.4","196.9","477.1","0","27503.8","24797.3","10823.5","7054.4","73.3","1034.6","3565.8","867.1","411.3","90.1","807.9","483.2","660","2380.7","12323.1","3754.6","731.1","691.2","6053.5","465.1","124.8","502.7","5419.8","4059.3","0","660.2","307.4","73.7","0","228","0","5.7","3091.7","6389.2","1223.2","2025.7","3140.3","0","375","338.7","671.2","1737.2","3807.6","23","104.9","362.3","350.4","53.7","106.1","61.7","1834.7","1652","196.5","4245","11958.9","6213.2","4380.4","3827.3","8751.7","23010.9","4721.9","51434.2","22.1","22.9","-0.8","11","5.7","3.4","6.7","55.2","42.1","0.4","1.4","2.5","18.2","61.3","38.7","65","23.8","30.4","166.4","25.1","7.60","0.55"
"2014","150.7","0","17382.4","17156.8","57979.9","48311.2","13995.4","16295.9","17441.6","9668.8","1455.8","1447.5","26964.3","499.9","25508.5","843.6","0.20","0.38","0.45","0.78","7.75","7.78","7.50","7.50","8.00","7.25","7.75","8.75","7.75","7.75","7.50","7.50","7.50","7.50","0","0.30","0.30","0","0.00","n.d","n.d","n.d","n.d","n.d","3.25","5.25","0.00","133658","102598","47531.7","29749.6","17782.1","42313.3","26644.6","15668.6","12753.5","602.1","1401.5","1531.1","6390.9","2827.9","30698.5","58026.4","23632.8","9319.7","56726.8","4406.3","15997.4","3956.2","12.6","701.5","14472.5","3066.7","790.6","4589.2","1540.9","4160.4","3488.1","653.8","410.7","1235.7","1187.9","3294.2","647.8","341.6","1141","1163.8","194","6.1","69.1","94.7","24","26.4","1032.9","6","1293.7","689.3","172.5","499.8","0","25452.3","24446.5","8367.9","6202.2","65.8","860.2","3013.3","912.5","352.3","148","524.6","454.9","370","2262.9","13286.2","3602.2","906.1","849.7","6698.1","536.6","154.7","538.7","4958.2","4018.9","0","789.8","102.2","95.7","0","0","0","6.5","3126.9","4108.8","733.3","1872.4","1503.1","0","240.3","331.3","678.3","1613.9","3330.6","29.9","116.4","337.4","344.2","50.3","92.7","69.6","1743.7","1583","176.2","3915.5","11039.2","7164","4709.9","5001.3","8131.8","24406.2","5162.8","48022.5","22.5","21.8","0.7","10.8","3.6","4.1","7.7","54.9","43.5","0.5","1.8","1.8","13.2","59.9","40.1","71","25.3","31.7","181.2","23.5","8.06","0.55"
"2013","48.9","0","14702.8","14070.6","52621.9","45042.9","13026.7","14660.8","16734.9","7579","1372.1","1365.9","26249.3","1101.6","24877.2","828.2","0.20","0.25","0.59","0.78","7.50","7.75","7.50","7.50","7.50","7.25","7.50","8.75","7.75","8.25","7.50","7.50","7.50","7.50","354.5","0.30","0.30","354.5","0.00","n.d","n.d","n.d","n.d","n.d","2.75","4.75","0.00","125822","94946.9","42028.3","27329.4","14699","39114.6","24534.2","14580.4","13804.1","324.7","1165.6","1469.2","7313.8","3530.7","28387.5","52082.8","21450.3","8674.5","50997.5","4258","14382.3","2706.2","5.5","606","15079.8","3087.3","745.2","4487.1","1393.3","4145.5","3564.2","831.9","396","1155","1181.3","3353.8","826.3","343.7","1026.4","1157.5","210.3","5.6","52.3","128.6","23.9","23.7","1170.3","2.2","1223","674.7","147","434.3","0","23410.9","23096.9","5652.5","6614.1","91.1","844.9","3284.3","851.5","367.6","110.9","536.6","591.1","418.6","2393.8","12064.3","3103.9","1152.2","1044.4","5688.6","522.4","144.5","408.2","4418.4","2250.9","0","723","68.3","58.8","0","9.5","0","0","1459.5","3324.1","995.2","1104.6","1224.3","0","77.5","299.6","698.4","1435.2","2815.9","29.7","122.7","371.4","327.5","46.3","86.2","78.8","1648","1550.1","172.3","3765.1","9963.9","7396.8","5219","5708.7","6610.6","20149.8","4198.3","45663.6","23.1","21.3","1.8","11.8","12.8","4.2","7.8","49.6","37.6","0.5","1.6","2","14.7","65","35","68.2","27.5","35.3","186.2","25.2","8.53","0.56"
"2012","175.1","0","15349","14808.9","50085.3","43010","12334.7","12844.7","17217.7","7075.3","1252.8","1246.2","22025.9","456.6","20773.1","287.9","0.20","0.23","0.64","0.71","7.50","7.81","7.50","7.50","7.50","7.25","7.50","8.75","7.75","8.75","7.71","7.71","7.71","7.73","1656","0.70","0.30","1656","0.20","n.d","n.d","n.d","n.d","n.d","2.75","4.75","0.00","120473","90443.1","39722.3","23543.2","16179.2","35554.2","22123.9","13430.4","15166.5","394","1761.3","2001.5","7616","3393.7","28513.2","49974.1","21034.6","8471","48639.1","3889.6","13261.3","2807.3","13.9","496.4","15549.1","3050.8","614.2","4737.6","1459.7","4424.7","3849.5","1230.1","404.1","1037.5","1177.8","3674.1","1229","384","904.1","1157","175.4","1.1","20.1","133.5","20.8","30.9","1267.1","4.6","1235.2","740.2","130.2","445","0","21486.2","23227","5579","7107.9","90.8","950.9","3502.7","944.4","409.2","94.5","517","574","396.3","2563.4","11948.2","2444.3","801.7","1014","6542.3","684.9","94.2","366.8","4170.9","2601.5","0","541.2","120.6","102.1","0","18.5","0","0","1939.8","2661.4","537.8","1337.2","786.5","0","316","241.8","721.8","1338","2458.5","36","131.7","301.8","309.4","47.2","80","89.4","1523.5","1333.9","166.9","3614.1","9092.4","6071","8291.5","4981.1","6998.9","18102.9","3288","42709.7","24.6","22.4","2.2","12","12.6","5.4","9.6","49.5","39.7","0.5","2.1","2.6","18.1","65.4","34.6","66.5","25.2","32.6","186","28","8.86","0.58"
"2011","242.8","0","10544","9480.3","48279.4","41402.3","12097.7","11493.1","17304.2","6877.1","1248.8","1245.4","21485.1","639.8","20236.2","451.8","0.25","0.40","0.79","1.51","7.75","8.00","7.75","7.75","7.75","7.50","7.75","8.75","8.00","8.75","7.98","8.00","7.94","7.96","24716.9","0.80","0.00","24189.4","0.70","n.d","n.d","n.d","n.d","n.d","3.00","5.00","0.00","111077","81039.3","33191.6","9641.6","23550.1","32752.9","19267.1","13485.7","15094.8","136.8","1571.9","1774.7","7634.1","3977.4","19141.2","48088","20445.8","8293","47019","4072.5","11908.7","2894.2","26.8","447","11330.7","2490.9","723","4163.5","1327.2","3920.2","3187","682.5","384.5","1019.9","1100.1","3041.3","676.3","363.5","925.9","1075.6","145.8","6.3","20.9","94","24.5","25.2","1377.2","6.8","729.2","697.9","152.7","580.4","0","20079.6","22795.3","5472.6","7101.1","95.4","946.8","3375.6","1007.8","486.2","116","407.7","529.8","322.8","2683.3","11712.5","2314.4","781.2","886.2","6856.8","405.3","98.9","369.7","3981.7","2950","0","369.8","26.9","0","0","26.9","0","0","2553.3","2266.2","100.2","1141.6","1024.4","0","256.3","174.5","879.8","1305.8","2259.8","32.1","125.9","309.5","284.7","50.4","72","77","1484.2","1336.3","192.1","3568.9","7926.7","7700.6","3695.7","4249.7","8419.2","16132.5","2398.2","38443.6","25.1","22.7","2.4","12.1","11.8","6.3","14.5","35.2","28.3","0.4","1.8","2.4","17.2","64.8","35.2","62.1","27.7","36.6","172.4","27","9.30","0.67"
"2010","524","0","11401","9696.9","46609.9","38886.7","11882.9","10593.4","15640.7","7723.2","1058.2","800","16398.4","942.7","15340.1","1055.6","0.36","0.65","0.93","1.33","8.38","8.69","8.50","8.25","8.25","8.25","8.25","9.75","9.00","9.25","9.25","9.25","9.23","9.27","15899.2","2.00","0.00","15854.2","1.40","n.d","n.d","n.d","n.d","n.d","3.75","5.75","0.00","103694","73535.2","26991.1","6778.2","20212.9","29462.2","16638","12824.2","17081.9","253.6","1873","2326.6","10576.6","2052.1","18897.9","46326.5","19333.6","8525","45198.4","4152.1","10897","2917.6","263.7","237.6","9297.5","2188.6","730.6","3920.7","1359.7","3782.4","3069.8","815.5","349.7","881.3","1023.3","2954.7","814.7","336.2","799.7","1004.2","115.1","0.8","13.5","81.7","19.1","24.8","1252.4","4.2","524","755.6","162.9","549.7","0","19082.5","21411","5836.1","6169","96.9","472.9","3116.7","828","422.7","96.3","400","506.2","354.1","2482.5","11490.9","2354.5","922.2","768","6489.4","455.6","91.7","409.6","3751","3861.2","0","975.2","34.8","0","0","34.8","0","0","2851.2","1971.3","138.4","881.6","951.4","0","3.6","81.7","1007.2","1301.7","2298.3","30.5","106.9","341.7","249.9","46.5","73.3","65.4","1349","1173.9","203.7","3607.2","7145.5","4357.1","5420.8","4552.7","6729.7","14363.3","2211.7","35899.8","24.2","21.7","2.5","12.2","6.2","6.2","13.3","39.5","33.4","0.4","2.1","2.3","17.2","66.9","33.1","63.3","24.3","31.9","163","27.5","10.45","1.00"
"2009","529.8","190.8","8805.5","7943.9","46016.9","38689.1","11353.8","9755.9","16388.3","7327.7","1006.2","1004","15083.5","894.4","14077.3","1001.2","1.13","2.06","2.57","2.23","10.25","10.49","10.25","10.25","9.90","10.50","10.25","11.25","10.25","11.25","11.95","11.95","11.57","11.93","3342.9","6.50","1.80","3259.2","5.40","n.d","n.d","n.d","n.d","n.d","5.25","7.25","0.00","103985","74399.3","25916.7","7390.9","18525.8","27343.6","15491.1","11852.4","21139.1","924.5","2638.5","4305","11423","1848","17988","46508.5","18906.4","8586.9","45237.5","4705.1","10100.8","3187.2","572.9","449.3","12409.7","2739.3","787.3","4720.8","1667.7","4612.1","3735.8","1077.9","364.2","1245.1","1048.6","3606.2","1067.8","344.4","1167.8","1026.1","129.7","10","19.8","77.4","22.5","20.9","1635.4","6.5","620.9","769.4","256","620.3","0","18018.8","23022.1","5468.4","6380.5","106.8","417.4","3130.3","810","370.5","136.5","344.4","541.9","550.7","2725.9","13150.2","2657","1153.7","701.1","7477.8","545.2","97.4","518","3491.4","3097.9","18.5","1013.4","119.3","77.1","0","42.3","0","0","1946.7","2368.9","310","1025.5","1033.4","0.5","1.2","75.9","1143.2","1616.9","2411.1","30.3","105.1","417.5","247","51.4","65.9","72.6","1222","968.7","204.6","2778","6608.5","3388.4","4809.6","7759.9","6591.7","16868.1","1811.2","33170.3","20.5","18.5","2","10.7","5.9","5","9.2","55.1","48.1","0.3","2.4","2.7","20.2","67.9","32.1","60","25.1","32.7","165.2","33.1","11.80","2.03"
"2008","815.9","0","4033.3","3350.4","44953.8","40452.4","12882.1","7945.4","17658.4","4501.4","1052.6","1051.9","11671.1","744.4","10618.5","819.7","2.08","3.42","3.88","4.13","13.00","13.09","13.00","13.00","13.00","13.25","13.00","13.25","13.00","13.25","12.44","12.45","11.96","12.34","58494","9.00","5.50","56837.5","7.30","n.d","n.d","n.d","n.d","n.d","8.75","10.75","0.00","88073.7","56197.7","17972.8","5599.2","12373.6","19810.6","11904.7","7906","18414.3","1053.2","4328.9","5268.5","6398.3","1365.3","11762.9","45824.6","19206.9","9285.3","45369.6","4430.5","8290.1","2939.4","1109.9","562.5","7842.6","2203.5","953.3","3763.4","1680.8","3753.9","2678.3","817.6","192.7","1025.1","643","2585.4","817.5","181.6","970.2","616.1","92.9","0.1","11","54.9","27","18.9","1161.9","29.1","503.1","369.5","431.7","643.9","0","18087.6","24353.2","3263.1","6386.7","141","995.1","3213.4","730","471.3","116.1","370.1","689.5","552.9","2037.1","14821.6","3426.9","737.3","1099.4","8313.7","573.4","94.6","576.1","3145","1635.7","0","500.8","104.8","36.8","0","67.9","0","0","1030.1","1622.9","158.7","685.3","779","3.2","1.3","92.7","1365","1374.8","2490.5","24.3","108.7","493.3","224","52.9","81.3","83.6","1239","866","216","4235.3","5140.3","2750.5","2136.6","6337.3","5506.8","13469.2","1562.4","24434.8","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","11.19","2.98"
"2007","1015.2","0","3607.3","2834.7","39693.9","35574","12184","6479.7","15293.8","4119.8","1022.6","1022.5","6889.7","1023.7","5867.1","567.4","1.59","2.98","3.70","4.00","11.75","11.75","11.75","11.75","11.75","11.75","11.75","11.75","n.d","n.d","11.75","11.75","11.75","10.53","62836.6","8.00","6.00","60061","7.20","n.d","n.d","n.d","n.d","n.d","8.00","10.00","0.00","75745.1","47692.5","15522","5021.5","10500.5","17629.7","11932.5","5697.1","14540.8","1077.4","3782.9","3498.5","5140.5","1041.5","11663.2","40411","17531.3","8667.2","39980.9","3997.2","6776.1","1943.4","1064.3","431.6","5617.9","1959.7","1069.5","3071.2","1367.9","3251.9","2025.9","542.2","202.9","721.3","559.6","1893.9","541","169.3","649.5","534.1","132","1.2","33.6","71.8","25.4","13.9","857.5","19.8","491.9","320.2","508.5","717.5","0","16553.7","20649","3208","5025.3","83.9","751.7","2406.1","487.2","394.8","80.4","349.7","584.5","374.9","1783.5","13169.3","2743.7","478.4","908.4","7888.5","655.2","104.9","390.3","2454.4","1081.7","0","374.3","57.4","1.6","0","55.9","0","0","649.9","2118.8","203.4","1090.6","824.7","5.9","1.7","95.2","1199","1172.1","2147.6","23","93.7","724.3","207.5","45.6","79.2","115.6","1104.2","804.6","140.3","4287.9","4313.7","2850.8","2081.6","4215.2","4487.9","10672.1","1622.7","21762.2","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","10.57","2.68"
"2006","688.6","379.5","3326.6","2627.4","31927.4","29225.1","10028.4","5344.6","12830.6","2702.3","906","906","6217.8","1491.8","5311.8","561.5","1.50","2.49","3.00","3.38","11.75","11.75","11.75","11.75","11.75","11.75","11.75","11.75","n.d","n.d","10.76","10.96","11.00","10.23","38940.4","8.00","3.80","37600.6","6.20","n.d","n.d","n.d","n.d","n.d","8.00","10.00","0.00","67906.5","42282.7","14563.1","3850.9","10712.2","15677.2","10076.4","5600.8","12042.4","1095.7","3315.2","2476.9","4631.1","523.4","10168.2","33603.8","15784.8","6896.2","33211.6","3403.3","5401","968.7","700.8","448.9","6276","1945.8","948.8","2974.1","1224.9","3017.5","1798.5","277.3","169.4","821.7","530.1","1663.7","261.2","90.4","799.1","513","134.8","16.2","79","22.5","17.1","14.4","962.4","18.4","425.8","328.1","258.1","960.9","0","13732.8","17002","2868.2","5006.9","66.2","749.6","2477.8","363.1","343.9","91.6","537.6","555.8","308.1","1713.4","10247.6","2171.2","650.3","841.8","5546.3","569.1","82.5","386.4","1747.5","1074.5","0","525.3","98","29.3","0","62.1","0","6.6","451.2","1720.7","112","661.8","946.9","8.3","64.7","91.1","1670.9","919.9","1459","15.5","78.1","633.7","165.1","39.2","70","66.8","810.2","703","309.2","3056.8","3644.4","2679.9","2752.2","2519.1","4100.8","9959.3","1582.9","18688.5","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","9.67","2.21"
"2005","374.6","379.7","4036.7","3646.9","27955","24662.2","8147.7","4337.7","10426.3","3292.8","566","566","4938.3","850.1","4372.3","415.1","1.58","2.68","3.07","3.63","9.75","9.50","9.50","9.50","9.50","9.50","9.50","9.50","n.d","n.d","9.11","9.16","9.36","9.11","31946","5.00","4.00","29086.6","4.20","n.d","n.d","n.d","n.d","n.d","6.00","8.00","0.00","58847.1","34306.1","13277.1","4073.4","9203.7","13001.1","9090.1","3911","8028","630.2","1408.8","1680.3","3541.9","766.7","10543.2","28751.1","12468.7","6611.6","28296.9","3527","4453.1","598.9","685.9","406","1609.6","1407.2","1151.6","2498.3","1089.6","2650.5","1296.8","119.7","154","582.2","440.8","1170.2","119.7","66.6","558.3","425.8","126.6","0.1","87.5","24","15.1","12.3","538.2","25","377","456.3","448.8","904.8","0","11794","13769.2","3185.7","3711.7","92.1","499","1925.3","364.6","277.9","77.9","357.5","385.8","283.7","1195.3","8825.4","2067.9","474.3","513.6","4385.9","402.9","41.2","939.4","1232.2","895.2","0","309.9","94.9","27","0","67.9","0","0","490.4","2268.5","261.6","467.4","1539.5","10.5","11.5","51.7","1060.6","909.5","1299.6","15.5","79.8","745.2","184.4","44.5","68.7","94.1","935.1","667.7","309.2","2120.4","3208.1","1388","1635.9","1531.9","3486","8320.4","1171.2","16772.8","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","8.97","1.84"
