"2004","448.5","380.7","3415.7","2756.6","21347.1","19805.4","6738.9","2284.1","9342.8","1541.7","596.8","596.8","3352.9","1100.8","2756","60.2","1.86","2.72","3.08","3.21","8.75","8.88","8.75","8.75","8.75","8.75","8.75","9.50","n.d","n.d","9.31","9.41","9.58","9.41","32939.5","5.30","3.50","31274.2","4.00","558","4.40","4.40","558","4.40","5.00","7.00","3.00","48425.9","27647.6","10563.4","2481","8082.5","11525.8","7963.1","3562.7","5558.4","375","799.7","857.8","3216.9","308.9","10243.8","21546.5","9690.2","5239.2","21086.5","2729.6","2310.3","591.8","570.3","415","3280.1","1262","740.5","2262.5","917.3","2280.8","1265.4","71.2","236.3","530.8","427.2","1126.3","69.9","120.8","525.2","410.4","139.1","1.3","115.5","5.6","16.7","13.4","539.9","21.6","451.5","318.9","362.7","652.8","0","8379.9","11215.5","1634.4","3443.7","115.8","402.9","1726.8","313.4","195.6","55.4","245","523.3","245","1198.2","6962.5","1300.6","415.4","431","3485","423.8","30.3","876.5","809.4","597.6","0","229.1","185.2","51.9","0","133.3","0","0","183.3","1013.8","342.1","340.6","331","12.9","10.1","36.6","764.1","781.6","1057.7","15.5","85.3","587.4","195.3","47.8","67.1","82.9","792.6","638.1","309.2","1381.1","1537.6","1574.8","896.6","831.7","2614","6044.6","895.1","14790.9","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","9.49","2.07"
"2003","471.6","382.2","3329.4","3114.7","16638.3","15234","5894.2","578.4","7780.8","1404.4","586.1","586.1","3541.4","835.3","2955.3","124.6","1.94","3.00","3.45","3.35","9.50","9.50","9.50","9.50","9.50","9.50","9.50","9.50","n.d","n.d","11.19","11.51","12.08","11.00","33873.6","6.30","3.80","32129.2","4.30","160","4.20","4.20","160","4.20","5.00","7.00","3.00","43225.7","23817.7","8262.9","1357.8","6905.1","10575.8","7376.4","3199.4","4979","153.5","554.3","701.8","2803.7","765.7","9268.8","16739.5","6157.2","5441.6","16250.5","3634.9","592.8","623.8","252.8","36.4","-250","1002.2","1042.2","1583.9","460.3","1880.3","976.4","49","149.9","339","438.4","702.9","38.3","57.7","325.7","281.2","273.5","10.8","92.3","13.3","157.2","11.6","500.5","24.3","300.8","286.5","492.5","411.4","0","6763.9","9096.3","897.3","3419.8","106","448.5","1725","335.4","161.2","54.1","362.1","421.9","260.9","1140.4","5634.8","1226.2","295.6","525.3","2866.1","64","118.1","539.4","41.7","524.1","39.9","316.2","69.6","49.6","0","0.4","0","19.6","98.3","336.6","86.1","74.4","176","14.4","22.2","30.1","374.9","725.7","1179.1","15.5","70.8","480.3","190.1","46.6","69","66.2","724.6","564.4","309.2","1154","763.5","759.6","441.5","858","1730.8","4187.1","598.2","15242.4","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","11.19","2.48"
"2002","532.9","379.8","2771.5","2705.5","16857.3","14690.6","5721.5","821.5","7042.5","2166.7","502.8","502.8","3534.6","1075.8","3031.8","208.8","2.30","3.73","4.27","4.19","11.50","11.54","11.25","11.50","11.50","11.50","11.50","12.00","n.d","n.d","13.14","13.74","12.16","13.40","22498.2","6.50","3.80","20186.6","4.90","148.2","4.50","4.50","100","4.50","5.25","7.25","3.25","40104.4","22504","8075.7","3128.2","4947.4","8843.1","4414.4","4428.7","5585.2","151.7","660","728.2","3512.9","532.3","7939.6","15283.8","4272.4","4574.4","14681.2","4810.5","837.8","587.7","165.3","35.6","339.1","670.4","616.5","1575","758.7","1708","987.1","76.3","163.9","312.6","434.3","870.8","59.5","82.3","302.5","426.5","116.3","16.8","81.6","10.1","7.8","11.1","414.1","5.2","267.9","118","369.6","351.3","0","6318","7287","1248.3","3110.1","80.1","254.7","2073.3","261.9","75","97.2","539.5","732.1","238.3","702.1","4070.9","953.6","164.6","503.2","1770.9","46.8","13.5","618.3","105.9","607.7","190.8","390.3","24.8","20.8","0","4","0","0","1.9","582.7","65.7","83.8","433.2","16.1","41.8","22.1","184.7","631.3","1088.1","16.2","74.1","214","212.8","51.9","84.9","70.5","657.2","585.4","144.4","1563.2","717.1","807.9","646.8","522.4","2299.7","4121","721.6","13384.7","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.83","3.68"
"2001","348.4","381.6","2795.6","2686.2","16321.4","14044.8","5611.8","746","6564.6","2276.6","469.8","469.8","3935.6","1108.5","3465.8","532.8","3.40","6.71","6.86","6.76","14.50","14.58","14.00","14.50","14.50","14.50","14.50","15.50","n.d","n.d","15.41","15.60","16.33","15.56","18406.3","12.00","4.50","16371.4","7.70","6291","10.50","5.50","6291","8.60","n.d","13.00","4.00","38136.8","21430.1","6510.3","2115.5","4394.8","8509.5","3710","4799.5","6410.3","309.6","998.4","1070.7","3483.5","548.1","6963.7","14753.2","4172.9","4570.3","14303.5","4321.2","764.7","542.4","341.9","39.9","-158.6","579.2","604.6","1480.5","712","1556","854.7","46.5","113.8","258.8","435.6","799.1","27.3","88.7","255.1","428","55.6","19.1","25.1","3.7","7.6","11","410.6","5.6","277","64.4","383","318.4","0","6318.4","7233.6","1200.1","2406.9","123.7","262.7","1469.6","246.2","86.7","64.5","232.9","537.1","209.8","550.8","4729.7","1085.8","439.7","707.2","1773.7","120","13.9","589.3","97","834.6","48.8","548.2","233.3","15.7","0","217.6","0","0","4.4","249.5","21.4","70.6","157.6","17.6","98.4","24.8","432.5","517.3","1048.7","34.5","69.4","197.3","188.1","45.6","70.8","54.9","605","475.7","647","1260.1","646.8","1337.2","359.5","449.8","1538.6","3865.6","501.3","13378.1","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","14.50","14.50"
"2000","445.3","383.3","2059.6","1976.8","14191","13374.6","5405.9","712.2","6091.2","816.4","426.9","426.9","3369.8","871.9","2943","462.5","2.94","6.16","7.32","7.95","16.50","16.58","16.50","16.50","16.50","16.50","16.50","17.00","n.d","n.d","16.50","16.50","17.50","16.92","15999.5","12.50","7.60","14369.6","10.00","3134.1","12.80","10.50","3020.6","31.20","n.d","13.00","4.00","32933.1","18516.7","4959.4","2121.7","2837.7","7561.3","3334","4227.3","5996","346","998.7","685.1","3446","520.2","5802.9","13205.5","3613","4335.4","12793.5","3617.4","732.5","689.5","170.3","47.2","1455.3","504.2","272.5","1214.2","511","1230.5","867","40.5","115.9","288.7","421.8","833.2","20","110.6","286.9","415.7","33.7","20.5","5.3","1.8","6.1","13.3","330.4","7.8","315.3","36.5","204.8","158.7","0","6039.8","6709.8","478.5","2628.5","98.2","332.6","1619","313.7","83.1","59.5","341","495.8","242","578.6","3959.1","951.3","173.4","761.1","1622","89.6","22.6","339.2","122.2","87.4","21.7","43.7","10","0.1","0","9.9","0","0.1","12","244.5","139.7","53.9","50.9","18.9","127.6","13.7","158.8","645.5","1231.9","42.9","75","189.4","213.4","43.1","71.8","61.8","682.1","469.6","0","1549.7","591.2","606.5","135.9","380.3","1358.3","3369.2","420.3","12246.3","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","15.27","6.03"
"1999","131.2","385.1","2239.8","2116.3","13103.5","12028.8","5214","816","5134.6","1074.7","464","416.6","3021.7","925.2","2557.7","437.9","2.82","6.42","7.67","8.05","16.50","16.58","16.50","16.50","16.50","16.50","16.50","17.00","n.d","n.d","16.97","17.00","18.00","17.14","49.9","9.00","8.80","49.9","9.00","n.d","n.d","n.d","n.d","n.d","n.d","13.00","4.00","28929.7","16463.2","3993.4","1891.9","2101.5","7132.3","3050.1","4082.2","5337.5","390.6","1025.5","611.6","2584.3","725.5","5432.7","12325.9","3173.7","4202.6","11960","3345.8","817.1","594","143.9","48.9","913.3","422.3","276.7","1079.7","442.6","1074","687.8","47","50.9","203.1","386.9","657.8","28.5","48.5","200.5","380.3","30","18.5","2.4","2.6","6.6","15.6","245.8","5.3","349.8","20.6","209.7","176.4","0","6013.3","5740.7","567.7","2423.6","289.3","147.8","1352.2","293.3","39.6","50.4","185","530.8","163.3","634.2","3220.9","544","239.7","531.2","1322.3","162.2","17.9","403.8","96.2","235.3","62.5","129","43.4","0","0","37.4","0","6","0.4","306.1","154","8.3","143.8","0","26.3","14.8","131","576.5","1259.3","22.6","71.6","165.5","185.6","43.1","82.1","57.8","517.8","467.6","0","1697.6","720.2","493.7","214.2","237.8","763.4","2589.1","362.2","11802.7","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","15.92","6.23"
"1998","254.5","386.9","2070.6","1997.7","11795.6","10644.5","4391.8","844.2","4754","1151.1","315.3","288.7","3104.9","345.4","2789.6","384.7","2.83","6.84","8.00","8.63","17.50","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","16.83","17.10","18.34","16.90","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.00","4.00","26473.5","16202.4","3757.4","1099.1","2658.3","6754.5","2918.8","3835.7","5690.5","930.5","1034.2","660.9","2952.9","112","4503.2","11454.9","3085.3","3668.5","11100.3","3187.1","844.3","347.9","268.8","53.1","1375.7","401.5","182.2","910","341.9","929.1","654.5","55.6","58.8","197.8","342.3","617.2","43.2","43.3","193.4","337.3","37.3","12.4","15.5","4.3","5","10.9","174.9","5.1","326","51.2","109.6","165","0","5124.6","5390.8","926","2080.6","117.2","156.7","1423.8","243.2","76.1","64.3","125.2","488.1","294.5","382.9","3225.6","878.9","214.9","419.6","1172.2","1.1","12.7","526.2","84.5","671.7","245.3","419.6","6.6","0","0","0","0","6.5","0.2","237.2","143.8","49.4","43.9","0","17.1","17.2","121.8","461.2","977.2","44.6","67.3","143.8","149.2","35.2","62.7","47.9","403","374.8","124.7","1334.3","759.8","421.9","244.3","433.7","1125.4","2280.2","322.2","11374.7","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","15.18","6.26"
"1997","171.4","388.4","3295.2","3243.2","11497.5","10134.4","3763.9","850.1","4178.6","1363.1","260.4","260.4","2772.7","280.5","2512.3","186.5","2.54","6.48","7.07","7.48","15.00","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","15.33","15.33","16.04","15.39","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.00","4.00","27194","14168.1","3567.1","1167.3","2399.8","6066.1","2676.3","3389.7","4534.9","519.6","950.7","646.9","2312.7","104.9","7551","10010.7","2977.4","3364","9650.6","2147.5","855.7","331.4","301.8","32.8","1066","414.1","244.6","914.9","288.3","895.2","549.3","36","25.4","206.8","281.1","541","36","25.2","202.7","277","8.3","0","0.1","4.1","4.1","8","144.8","5.2","365","103.6","125.2","220.8","0","4541.8","6322.7","686.4","1617.1","107.4","82","1091","193.3","86.5","49.7","98.6","363.9","213.3","336.8","4623.9","815.9","123.7","379.4","1538.7","1.7","10.7","1754","81.7","508","185.6","274.6","44.6","9.7","14.4","0","17.6","2.9","3.3","171.6","111.1","36.2","24.3","0","6.8","19.3","142.9","386.1","657.7","55.1","69.3","180.6","136.5","32.6","61.5","49.7","350.3","409.8","86.6","1136.4","767.5","463.2","265.6","388.1","513.7","2473.2","412.9","9651.3","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.82","5.63"
"1996","82.5","395.3","1932","1777.7","8427.1","7455.1","2377.4","868.6","3563","972","255.3","255.3","2377.5","369.2","2122.3","672.2","2.54","6.51","7.16","7.81","17.50","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","15.79","15.79","15.96","15.54","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.00","4.00","22959.9","12888.1","3052.7","830.8","2221.9","5320.6","2315.1","3005.5","4514.8","782.3","574.5","483.8","2526.2","148","5838.9","8146.9","2255.1","1935.3","7778.1","2533.8","881.4","248.3","261.8","31.3","1187.9","391.4","199.9","764.3","193.1","681.2","496.2","54.7","58.6","146.8","236.1","480","54.7","44.6","146.4","234.4","16.2","0","14","0.4","1.7","8.5","189.7","4.5","292.2","76.4","72.8","112.2","0","3132.9","4221.9","782.5","1474.2","103.3","76.8","1082.3","135.6","78.7","44.7","121.8","404.9","184.6","211.8","2612","860","83.9","271.6","1045.7","27.3","9.6","314","135.6","361.2","144.5","109.4","107.2","96.9","7.8","0","1.2","1.3","0.1","412.6","272.3","39.2","101","0","8.7","19.5","125.3","249.2","299.3","54.3","55.3","89.5","108.4","32.5","48.4","29.6","307","288.7","6.5","673.8","745.7","526.8","130.9","388.3","732.6","1695.9","217.4","9196.1","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","14.13","5.91"
"1995","85.7","384.9","1603.2","1560.4","8111.6","7188.3","2248.4","912.2","3396.7","923.3","232.2","232.2","2245.3","305.1","2013.2","416.6","2.62","5.86","6.99","7.41","14.00","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","15.14","15.16","15.67","13.35","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.00","4.00","20052.6","12349.9","2828","843.3","1984.6","4827.5","2119.4","2708.1","4694.5","777.7","747.7","640.3","1975.5","553.2","4154.8","7662.9","1980.9","1843.5","7282.1","2355.6","921.5","332.3","201.3","27.8","974.6","300.2","136.1","545.3","158.6","496.5","414.8","66.3","69.2","107.5","171.9","370.8","66.3","26.9","107","170.6","44.1","0","42.3","0.5","1.3","7.8","143.9","5.1","168","61.8","58.5","23.1","0","2987.1","3950.1","691.8","1470.2","99.2","93","1089.3","99.3","59.9","35.6","93.4","563.9","145.3","188.7","2334","752.9","36.8","197.6","1032.4","1.2","11.1","301.9","145.9","237.5","112.7","46.2","78.5","60.8","7.8","0.1","8.3","1.5","0.1","425.7","303","42.8","80","0","28.6","12","38.5","266.8","315.3","54.1","31.5","35.9","61","27.8","50","35.1","384.9","283.3","43.4","572","775.6","352.3","207.7","642.7","865.7","1470.3","176.9","8634.3","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.22","5.84"
"1994","3.2","507.1","918.3","912.8","n.d","n.d","n.d","n.d","n.d","668.5","204.8","204.8","2320.3","158.4","2115.5","604.8","2.69","7.14","7.79","n.d","16.50","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","15.92","15.92","16.46","15.61","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.00","4.00","18205","11238.3","2510.8","837","1673.8","4212","1872.9","2339.1","4515.5","1034","532.8","490.9","2305","152.8","2745.7","7158.3","2005.1","1678.6","6703.6","1930.6","1082","113.7","143.7","28.1","1861.7","324.5","71.9","467.6","122.6","379.4","312.9","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","6.4","168.1","6.1","137.1","27.5","43.4","15.9","7.3","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"1993","46.9","288.7","567.5","543.4","n.d","n.d","n.d","n.d","n.d","951.6","150.5","150.5","1221.3","171.7","1070.8","400.9","2.75","7.76","8.16","n.d","15.50","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","15.50","15.50","16.33","14.58","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.00","4.00","15003.3","9714.9","2074.5","827.3","1247.2","3665.3","1805.8","1859.5","3975.1","611.4","347.3","351.9","2508.2","156.3","1638.1","8123.4","2234.2","1671","7578.9","2734.6","1274","79.3","136.6","22.6","858.4","214.2","82.2","273.4","61.3","225.4","152.5","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","8.5","154.9","7.5","34.6","6.6","56.1","9.1","7.7","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"1992","92.1","260.1","364.3","349.7","n.d","n.d","n.d","n.d","n.d","1092.5","0.1","200.7","965.7","161.1","965.6","134.1","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.00","4.00","13100.4","8449","1780.8","757.1","1023.7","3246","1477.3","1768.7","3422.2","273.1","361.6","424.6","2324.8","38.1","1123.5","7996.8","2120.3","1673","7502.3","2749.6","1194.5","57.1","189.5","27.7","284.5","69.2","61.6","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"1991","89.5","641.7","353.9","334.4","n.d","n.d","n.d","n.d","n.d","1198.4","0.1","218.7","967.5","297.2","967.4","16.1","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","11.50","4.00","13305.4","9055.4","1857.2","824.2","1033","3380.6","1489.7","1890.9","3817.6","184","355.6","343.4","2826","108.6","903","8256.3","1975.4","1626.6","7712.3","3157.3","1204.5","55.6","n.d","n.d","298.8","76.1","64.4","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Invalid date","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0.00","0.00","0","0.00","0","0.00","0.00","0","0.00","0.00","0.00","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0.00"