"Mar-2015","25560.3","24361.2","8300.7","6590.6","69.8","1004.5","3281.4","915.2","362.9","140.6","762.4","483.8","358.3","2234.9","12747.4","3310.3","900.4","763.5","6371.4","759.6","140","502.2","5023.2","3805.2","0","634.2","40.9","35.3","0","0","0","5.6","3130","4269.2","1217.3","1674.6","1377.3","0","226.3","338.7","665.6","1623.3","3386.5","29.3","111.3","316.7","341.9","52.2","91.9","73.7","1708.7","1566.7","186.9","3883.8","11183.1","6386.8","4301.5","4997.8","8488.6","23088.9","5011.1","48739.7","23","21.3","1.7","11.5","5.9","4.1","7.3","55.4","43.3","0.5","1.8","3.6","26.3","62.1","37.9","67.2","23.2","29.3","178.6","24.4","7.6","0.5","4.97","0.5"
"Dec-2014","25452.3","24446.5","8367.9","6202.2","65.8","860.2","3013.3","912.5","352.3","148","524.6","454.9","370","2262.9","13286.2","3602.2","906.1","849.7","6698.1","536.6","154.7","538.7","4958.2","4018.9","0","789.8","102.2","95.7","0","0","0","6.5","3126.9","4108.8","733.3","1872.4","1503.1","0","240.3","331.3","678.3","1613.9","3330.6","29.9","116.4","337.4","344.2","50.3","92.7","69.6","1743.7","1583","176.2","3915.5","11039.2","7164","4709.9","5001.3","8131.8","24406.2","5162.8","48022.5","22.5","21.8","0.7","10.8","3.6","4.1","7.7","54.9","43.5","0.5","1.8","1.8","13.2","59.9","40.1","71","25.3","31.7","181.2","23.5","7.8","0.5","5.07","0.51"
"Sep-2014","24456.8","24390.9","5672.3","6496.7","78.1","824.8","3122.5","974.6","361.6","137.9","515.9","508.6","383.6","2471.3","12898.5","3511.2","958.4","873.1","6287.7","547.8","151.8","568.5","4995.7","2005.2","0","571.5","91.2","80.4","0","4.8","0","6","1342.5","3595.6","741.8","1719","1134.8","0","71.4","338.4","692","1501.5","3169.2","30.7","107.8","304.2","337.1","49","93.2","70.3","1590.7","1558.1","149.6","3713","10752.2","7537.7","5417.2","5680.4","7300.6","21088.4","4622.6","47031.7","23.4","22.2","1.2","11.5","3.9","4.3","7.6","53.9","42.9","0.5","1.9","1.7","12.7","60.3","39.7","71.2","26.6","33.6","185.7","24.4","8","0.5","4.85","0.51"
"Jun-2014","23833.9","24099.8","5834.8","6669.5","83.4","782.3","3260.1","908.9","375","134.9","551.5","614.2","403.3","2543.7","12671.5","3643.6","1073.8","938.4","5799.3","492.5","161.2","562.7","4758.8","2115.3","0","606.7","116.1","106.4","0","4.8","0","4.9","1392.5","3646.6","783.3","1521.5","1341.8","0","72.9","306.2","690.7","1500.9","3008.8","28.9","110.6","326.3","325","48.7","88","73","1609.6","1543.5","150.5","3709.8","10313.5","7434.3","5062.7","5873.9","8425.6","20783.6","4871.2","46589.3","23","20.6","2.4","11.4","4.2","4","7","55.3","43.2","0.5","1.7","1.8","13.4","59.9","40.1","72.1","27.9","35","188.7","25.1","8.2","0.5","5.14","0.51"
"Mar-2014","23377.1","23740","6405.2","6792","84","858.7","3247.4","913.2","366.6","105","599.1","570.4","415.3","2601.8","12247.8","3310.9","1093.9","939.2","5768.1","511.1","153.2","471.4","4700.3","2279.7","0","875.9","53.2","38.2","0","9.5","0","5.5","1350.6","4051.2","1117.6","1597.5","1336.1","0","74.2","290.2","699.2","1453.8","2886.3","29.6","118.5","354.1","328.7","46.9","81","75.1","1626.9","1550.5","161.8","3597.6","10077.1","8105.5","5203","5662.6","7597","21002.6","4473","46864.1","23.7","21.8","1.9","11.3","18.3","4.2","7.8","51.7","40","0.5","1.7","1.9","13.7","57.8","42.2","78.1","28.3","35.7","189.2","24.5","8.3","0.5","4.95","0.51"
"Dec-2013","23410.9","23096.9","5652.5","6614.1","91.1","844.9","3284.3","851.5","367.6","110.9","536.6","591.1","418.6","2393.8","12064.3","3103.9","1152.2","1044.4","5688.6","522.4","144.5","408.2","4418.4","2250.9","0","723","68.3","58.8","0","9.5","0","0","1459.5","3324.1","995.2","1104.6","1224.3","0","77.5","299.6","698.4","1435.2","2815.9","29.7","122.7","371.4","327.5","46.3","86.2","78.8","1648","1550.1","172.3","3765.1","9963.9","7396.8","5219","5708.7","6610.6","20149.8","4198.3","45663.6","23.1","21.3","1.8","11.8","12.8","4.2","7.8","49.6","37.6","0.5","1.6","2","14.7","65","35","68.2","27.5","35.3","186.2","25.2","8.5","0.6","5.26","0.51"
"Sep-2013","22464.5","23492.6","6198","7072.9","109.7","848","3408.7","906.7","375.6","106.3","540.5","542.3","451.9","2706.5","12011.5","2835.9","1068.6","1031.3","6022.1","531.9","129.8","391.9","4408.2","2319.3","0","411.2","99.6","85.5","0","14.1","0","0","1808.5","3851.9","977.8","1619.9","1254.2","0","26.8","295.2","708.5","1348.4","2628","29.1","115.8","325.7","345.1","47.5","87.6","81.2","1504.1","1542.9","158.7","3580.1","9666.5","7931.7","6126.2","4512","7106.2","20013.8","4093.3","45049.2","24.1","22.2","1.9","11.8","13.6","4.6","8.3","49","38.6","0.5","1.8","2.3","16.3","65.4","34.6","64.2","27.8","36.1","186.1","25.5","8.5","0.6","5.33","0.51"
"Jun-2013","22130","23180.4","6401.2","7133.4","105.4","905","3408.8","878","363.6","89.3","546","578.1","418.4","2714.2","11756.5","2534.1","724.5","1010.4","6258.9","744.8","113.7","370.2","4290.5","2244.5","0","314.3","68.4","54.3","0","14.1","0","0","1861.9","3873.2","980.8","1874.2","1018.2","0","283.4","287.4","736.2","1362.3","2549.9","30.9","125.4","305.4","317","48.7","84.3","86.2","1518.8","1562","159","3592.4","9364.2","7092.5","7284.7","4699.7","6873.1","19431.1","3417.4","44790.6","24.7","21.6","3.1","11.6","12.2","4.4","7.7","52.1","41.2","0.5","1.8","2","14.6","66.3","33.7","61.8","27.4","35.2","186.3","27.4","8.5","0.6","5.66","0.51"
"Mar-2013","21794.6","22939.2","6393.9","7305.4","103.5","933","3467.2","953.4","408.6","63.7","565","575.5","384.5","2801.8","11436.2","2538.3","752.6","957.3","6049.5","656.5","118.6","363.6","4197.6","3020.2","0","856.2","127","108.5","0","18.5","0","0","2037.1","3087.9","852.6","1238.2","997.1","0","285.8","260.5","737.9","1359.2","2493.4","30.8","129.3","319.6","324.5","48.5","81.5","89.7","1521.7","1585.8","163.9","3618.4","9030","7407.3","7834.1","4878.4","7232.9","19106","3395.2","43708.5","24.4","22","2.4","11.7","11.3","4.7","7.6","56.1","45.8","0.5","2.1","2.1","14.8","65.2","34.8","64.6","27","34.8","187.8","28","8.6","0.6","5.81","0.52"
"Dec-2012","21486.2","23227","5579","7107.9","90.8","950.9","3502.7","944.4","409.2","94.5","517","574","396.3","2563.4","11948.2","2444.3","801.7","1014","6542.3","684.9","94.2","366.8","4170.9","2601.5","0","541.2","120.6","102.1","0","18.5","0","0","1939.8","2661.4","537.8","1337.2","786.5","0","316","241.8","721.8","1338","2458.5","36","131.7","301.8","309.4","47.2","80","89.4","1523.5","1333.9","166.9","3614.1","9092.4","6071","8291.5","4981.1","6998.9","18102.9","3288","42709.7","24.6","22.4","2.2","12","12.6","5.4","9.6","49.5","39.7","0.5","2.1","2.6","18.1","65.4","34.6","66.5","25.2","32.6","186","28","8.8","0.6","5.93","0.52"
"Sep-2012","20621.6","23787.6","5636.2","7319.8","115.4","976.7","3551.8","892.2","442","112.8","518.6","586.2","409.7","2675.9","12390.6","2370.5","842.5","1004.3","7335.5","388.9","87.4","361.5","4077.2","2818.5","0","334.9","143.6","120.8","0","22.7","0","0","2340","2561.2","347.5","1292.3","921.3","0","256.5","213.3","773.6","1258.9","2378.7","35.1","120.6","258.4","303.6","48.5","80.8","81.2","1379.7","1315.7","179.4","3437.7","8756.6","6520.2","5481.2","3882.7","6363.9","17771.9","3575.4","41664","25.5","21.8","3.7","12.8","10.5","5.4","9.5","50.2","42.2","0.4","2.3","2.5","17.6","65.6","34.4","70","24.5","32.5","175.9","26.7","8.7","0.6","6.08","0.53"
"Jun-2012","20180.6","22992.3","5595.4","7398.4","109.6","995.6","3605","920.4","432.7","115.9","521","716.7","305.4","2688.2","11620","2373.5","820.1","908.8","6658.6","404.2","86.3","368.5","3973.8","3317.2","0","462.4","86.2","63.5","0","22.7","0","0","2768.5","2021.6","84.9","1108.9","827.8","0","256.5","189.9","800.7","1267.7","2341.7","34.8","122.1","267.2","276.3","48.6","75","82.6","1395.7","1335.7","184.2","3345.8","8412.6","6898.3","5008.4","3790.8","5908.6","15957.9","3582.9","41254.3","26.5","21.6","5","13.1","10","6.2","11.5","45.3","38.1","0.4","2.4","2.9","20.8","66.7","33.3","69","25.4","33.8","174.8","27.1","8.9","0.6","5.92","0.52"
"Mar-2012","20098","22709.8","5712.6","7022.7","93.8","1029.9","3431.6","1088.7","423.5","104.4","375.9","542.5","300.6","2467.5","11710.4","2259.9","828.5","895.2","6910.4","344.7","86.1","385.7","3976.7","3236.6","0","469.2","26.9","0","0","26.9","0","0","2740.5","2220","92.6","1138.1","989.3","0","256","161.4","824.4","1277.2","2295.3","33.9","123.1","289.8","284.2","48","69","77.5","1451.1","1352","189.2","3489.8","8132.1","8056.5","3518.3","4477","6262.3","15670.6","3650","40098.7","26.1","22.9","3.3","12.5","10.1","6.8","14.7","37.9","31.1","0.5","2.1","2.1","15","67.1","32.9","69.3","27.7","36.8","173.8","26.6","9","0.6","6.02","0.55"
"Dec-2011","20079.6","22795.3","5472.6","7101.1","95.4","946.8","3375.6","1007.8","486.2","116","407.7","529.8","322.8","2683.3","11712.5","2314.4","781.2","886.2","6856.8","405.3","98.9","369.7","3981.7","2950","0","369.8","26.9","0","0","26.9","0","0","2553.3","2266.2","100.2","1141.6","1024.4","0","256.3","174.5","879.8","1305.8","2259.8","32.1","125.9","309.5","284.7","50.4","72","77","1484.2","1336.3","192.1","3568.9","7926.7","7700.6","3695.7","4249.7","8419.2","16132.5","2398.2","38443.6","25.1","22.7","2.4","12.1","11.8","6.3","14.5","35.2","28.3","0.4","1.8","2.4","17.2","64.8","35.2","62.1","27.7","36.6","172.4","27","9.2","0.6","5.99","0.57"
"Sep-2011","19261.6","22571.6","6564.9","6881.4","97.3","931.4","3234.6","920.8","443.3","105.3","508.3","542.3","300.6","2618","11725","2233.8","763.6","637.5","7187.8","418.3","78.9","405.2","3965.2","3912.7","81.6","1202.2","30.9","0","0","30.9","0","0","2598","2396.3","113.1","1321.3","961.9","0","255.9","185.3","879.7","1189.7","2215.9","28.8","101.4","296.8","275","47.5","71.1","70.6","1300.2","1291.8","179.7","3428.5","7699.6","3917.1","6656","4321.8","6876.5","17105.1","2317","37382.1","25.8","22.9","2.9","12.3","10.6","7.5","18.2","30.8","24.4","0.5","1.8","2.3","16.8","63.9","36.1","62.9","26.8","35.6","167.5","28.5","9.2","0.6","5.69","0.59"
"Jun-2011","19129.9","21561.6","6236.9","6094","92.2","442.9","3051.3","765.5","356.7","112.8","529","570.1","292.6","2507.6","11568.6","2232.4","623.6","673.1","7109.9","431.2","87.4","411.1","3899.1","4075.5","109.2","1190.9","30.9","0","0","30.9","0","0","2744.6","2161.1","173.4","947.3","1040.4","0","0.3","186.8","813.3","1228.2","2265.3","28.3","99.4","282.4","263.5","47.5","67.8","82","1327.1","1273.6","182.1","3564.7","7417.9","4009.2","6793.5","4273.7","6735.6","14596.2","2141.3","36936.3","25","21","4","12.4","12.1","6.5","15.3","32.7","26.5","0.4","1.7","2.4","17.3","66.7","33.3","60.2","26.5","35.3","164.5","28.4","9.4","0.7","6.7","0.62"
"Mar-2011","18948.8","22027.4","5920.3","5868.4","95.7","473.1","2919.3","791.6","366.8","98.7","474.9","506.8","280","2380.3","12273.6","2508.2","671.7","716.4","7477.9","446.2","85.6","367.6","3885.4","3853.2","109.2","978.6","34.8","0","0","34.8","0","0","2730.6","2066.8","241.3","786.8","1038.7","0","0.2","167.6","914.9","1222.4","2288.8","28.4","101.5","379.1","270.6","47.9","68.5","80.2","1336.7","1227.1","206","3364.3","7244.9","4835.4","5826.9","4557.1","5582.8","14811.7","2168","36419.2","24.6","21.4","3.2","12.3","5.2","5.7","13.2","36","29","0.4","1.6","2.6","18.6","66.8","33.2","60.6","23.8","31.4","161.8","27.5","9.5","0.7","6.67","0.65"
"Dec-2010","19082.5","21411","5836.1","6169","96.9","472.9","3116.7","828","422.7","96.3","400","506.2","354.1","2482.5","11490.9","2354.5","922.2","768","6489.4","455.6","91.7","409.6","3751","3861.2","0","975.2","34.8","0","0","34.8","0","0","2851.2","1971.3","138.4","881.6","951.4","0","3.6","81.7","1007.2","1301.7","2298.3","30.5","106.9","341.7","249.9","46.5","73.3","65.4","1349","1173.9","203.7","3607.2","7145.5","4357.1","5420.8","4552.7","6729.7","14363.3","2211.7","35899.8","24.2","21.7","2.5","12.2","6.2","6.2","13.3","39.5","33.4","0.4","2.1","2.3","17.2","66.9","33.1","63.3","24.3","31.9","163","27.5","9.9","0.8","6.49","0.68"
"Sep-2010","18110.3","21805","6081.1","5904.3","86.1","446.6","2740.8","680.7","355","85.5","356.1","527.6","383.5","2630.8","12320","2347.3","898.9","632.3","7408.2","482.3","83.5","467.5","3580.8","4073.5","18.5","1127","38.6","0","0","38.6","0","0","2889.4","2007.4","151.5","927.6","928.3","0","0.2","79.6","1189","1501.6","2280.3","29.1","90.3","308.1","268.5","44.7","76","74.6","1211.8","1047","210.2","2695.4","7004.2","3669.1","5361.3","4498.3","6193.7","13849.2","2236.2","35043.5","23.3","18.5","4.8","12.3","2.2","5.2","8.5","55.9","49.5","0.3","2.6","2.4","17.8","67.2","32.8","60.3","22.3","29.5","158.1","27.4","10.3","1","6.99","0.71"
"Jun-2010","17825.3","21664","5545.5","6049.7","104.6","457","2881","688.7","356.3","104.6","392.3","517.5","451.6","2607.1","12046.4","2527.9","1028","749.9","6741","518.2","84.4","396.9","3567.9","3482.8","18.5","1049.5","38.6","0","0","38.6","0","0","2376.2","2062.6","153","872","1037.5","0.1","0.1","83.7","1246.6","1454.6","2320","29.8","100.9","355.5","246.9","44.3","71.8","77.8","1210.1","1059.8","199.7","2564.1","6759.7","3692.8","4693.2","5842.9","6456.7","15404.7","2095.8","34641.6","22.1","18.4","3.6","11.5","3.2","5.3","8.5","57.9","51.9","0.3","2.8","2.3","17.4","68.1","31.9","61.7","26.2","34.4","167","30.8","10.6","1","6.98","0.71"
"Mar-2010","17759.3","22292","5296.7","6322.4","110","489.3","2950.8","696.3","327.6","112","388.8","527.9","520.7","2772.3","12420.5","2619.5","1079.4","857.9","6733.8","528.8","97.8","503.2","3549.1","3062.8","18.5","982.8","49.1","6.9","0","42.3","0","0","2012.3","2233.7","328.2","935.4","970.1","0.1","0.2","75.4","1138.2","1615.3","2346.8","146.9","100.1","378.9","240.5","48.6","62.6","72.9","1185.7","1002.6","80.3","2574.1","6690.3","3297.6","5180.8","7080","6201.7","15467.6","1977.1","34118.6","22","18.9","3.1","11.3","6","5.5","9.7","54","47.2","0.4","2.6","2.2","17","67","33","64.3","25.2","33.2","167.2","31.9","11","1.1","6.84","0.77"
"Dec-2009","18018.8","23022.1","5468.4","6380.5","106.8","417.4","3130.3","810","370.5","136.5","344.4","541.9","550.7","2725.9","13150.2","2657","1153.7","701.1","7477.8","545.2","97.4","518","3491.4","3097.9","18.5","1013.4","119.3","77.1","0","42.3","0","0","1946.7","2368.9","310","1025.5","1033.4","0.5","1.2","75.9","1143.2","1616.9","2411.1","30.3","105.1","417.5","247","51.4","65.9","72.6","1222","968.7","204.6","2778","6608.5","3388.4","4809.6","7759.9","6591.7","16868.1","1811.2","33170.3","20.5","18.5","2","10.7","5.9","5","9.2","55.1","48.1","0.3","2.4","2.7","20.2","67.9","32.1","60","25.1","32.7","165.2","33.1","11.5","1.4","7.19","0.99"
"Sep-2009","17685.3","23004.6","4189.1","6770.8","136.3","593.9","3225.8","873.6","386.8","126.7","381.6","537.7","551.2","2814.8","12832.8","2898.8","769.4","755.3","7133","568","88.1","620.1","3401","2266","18.5","504.4","76.5","1","0","45.8","29.7","0","1666.7","1908.6","321.4","705.4","881.7","0.4","14.1","83.1","1948.6","1544.9","2436.1","30.5","97.3","372.4","229.2","49.7","71","71.7","1122.2","898.3","191.7","3110.8","5427.9","2909.5","3880.2","7827.1","5739.6","15260.3","1660.3","27885.7","21.7","18.8","2.9","11.9","4.9","3.5","5.4","63","54.8","0.3","1.9","2.8","20.2","68","32","59.1","24.7","33.1","149.2","33.4","11.8","1.8","7.16","1.17"
"Jun-2009","17540.6","24217.8","4125.6","6937","137.1","754.5","3281.2","758.4","410.1","124.7","383.1","616","641.6","2764.1","13923.9","3051.2","772.1","979.3","7869.8","569.4","89.2","592.9","3356.9","2134.1","18.5","382.8","101.8","37.3","0","64.5","0","0","1631","1980.8","339.4","931","710.4","2","8.7","80.8","1952.9","1588.3","2480.5","24.4","100.5","403.8","214.8","49.4","71.8","71.2","1120.5","863.1","175.7","3035.4","5307.4","2899.1","3749","6469.3","5789.2","13913.7","1768.7","27250.1","20.1","16.1","4","11.9","-1.2","3.6","8.2","46","38.3","0.3","1.4","2.9","21.5","69.3","30.7","57.8","21.1","28.4","137.7","34.2","12","2.3","7.83","1.34"
"Mar-2009","17680.1","25133","3725.8","6880","140.4","700.5","3218.2","799.1","408.1","110.3","402","678.9","515.5","2821","14947.8","3183.6","764.6","860.7","8876.2","626.6","102","534.1","3305.2","2038.8","0","461.1","163.1","95.1","0","68","0","0","1414.6","1683.8","267.1","726.1","690.6","2","1.2","85.2","1949.7","1616.6","2576.5","23.4","104.7","456.7","219.5","51.9","74.3","82.6","1165.4","851.8","187.4","3058.8","5175.4","2846.6","3896.7","5837.1","5823.8","13635.1","1661.7","26796.8","19","16.1","2.9","11.6","-2.5","3.1","7.3","47.5","38.4","0.3","1.2","2.7","19.7","69.3","30.7","64","21.8","29.4","132.1","32.7","12","2.6","6.91","1.57"
"Dec-2008","18087.6","24353.2","3263.1","6386.7","141","995.1","3213.4","730","471.3","116.1","370.1","689.5","552.9","2037.1","14821.6","3426.9","737.3","1099.4","8313.7","573.4","94.6","576.1","3145","1635.7","0","500.8","104.8","36.8","0","67.9","0","0","1030.1","1622.9","158.7","685.3","779","3.2","1.3","92.7","1365","1374.8","2490.5","24.3","108.7","493.3","224","52.9","81.3","83.6","1239","866","216","4235.3","5140.3","2750.5","2136.6","6337.3","5506.8","13469.2","1562.4","24434.8","18.8","15.5","3.2","12.1","-1","2.5","6.7","40.3","29.3","0.3","0.7","3.5","25.9","65.7","34.3","50.4","22.1","30","124.7","32.7","11.5","3.1","7.31","1.72"
"Sep-2008","17571.5","23315.6","3432.7","5686.1","123.9","710.4","2956.8","706.4","410.2","99.2","367.3","775.7","451","1895","14643.5","2971.7","682.5","1051.4","8711.5","584.6","127.9","513.8","2986","965.2","0","358.6","139.6","68.4","0","71.3","0","0","467","2463.1","193","1138.3","1131.8","3.1","1.2","96.4","1339.4","1286.8","2358.3","23.7","91.9","452.4","219","51.4","82.8","65.8","1145.1","818.3","172.7","4327.2","5040.2","2874.6","2206","4385.6","4817.3","12992.3","1570.6","23966.6","18.5","14.4","4.1","12.2","6.8","0.9","0.7","110.3","79.2","0.3","0.7","3.4","25.8","64.8","35.2","50.1","20.2","27.3","121","30.8","11.3","2.9","7.15","1.99"
"Jun-2008","17099.2","22517.1","2789.7","5456.5","99.4","716.7","2857.2","628","408.1","204.6","366.3","621.1","499.8","1783.2","14239.3","2939.2","655.1","1059.8","8446.2","587.7","73.3","477.9","2821.3","1114.3","0","366.2","114.2","43.1","0","71.1","0","0","633.9","1669.5","176.3","629.6","863.6","4.6","1.2","94.9","1291.2","1235.7","2244.4","23.1","90.2","486.2","204.4","46.1","76","50.6","1110.4","793.4","153.9","4358.7","4839.9","3671.4","4200","4509.7","6471.1","12716","1604.8","23222.3","16.8","13.3","3.5","11.6","-4.8","1.1","1.3","93.8","67.5","0.3","0.7","3.5","26.8","65","35","49.5","22.6","29.7","136.5","35.7","11.1","2.9","7.71","2.11"
"Mar-2008","16874.1","22582.7","2888","5514.2","94.5","812","2710","578.4","398.9","186.2","362.4","603.1","458.9","1897.7","14385.9","2838.9","553.7","1004.3","8701.8","755.8","90.1","441.2","2682.6","1092.5","0","368","80.8","6.2","0","74.6","0","0","643.6","1789.4","209.1","722.2","858","4.6","1.7","94.4","1215.4","1196.4","2164.3","22.7","90.5","711.3","207.7","44.6","74.1","48.3","1091","795.4","142.9","4357.2","4618.1","2812","2677.7","4678.2","4694.5","11108.6","1581.3","23147","18.1","14.9","3.1","12.3","-9.3","0.8","0.4","122.9","88.8","0.3","0.7","3.8","29.5","63.3","36.7","47.6","19.9","26.8","123.6","33.9","11","3","8.06","2.39"
"Dec-2007","16553.7","20649","3208","5025.3","83.9","751.7","2406.1","487.2","394.8","80.4","349.7","584.5","374.9","1783.5","13169.3","2743.7","478.4","908.4","7888.5","655.2","104.9","390.3","2454.4","1081.7","0","374.3","57.4","1.6","0","55.9","0","0","649.9","2118.8","203.4","1090.6","824.7","5.9","1.7","95.2","1199","1172.1","2147.6","23","93.7","724.3","207.5","45.6","79.2","115.6","1104.2","804.6","140.3","4287.9","4313.7","2850.8","2081.6","4215.2","4487.9","10672.1","1622.7","21762.2","n.d","n.d","n.d","n.d","20.7","0.7","-0.3","148.2","109.7","0.3","0.8","3.4","27.3","64.1","35.9","50.4","17.4","23.2","119.8","33.8","10.7","2.8","8.27","2.74"
