"Sep-2007","15643.7","20136.9","3070.6","4834.7","81.7","589","2575.3","416.4","363.2","97.2","355.8","641.8","445.4","1588.6","12934.3","2720.1","710.1","962.3","7420.7","671.9","94.7","354.6","2367.9","1078.8","3","363.3","112.2","53.2","0","59","0","0","600.2","1984.2","220.1","731.3","1032.9","5.9","1.8","100.7","1137.6","1164.3","2015.6","23.6","80.7","660.1","192.8","44.9","83.7","48.7","968.4","771.3","136.9","4079.9","4134.4","3712.3","2516","2972.3","4614.9","10181.5","1394.6","20794.6","n.d","n.d","n.d","n.d","13.6","1","0.8","109.2","81.2","0.3","0.8","3.3","26.4","64.5","35.5","51.6","17.8","23.8","120.9","32.8","10.6","2.8","8.25","3.1"
"Jun-2007","14460.1","19469.2","2895.9","4673.2","64.1","615","2529.9","401.1","366.8","89.8","365.4","676.6","376.6","1464.2","12648.1","2362.2","676.3","991","7259.8","878","84.6","396.2","2147.9","1067.3","32.3","429.8","153.7","55","0","59","0","39.8","451.4","1819.5","172.2","551.9","1095.4","7.2","1.9","93.6","1816.7","1064.8","1745.4","22.6","72.4","607.2","165.3","40.8","69.8","107.5","792.8","752","6.1","3168.7","3934.2","2991.3","3077.5","2456.8","4085.6","9460.3","1338.7","19804.1","n.d","n.d","n.d","n.d","17.8","1.1","1.3","97.8","72.1","0.3","0.8","3.3","27.3","64.1","35.9","51.8","17.1","23.2","119","34.4","10.5","2.7","8.4","2.98"
"Mar-2007","14047.1","17811.4","2955.5","4907.1","79.1","537.3","2490.7","408","344.6","76.9","512.1","583.2","306.5","1799.9","11013.2","2069.3","630.9","977.2","5901.8","934.8","89.8","409.5","1891.1","1114.7","30.4","504.2","128.9","33.3","0","62.1","0","33.5","451.2","1769.9","124.5","691.3","954.1","7.2","63.7","94.4","1780.2","1033.6","1650.7","23.7","77.5","585.8","180.5","45.8","76.2","53.1","856.7","789.4","7.3","3089.6","3702.6","3062.7","2630.5","2905.7","3777.9","11282.5","1834.4","19293.8","n.d","n.d","n.d","n.d","32.6","1.1","1.1","104.5","78","0.3","0.9","3.4","29.1","62.5","37.5","50.9","21.3","28.7","131","36.8","10.5","2.5","8.13","2.96"
"Dec-2006","13732.8","17002","2868.2","5006.9","66.2","749.6","2477.8","363.1","343.9","91.6","537.6","555.8","308.1","1713.4","10247.6","2171.2","650.3","841.8","5546.3","569.1","82.5","386.4","1747.5","1074.5","0","525.3","98","29.3","0","62.1","0","6.6","451.2","1720.7","112","661.8","946.9","8.3","64.7","91.1","1670.9","919.9","1459","15.5","78.1","633.7","165.1","39.2","70","66.8","810.2","703","309.2","3056.8","3644.4","2679.9","2752.2","2519.1","4100.8","9959.3","1582.9","18688.5","n.d","n.d","n.d","n.d","-2","1.4","2.3","84.5","60.9","0.3","0.8","3.4","27.7","64","36","53","20.6","27.5","127.8","34.6","10.2","2.4","7.96","2.87"
"Sep-2006","13026.4","15404.2","2774.8","4643.6","79.5","771.9","2375.2","352.5","336.6","100","548.5","376.8","366.4","1417.1","9058.6","2130.5","717.3","482.4","4687.2","506.2","77.9","457.1","1701.9","906.7","0","383.1","72","0","0","65","0","7","451.5","1856.1","135.2","666.5","1054.3","8.5","3.5","78.4","1528.2","822.6","1325.6","15.5","68.2","597.9","199.4","41.8","71.5","65.6","697.9","689.9","309.2","2885.2","3629.5","3062.2","1998.1","2116.5","3572.2","8227.8","1311.8","18676.1","n.d","n.d","n.d","n.d","20.2","1.5","2.2","86.9","60.7","0.4","0.9","3.2","25.7","64","36","53.2","17.5","23.9","127","32.1","9.9","2.3","8.07","2.73"
"Jun-2006","12238.3","15042","2931.1","4335","75.1","669.1","2209.2","390.8","288.9","87","446.7","371.7","335.2","1381.5","9097.6","2004.8","596.8","565","4896.1","536.2","109.6","389.2","1609.4","975.3","0","448.3","71.9","2.8","0","65","0","4.1","455","1942.1","135.1","711.1","1095.9","9.6","4.1","68","1456.6","796","1229.7","15.5","66","536.6","195.6","42.7","64.5","62.3","693.2","658.8","309.2","2770","3273.6","1840.1","2218.1","2394.4","3281.2","8411.3","1268.8","18018.9","n.d","n.d","n.d","n.d","-7","1.2","0.9","113.9","81.4","0.4","1","3.3","26.6","64.3","35.7","54.2","17.7","24.2","126.4","34.9","9.3","2.2","8.09","2.47"
"Mar-2006","11834.6","14026","3051.3","3806.9","82.1","412","2056.7","328.4","267.1","75.1","449.5","380.1","275.3","1256.1","8675.9","1930.8","481.8","439.5","4299.8","534.1","75.7","914.2","1543.1","854.9","0","331.2","67.9","0","0","67.9","0","0","455.7","2180.9","182.4","485.8","1512.7","9.7","5.9","51.2","1293.8","777.2","1180.5","15.5","67.9","560.4","152.7","40.8","59.1","57.8","690.3","647.5","309.2","2820.9","3109.9","1468.6","2451.5","2175.5","3759.7","8027.5","1200.6","17764.2","n.d","n.d","n.d","n.d","37.7","2.1","4.3","67.5","47.5","0.4","1","3.7","30.5","63.5","36.5","53.8","18.6","25.4","129.7","35.9","9.2","2","7.77","2.19"
"Dec-2005","11794","13769.2","3185.7","3711.7","92.1","499","1925.3","364.6","277.9","77.9","357.5","385.8","283.7","1195.3","8825.4","2067.9","474.3","513.6","4385.9","402.9","41.2","939.4","1232.2","895.2","0","309.9","94.9","27","0","67.9","0","0","490.4","2268.5","261.6","467.4","1539.5","10.5","11.5","51.7","1060.6","909.5","1299.6","15.5","79.8","745.2","184.4","44.5","68.7","94.1","935.1","667.7","309.2","2120.4","3208.1","1388","1635.9","1531.9","3486","8320.4","1171.2","16772.8","n.d","n.d","n.d","n.d","-19.4","1.7","2.3","94.2","67.7","0.4","1.1","1.9","15","55.2","44.8","56","16","21.9","121.6","35.7","8.9","1.9","7.59","2.02"
"Sep-2005","9847.5","12559.8","3005.5","3589.3","95.3","345.4","1971.2","376.4","272","74","374.3","384.1","320.3","1177.5","7827.5","2036.6","449.3","506.3","3674.6","358.4","41.2","761.1","1143.1","1014.6","0","219.3","197.2","34.6","0","162.6","0","0","598","1899.4","258.4","372.6","1268.4","14.7","76.9","46.6","1005.9","841.3","1220.2","15.5","71.4","699.1","194.7","48.1","73.6","44.1","807.9","655.8","309.2","1908.4","1905.7","1821.6","1473.2","1069.3","3099.5","7359.7","1070.9","16336.5","n.d","n.d","n.d","n.d","28.7","1.8","2.3","90.6","65.9","0.4","1.2","1.3","10.3","48.8","51.2","54.6","16.6","22.7","127.7","34.5","9.2","2","6.99","2.26"
"Jun-2005","9445.7","12368.4","2683.8","3564.9","104.7","337.7","1954.8","339.8","249.4","65.2","281.2","546.9","326.1","1167.7","7858.6","1702.1","456.7","505.2","3975.1","439.7","41.3","738.4","944.9","1088.2","0","369.4","178.6","110.3","0","67.9","0","0.5","540.1","1573.5","485.1","420.1","668.3","15.7","6.4","94.7","853.7","863.1","1174.3","15.5","70.7","675.8","177.2","51.8","76.8","101.5","801","627","309.2","1895.7","1657.7","1176.7","1354.9","1400.3","2662.5","7638.2","986.7","15774.1","n.d","n.d","n.d","n.d","-15.9","2.6","4.7","70.7","53","0.5","1.4","n.d","n.d","n.d","n.d","n.d","16.6","22.1","130.4","35.4","8.8","1.7","6.96","1.64"
"Mar-2005","8957.6","10935.9","2289.5","3391.4","108.7","320.5","1827.9","299.9","236","55.9","268","548","258.3","1134.3","6725.4","1319.6","443","462.1","3374.8","395.8","38.1","692","819.2","930","0","171.5","302","112.4","0","189.1","0","0.5","456.4","1338.7","301.5","411.2","625.9","11.6","9.4","97.9","811.8","816.7","1124.9","15.5","72.3","586.6","184.6","47.5","71.3","82.8","785.9","633.7","309.2","1532.4","1784.3","1203.7","1293","847.9","2764.8","7138.5","979.6","15164.4","n.d","n.d","n.d","n.d","49.2","2.3","3.2","86.1","61.6","0.6","1.4","n.d","n.d","n.d","n.d","n.d","16.2","21.8","134.3","36.7","9","1.8","6.77","1.96"
"Dec-2004","8379.9","11215.5","1634.4","3443.7","115.8","402.9","1726.8","313.4","195.6","55.4","245","523.3","245","1198.2","6962.5","1300.6","415.4","431","3485","423.8","30.3","876.5","809.4","597.6","0","229.1","185.2","51.9","0","133.3","0","0","183.3","1013.8","342.1","340.6","331","12.9","10.1","36.6","764.1","781.6","1057.7","15.5","85.3","587.4","195.3","47.8","67.1","82.9","792.6","638.1","309.2","1381.1","1537.6","1574.8","896.6","831.7","2614","6044.6","895.1","14790.9","n.d","n.d","n.d","n.d","48.7","4","7.9","54","40.3","0.5","1.6","n.d","n.d","n.d","n.d","n.d","14.9","20.7","131.5","37.8","9.1","1.9","6.96","1.56"
"Sep-2004","7898.5","10085.7","1924.4","3374.8","100.4","330.7","1732.1","334.5","141.1","55.5","258.1","564.8","236","1211.6","6087.3","1133.3","295.8","438.3","2962.1","455.7","29.5","772.6","623.6","830.9","0","351.1","65.5","65.5","0","0","0","0","414.2","1065.2","342.7","213.8","508.7","12.6","15.9","50.8","688.2","711.2","1023.4","15.5","63.4","536.5","201","48.5","71.5","63.9","700.3","544.4","309.2","1357.9","1513","1362.9","640.7","691.5","2199.3","5150.1","784.7","14355.9","n.d","n.d","n.d","n.d","39.6","2.4","2.2","94.6","70.4","0.6","1.7","n.d","n.d","n.d","n.d","n.d","12.5","17.9","128.7","39.1","9.3","2","6.31","1.61"
"Jun-2004","7454.1","9652.2","1561","3057.9","98.4","270.2","1535.6","319.4","131.1","65.2","236.4","487.2","203.5","1153.7","6055.3","999.6","314.9","448.7","2720.3","268.2","21.1","1282.7","539","563.4","8.9","372.7","24.9","24.8","0","0","0","0","157","951.1","293.1","175.9","482.1","13.5","33","38.3","600.6","713.3","1014.4","15.5","62.6","524.9","174.5","46.5","69.7","72.6","687.5","525.4","309.2","1294","1305.1","929.3","911","1026","2176.1","5387.4","827.5","14406.6","n.d","n.d","n.d","n.d","46.5","2","0.7","123.4","88.5","0.7","1.7","n.d","n.d","n.d","n.d","n.d","16.6","23.4","142.3","38.4","9.7","2.1","6.3","1.51"
"Mar-2004","7408.2","9627.6","1232.7","3482.2","125.4","279.7","1709.5","321.4","111.1","49.7","366","590","183","1367.6","5879.9","1207.9","316.2","491.5","3095.6","354.2","16.3","398.2","265.5","562.2","44.6","212.7","44.6","44.6","0","0","0","0","260.3","574.9","258.7","105.8","210.4","14.1","81.6","32","521.2","775.5","1177","15.5","68","359.1","187.1","47.3","65.7","63.2","850.8","555.9","309.2","1245.6","1134.9","806.2","998.3","692.6","2778.5","5417.8","827.5","14347.8","n.d","n.d","n.d","n.d","60.6","2.4","2.2","104.1","70.3","0.8","1.7","n.d","n.d","n.d","n.d","n.d","17.8","25.2","146.9","40.2","9.9","2.3","6.39","1.6"
"Dec-2003","6763.9","9096.3","897.3","3419.8","106","448.5","1725","335.4","161.2","54.1","362.1","421.9","260.9","1140.4","5634.8","1226.2","295.6","525.3","2866.1","64","118.1","539.4","41.7","524.1","39.9","316.2","69.6","49.6","0","0.4","0","19.6","98.3","336.6","86.1","74.4","176","14.4","22.2","30.1","374.9","725.7","1179.1","15.5","70.8","480.3","190.1","46.6","69","66.2","724.6","564.4","309.2","1154","763.5","759.6","441.5","858","1730.8","4187.1","598.2","15242.4","n.d","n.d","n.d","n.d","64","2","-1.1","148","117.5","0.6","2.3","n.d","n.d","n.d","n.d","n.d","16.1","22.7","149.4","34.4","10","2.3","5.69","1.72"
"Sep-2003","6106.3","8677.3","527.9","3154","62.9","473.3","1559.2","263.6","123.4","92.9","349.6","432.6","198.9","1058.6","5402.8","1081.5","223.8","485.2","2908.9","70.9","18.3","614.3","120.5","147.3","16.5","77.8","1.1","0","0","1.1","0","0","51.8","310.2","76.3","123.3","110.6","14.4","56","22.7","353","645","1012.4","15.5","58.9","245.1","194.3","44.6","72.8","53.5","672","515.5","309.2","1169","722.8","955.6","596.3","1271.6","2019.9","4047","666.8","13687.3","n.d","n.d","n.d","n.d","54.8","2.7","2.3","115.3","71.9","1.2","2","n.d","n.d","n.d","n.d","n.d","17","24.1","154.5","29.9","11","2.4","6.21","1.75"
"Jun-2003","5960.5","7886.6","807","2783.3","67.3","474","1425.3","275.4","90","104","362.2","374","150.6","816.8","4994.6","1070","216.6","416","2501.7","82.2","16","692.1","108.6","290.8","36.9","242.5","1.9","0","0","1.9","0","0","9.5","447.6","114.4","129.9","203.4","15.3","53.3","20.5","174.9","631.6","998","15.5","59.4","218.5","171.4","43.2","63.7","56.4","671.4","537.5","309.2","1283.5","705.9","1032.1","448.9","572.2","2341.2","4043.2","702","13668.5","n.d","n.d","n.d","n.d","68.2","3.5","4.1","107.1","61.6","1.6","2.2","n.d","n.d","n.d","n.d","n.d","20.5","28.8","163.4","35.4","11.7","2.6","7.76","1.81"
"Mar-2003","6270.4","7801.7","924.2","2774.6","74.7","428.2","1522.3","268.7","87.8","109.1","372.6","436","174.2","749.5","4920","1151.2","220.3","435","2390.1","45.5","16.5","661.3","107.1","502.4","151.8","344.2","3.1","0","0","3.1","0","0","3.2","364.7","123.2","73.6","167.9","15.3","41.8","22.6","184.7","670.9","1031.5","15.5","73.1","213.5","207.7","53.5","77.6","77.4","709.1","561.6","309.2","1352.9","709.7","743.6","549.9","493.5","1871.9","3586.5","635.4","13643.9","n.d","n.d","n.d","n.d","-2.2","3.3","0.4","143.8","95.7","1.6","3.1","n.d","n.d","n.d","n.d","n.d","16.1","23","151.7","34.1","12","2.7","7.66","1.92"
"Dec-2002","6318","7287","1248.3","3110.1","80.1","254.7","2073.3","261.9","75","97.2","539.5","732.1","238.3","702.1","4070.9","953.6","164.6","503.2","1770.9","46.8","13.5","618.3","105.9","607.7","190.8","390.3","24.8","20.8","0","4","0","0","1.9","582.7","65.7","83.8","433.2","16.1","41.8","22.1","184.7","631.3","1088.1","16.2","74.1","214","212.8","51.9","84.9","70.5","657.2","585.4","144.4","1563.2","717.1","807.9","646.8","522.4","2299.7","4121","721.6","13384.7","n.d","n.d","n.d","n.d","49.8","3.7","3.4","106.7","70.8","1.3","2.6","n.d","n.d","n.d","n.d","n.d","16.6","23.3","154.1","34.3","12.5","3","7.8","2.23"
"Sep-2002","6261.1","7426.5","1217.3","3254.2","76.4","388.4","2174.5","325","86.5","96.2","543.5","765.7","234.2","614.9","4069.4","1082.7","162.6","441.4","1696.4","63.6","12","610.7","102.9","539","180.2","330.5","25.3","20.6","0","4.7","0","0","2.9","573.9","18.5","110","445.3","16.1","88.3","19.9","188.8","619.5","1021.2","34.9","70.5","172.6","212.2","52.3","81.7","62.9","649.9","587.7","218.5","1550.9","717.6","866.5","510.9","825.9","1760.8","3144.6","663.7","13519","n.d","n.d","n.d","n.d","-3.1","3.5","3.3","108.9","70.8","1.3","2.5","n.d","n.d","n.d","n.d","n.d","14.8","20.9","150.2","32.6","12.6","3.2","7.95","2.49"
"Jun-2002","6344.7","7588.2","975.2","2943.1","135.6","650.9","1649.8","285.5","89.6","87.7","370.1","506.6","228.7","506.7","4577.6","1235.1","381.2","511.5","1718.8","131.1","44.4","555.6","67.6","627.8","82.7","456.7","85.6","45.7","0","39.8","0","0","2.8","247.8","82.7","69.7","95.4","16.9","82.7","19.6","188","576","954.8","35.7","70.2","178.8","195.8","47.9","74.6","60.6","671.2","552.7","435.6","1587","696.3","871.7","488.7","593.3","1430.2","3318.2","705.1","14069.2","n.d","n.d","n.d","n.d","-4.6","4.1","5.7","90.5","57.8","1.3","2.4","n.d","n.d","n.d","n.d","n.d","16.1","22.8","151","32.8","13","4","7.77","2.85"
"Mar-2002","6160.5","7283.4","1341.9","2584","108.7","319.1","1565.8","269.7","86.5","81.1","274.8","575.1","201.1","590.4","4598.6","1209.2","396.4","633","1667.7","148.1","27.5","516.7","100.7","1011.5","157.8","557.4","293.7","15.6","0","278","0","0","2.7","225.9","54.1","55.3","116.5","16.9","87.6","12.8","171.4","568.5","957.2","35.9","69.8","173.8","193.1","49.1","69.5","53.6","658.9","510.1","376.4","1585.9","674.5","1279.9","354.1","509","1505.3","3355.5","503.8","14048.7","n.d","n.d","n.d","n.d","10.6","3.7","5.1","96.4","58.5","1.4","2.2","n.d","n.d","n.d","n.d","n.d","16.7","23.7","153.2","31.9","13.3","4.5","8.44","3.43"
"Dec-2001","6318.4","7233.6","1200.1","2406.9","123.7","262.7","1469.6","246.2","86.7","64.5","232.9","537.1","209.8","550.8","4729.7","1085.8","439.7","707.2","1773.7","120","13.9","589.3","97","834.6","48.8","548.2","233.3","15.7","0","217.6","0","0","4.4","249.5","21.4","70.6","157.6","17.6","98.4","24.8","432.5","517.3","1048.7","34.5","69.4","197.3","188.1","45.6","70.8","54.9","605","475.7","647","1260.1","646.8","1337.2","359.5","449.8","1538.6","3865.6","501.3","13378.1","n.d","n.d","n.d","n.d","8","3.3","4.7","93.5","57.7","1.2","1.9","n.d","n.d","n.d","n.d","n.d","18","25.1","150.8","32.6","14.1","5.2","9.25","4.32"
"Sep-2001","6100.3","7551.1","969.3","2817.4","81.1","632.3","1576.2","278.7","80.6","99.4","192.7","561.2","243.4","527.8","4631.8","1323.3","391.6","755.5","1295.2","391.8","32.2","442.2","101.9","502.2","105.9","25.1","368.6","0.1","0","266.5","102","0","2.6","330.8","37.5","91","202.3","17.6","118.8","7.7","172","503.6","1100.8","38.3","62.8","198.7","226.1","45.1","83.6","46.8","594.5","497.5","635","1251.7","636.3","1374.6","452.4","583.5","1312.2","3554.3","423.5","12782.9","n.d","n.d","n.d","n.d","2.3","3.1","4.6","98.3","57.3","1.3","1.8","n.d","n.d","n.d","n.d","n.d","18.2","25.6","144.9","33.2","14.5","5.5","9.18","4.6"
"Jun-2001","6158.3","7590.7","840.2","3405.9","198.4","1035.2","1674.5","300.3","102.7","97.7","313.4","513.8","248.4","497.8","4075.9","1037.8","143.4","658.5","1779.9","246.2","24","186.2","108.9","407.4","17.4","152.6","224.4","26.1","0","152.6","45.8","0","13","357.1","90.5","111.8","154.8","18.3","57.4","12.4","153.2","496.3","1077","38.7","65.3","208.1","218","44.7","73.8","47.2","586.3","503.1","582","1435","617.2","564.5","446.6","420.8","1412","3044.6","440.9","12316.4","n.d","n.d","n.d","n.d","-1.2","3.4","6","87.8","51.3","1.2","1.7","n.d","n.d","n.d","n.d","n.d","15.5","22.1","132.7","34.8","14.4","6.2","9","5.02"
"Mar-2001","5919.5","6714.5","715","2558.9","90.3","539.1","1399.7","242.2","87.1","54.4","312.3","394.8","234.6","529.9","4040.3","1040.1","144.7","715.3","1835.9","133.1","21.9","149.3","115.3","352.9","38.1","55.6","256.9","38.5","0","61.8","156.6","0","2.4","247.2","60.3","50.1","136.8","18.3","96.6","14.9","191.6","529.1","1075","41.2","64.8","193.1","216.3","44.6","65.4","61.8","579.1","470.7","504.3","1290.2","577.7","514.4","156.2","432.5","1615.3","3042.7","398.4","12468.7","n.d","n.d","n.d","n.d","-0.4","2.9","3.9","105.5","61.8","1.3","1.8","n.d","n.d","n.d","n.d","n.d","17","24.1","144.1","33.1","15","6","10.27","5.8"
"Dec-2000","6039.8","6709.8","478.5","2628.5","98.2","332.6","1619","313.7","83.1","59.5","341","495.8","242","578.6","3959.1","951.3","173.4","761.1","1622","89.6","22.6","339.2","122.2","87.4","21.7","43.7","10","0.1","0","9.9","0","0.1","12","244.5","139.7","53.9","50.9","18.9","127.6","13.7","158.8","645.5","1231.9","42.9","75","189.4","213.4","43.1","71.8","61.8","682.1","469.6","0","1549.7","591.2","606.5","135.9","380.3","1358.3","3369.2","420.3","12246.3","n.d","n.d","n.d","n.d","3.9","4","7.2","78.8","47.3","1.2","1.9","n.d","n.d","n.d","n.d","n.d","17.8","25.7","145.8","31.1","15.3","6","10.82","5.63"
"Sep-2000","6159.2","6466.9","679","2410.6","82.9","142.8","1603.5","344.6","77.4","56.4","302.6","488.1","238.4","581.4","3966.1","978.9","141.9","784.1","1569.2","110.5","20.6","360.9","90.2","318.4","95.8","169.7","48.3","0","0","48.3","0","0","4.7","263","109.3","53.4","100.3","0.1","97.5","17","127.4","585.5","1264.4","43.3","64.7","153.5","203.9","45.4","85","57.9","572.9","512.3","0","1711.4","714.6","637.2","168.8","423.2","1287.7","2452.9","339.7","12099.6","n.d","n.d","n.d","n.d","0","4.5","9.1","63.3","44.2","0.9","2","n.d","n.d","n.d","n.d","n.d","14.6","21","135.9","29.6","15.3","6.1","10.7","5.74"
"Jun-2000","5924","6310.7","795.8","2204","58.6","111","1526.2","459.5","79","45.8","196.5","430.3","146.7","508.2","4018.7","1213.6","125.4","623.8","1492.9","14.5","20.9","527.7","88","443.9","82.1","333.5","28.3","0","0","28.3","0","0","0","171.8","65.2","23.6","83","0.1","180","16","135.4","565.4","1236.8","41.7","65.6","164.3","173.9","46.3","83.4","59.3","528.6","443.8","0","1648.7","714.9","601.5","121.3","330.9","1146.4","2566.2","316.4","11995.6","n.d","n.d","n.d","n.d","n.d","5.2","12.8","56.8","37.9","1","2","n.d","n.d","n.d","n.d","n.d","16","22.7","136","31","15.2","6","9.45","5.54"
"Mar-2000","5929.5","5993.4","792.4","2142.2","70.2","81.1","1516","363.1","64.2","47.5","145.4","578.3","228.6","474.9","3759.3","957","202.7","603.8","1500.5","60.7","25.2","409.3","91.9","410.9","53.2","298","59","0","0","35.6","10.2","13.1","0.8","289.9","159.5","12.3","118","0","91.7","23.7","128.8","559.4","1238.4","42.2","67.4","154.4","178.5","43.7","76.1","57.2","521","468.5","0","1655","715.2","599.2","153.5","473.7","858.6","2513.4","343.4","11818.3","n.d","n.d","n.d","n.d","n.d","5","12.9","58.8","38.1","1","1.9","n.d","n.d","n.d","n.d","n.d","15.6","22.1","136.7","29.6","15.2","6.1","10.26","4.99"
