"Dec-1999","6013.3","5740.7","567.7","2423.6","289.3","147.8","1352.2","293.3","39.6","50.4","185","530.8","163.3","634.2","3220.9","544","239.7","531.2","1322.3","162.2","17.9","403.8","96.2","235.3","62.5","129","43.4","0","0","37.4","0","6","0.4","306.1","154","8.3","143.8","0","26.3","14.8","131","576.5","1259.3","22.6","71.6","165.5","185.6","43.1","82.1","57.8","517.8","467.6","0","1697.6","720.2","493.7","214.2","237.8","763.4","2589.1","362.2","11802.7","n.d","n.d","n.d","n.d","n.d","5","12.7","59.7","38.2","1.1","1.9","n.d","n.d","n.d","n.d","n.d","16.9","23.8","138.5","31.2","15.7","6.1","10.06","5.1"
"Sep-1999","5612.6","5544.9","906","2252.4","264.3","70.3","1312.9","298","46.5","54.5","190.4","505.3","144.6","605","3196","541.7","222.7","638","1031.2","141.1","61.3","560.1","96.5","559.3","72.4","404.4","82.5","0","0","27.2","55.2","0","0","294.9","166.4","38.8","89.7","0","51.9","14.4","176","443.5","1208.2","40.2","59.4","156.6","180.3","39.6","82.6","57.4","455.9","438","0","1529.9","730.7","580.7","112.9","281.8","879.3","2273.7","333","11964.1","n.d","n.d","n.d","n.d","n.d","4.6","11","67.7","42.5","1.2","1.9","n.d","n.d","n.d","n.d","n.d","17","23.2","141.4","30","16.2","5.9","9.98","5.73"
"Jun-1999","5455.2","5528.1","1096","1835.7","78.3","57.3","1310.5","298.8","71.5","48.5","165.1","501.5","157.1","389.6","3608.7","841.3","201.9","700.1","1149.8","3.5","27","685.1","83.7","771.6","329.7","411.1","30.3","0","0","27.2","0","3.1","0.4","292.4","162.1","25.6","104.7","0","32","14.8","162.2","508.6","1144","42.3","62.1","151.2","146.3","38.1","70.8","58.7","434.3","422.2","18.2","1441.8","739.8","608.8","117.3","336.5","1112.8","2376.8","291","11867.8","n.d","n.d","n.d","n.d","n.d","4.8","12.2","64.4","44.5","0.9","2.1","n.d","n.d","n.d","n.d","n.d","17.8","23.9","143.6","30.1","15.9","6.4","9.74","4.95"
"Mar-1999","5352.9","5276.9","929.7","1787.8","101.6","102.9","1186.5","243.8","77.4","51","126.9","452.9","161.5","396.9","3407.6","872.4","211.1","597.4","1087.8","23.3","17.2","598.4","81.5","563","326.1","234.1","2.5","0","0","0","0","2.5","0.2","348.9","153.4","111","84.5","0","17.8","16.4","167.6","504.9","1115.5","42.6","64.3","144.9","151","39.3","64.7","59.5","427.2","391","41.5","1394.7","727.8","515.6","118.7","314.9","1043.8","2252.9","289.5","11618.3","n.d","n.d","n.d","n.d","n.d","5","12.6","62.2","44.7","0.9","2.3","n.d","n.d","n.d","n.d","n.d","17.4","23.4","145.1","28.6","15.8","6.6","9.76","4.97"
"Dec-1998","5124.6","5390.8","926","2080.6","117.2","156.7","1423.8","243.2","76.1","64.3","125.2","488.1","294.5","382.9","3225.6","878.9","214.9","419.6","1172.2","1.1","12.7","526.2","84.5","671.7","245.3","419.6","6.6","0","0","0","0","6.5","0.2","237.2","143.8","49.4","43.9","0","17.1","17.2","121.8","461.2","977.2","44.6","67.3","143.8","149.2","35.2","62.7","47.9","403","374.8","124.7","1334.3","759.8","421.9","244.3","433.7","1125.4","2280.2","322.2","11374.7","n.d","n.d","n.d","n.d","n.d","5.5","14.8","56","40.8","0.8","2.3","n.d","n.d","n.d","n.d","n.d","17.2","22.7","146.8","29.5","15.5","6.5","9.15","5.17"
"Sep-1998","4884.7","5255.5","859.5","1936","118.6","54.8","1409","285","82.3","71.7","111.7","531.2","252","353.5","3220.4","787.6","202.9","418","1285.9","4.3","11.3","510.4","99.2","640.5","271.1","339.1","28","20.6","0","0","1","6.4","2.3","202.4","143.6","42.1","16.7","0","16.7","19.8","117.8","368.3","877.3","46.5","62.7","132.3","161.6","36.6","69.6","38.1","366.4","387.3","43.5","1362.1","794.9","470.6","271.5","463","951.2","2328","295.9","11426.4","n.d","n.d","n.d","n.d","n.d","5.8","15.7","55.6","38.6","1","2.2","n.d","n.d","n.d","n.d","n.d","16.2","21.3","153.4","28.8","15.6","6.4","9.84","5.22"
"Jun-1998","4700.1","5193.1","727.8","2080","129.7","136.6","1469.2","254","95.2","50.5","119.8","586.1","265","344.6","3026.9","933.2","149.5","340.5","1255.4","2","10.7","335.6","86.1","486.4","215.4","244.5","26.5","22.4","0","0","1.1","3","0.1","225.9","144.8","56.4","24.8","0","15.4","26.7","133.1","386.3","742.4","55.4","63.3","142.2","122.4","36.9","61.7","55.5","341.7","394","6.1","1326.6","805.9","485.9","224","627.3","988.1","2433","278","11098.1","n.d","n.d","n.d","n.d","n.d","6.3","16.5","56.1","39.6","1","2.5","n.d","n.d","n.d","n.d","n.d","17.2","22.5","157.5","30.2","15.2","6.2","9.86","5.44"
"Mar-1998","4475.1","4887.7","658.7","1753.9","112.8","75.2","1216.5","257","92.6","63.3","123.2","370.5","223.7","349.3","3056.4","918.7","147.5","340.9","1371.2","4.1","8.1","266.1","77.4","488.3","186.2","201.7","98.7","70.4","3.7","0","21.6","3","1.7","157.2","107.1","36.8","13.4","0","13.2","21.4","124.4","353.9","672.8","72.4","60.6","152.9","127.7","31.2","53.4","45","338.6","363.9","53.8","1234.3","768.8","445.1","129","410.6","693.9","2387.1","240.5","10712.7","n.d","n.d","n.d","n.d","n.d","6.8","18","54.6","38.9","1.1","2.6","n.d","n.d","n.d","n.d","n.d","15.9","20","155.6","26.3","14.4","5.9","9.76","5.11"
"Dec-1997","4541.8","6322.7","686.4","1617.1","107.4","82","1091","193.3","86.5","49.7","98.6","363.9","213.3","336.8","4623.9","815.9","123.7","379.4","1538.7","1.7","10.7","1754","81.7","508","185.6","274.6","44.6","9.7","14.4","0","17.6","2.9","3.3","171.6","111.1","36.2","24.3","0","6.8","19.3","142.9","386.1","657.7","55.1","69.3","180.6","136.5","32.6","61.5","49.7","350.3","409.8","86.6","1136.4","767.5","463.2","265.6","388.1","513.7","2473.2","412.9","9651.3","n.d","n.d","n.d","n.d","n.d","6.7","18.3","52.4","38.4","0.9","2.6","n.d","n.d","n.d","n.d","n.d","14.6","18.3","146.7","27","13.2","5.5","9.89","4.85"
"Sep-1997","3993.1","4476.1","691.5","1563.4","111.2","91.3","1079.9","181.7","104.5","57.9","126.9","347.2","157.1","281","2837.8","873.1","78.7","381.1","1259.8","17.8","11.2","216","74.9","478.8","127.2","312.5","35.1","15.2","0","0.3","16.8","2.8","4","206.2","129.9","58.8","17.5","0","6.6","18.1","137","323","508.8","47.8","56.7","154.7","136.9","32","62.7","39","315.7","339.8","46.5","1007.6","766.6","415.9","239.3","406.7","591","1966.5","260.2","9892.4","n.d","n.d","n.d","n.d","n.d","6.8","13.2","54.8","41.2","0.9","2.8","n.d","n.d","n.d","n.d","n.d","14.5","19","159.2","24.6","13.8","5.6","9.98","4.78"
"Jun-1997","3376.7","4541.2","544.1","1602","97.5","91.4","1160.6","146.1","99.8","54.8","154.8","409","187.7","252.6","2867.7","891.8","106.9","296.3","1276.9","18.9","8.6","268.3","71.5","316.9","121.8","132.2","60.8","15.6","0","3.2","16.8","25.2","2.1","220.6","172","16.3","32.3","0","6.6","16.2","74.8","286","405.9","62.9","48.9","68.6","94.2","29.3","54.7","30.9","282","331.2","43.7","803.1","744.4","426.9","138.8","429.9","606.6","1636","289.6","9843.6","n.d","n.d","n.d","n.d","n.d","7.5","20.5","49.9","40.9","0.7","3.1","n.d","n.d","n.d","n.d","n.d","15.5","19.7","161.2","22.9","13.9","5.6","10.12","4.77"
"Mar-1997","3112.8","4419.3","601.4","1468.1","98.5","112.5","1017.5","130.1","81.6","45.9","115","364","167.7","239.7","2815.2","924.6","104.1","266.2","1216.9","19","10.2","274.1","136","333.6","76.5","173.2","82.4","59.1","0","3.2","16.8","3.3","1.5","261.4","200.9","30.5","30","0","6.4","18.8","107.9","264.5","349.5","50.7","51.7","78","95.7","26.9","44.6","26.8","181.4","311.6","47.1","708.6","748.9","380.3","124.8","404.8","656.5","1531.7","222.1","9620.1","n.d","n.d","n.d","n.d","n.d","8","21.1","48.2","39.1","0.7","3.1","n.d","n.d","n.d","n.d","n.d","15.5","19.7","162.1","22.7","14.3","5.8","9.6","4.91"
"Dec-1996","3132.9","4221.9","782.5","1474.2","103.3","76.8","1082.3","135.6","78.7","44.7","121.8","404.9","184.6","211.8","2612","860","83.9","271.6","1045.7","27.3","9.6","314","135.6","361.2","144.5","109.4","107.2","96.9","7.8","0","1.2","1.3","0.1","412.6","272.3","39.2","101","0","8.7","19.5","125.3","249.2","299.3","54.3","55.3","89.5","108.4","32.5","48.4","29.6","307","288.7","6.5","673.8","745.7","526.8","130.9","388.3","732.6","1695.9","217.4","9196.1","n.d","n.d","n.d","n.d","n.d","9.3","25.2","47.7","40.2","0.7","3.7","n.d","n.d","n.d","n.d","n.d","16.3","20.9","161.7","21.4","15.1","6.2","10.02","4.91"
"Sep-1996","3005","5579.1","802.3","1500.4","101.1","82.1","1130.2","136.7","77.8","42.7","144.9","455.9","169.5","187","3924.3","875.9","51","236.2","1225.4","3.5","7.1","1525.2","154.5","351.8","134.3","80.3","137.1","126.6","7.8","0","1.3","1.5","0.1","424.8","276.6","37.4","110.8","0","25.7","15.2","93.4","261.4","308.1","50.5","42.9","59.2","105.7","25.2","48.7","25.8","272.8","303.9","34.3","599","758.9","514.2","174.4","670.3","806.8","1651.8","202.9","9046","n.d","n.d","n.d","n.d","n.d","8.7","21.5","52.4","46.2","0.5","4","n.d","n.d","n.d","n.d","n.d","17.4","23","168.5","21.8","14.2","5.8","9.7","5.27"
"Jun-1996","2977.3","4268.6","790.5","1477.8","114","107.2","1043.8","132.9","69.3","38","97.2","446.1","157.6","212.9","2614.2","784.7","51.4","239.4","1251","1.5","14.9","271.3","176.6","377.9","134.4","85.6","157.9","147.6","7.8","0","1.3","1.3","0","387.9","257.9","20.5","109.5","0","24.7","14.3","93.3","255.3","272","57.1","41.2","68.8","81.5","24.1","43.4","23.6","270.4","319","45.3","598.5","769.7","378.4","146.2","613.3","910.5","1350.3","188.6","8955.5","n.d","n.d","n.d","n.d","n.d","9.2","22.9","54.3","47.9","0.6","4.4","n.d","n.d","n.d","n.d","n.d","16.2","21.5","164.8","20.3","14","5.9","9.61","5.29"
"Mar-1996","3020.2","4645","738","1452.7","96.5","83.8","1048","127.9","67.2","39.5","143.3","478","88","224.4","3032.6","753.6","44.8","225.3","1077.6","42.3","9.8","879.1","159.6","307.2","115.3","90","101.6","89.1","7.8","0","1.3","3.5","0.3","404.6","285.9","40","78.8","0","26.1","13","98","266.4","270.8","52.6","49.3","79.8","90.5","24.7","41.3","27","261.2","321.7","42","598.1","784","262.1","116.1","534.5","821","1305.7","207.8","8848.6","n.d","n.d","n.d","n.d","n.d","10.9","37.2","44.4","37.5","0.7","4.1","n.d","n.d","n.d","n.d","n.d","15.2","20.2","165.2","20.4","13.3","5.7","9.28","5.14"
"Dec-1995","2987.1","3950.1","691.8","1470.2","99.2","93","1089.3","99.3","59.9","35.6","93.4","563.9","145.3","188.7","2334","752.9","36.8","197.6","1032.4","1.2","11.1","301.9","145.9","237.5","112.7","46.2","78.5","60.8","7.8","0.1","8.3","1.5","0.1","425.7","303","42.8","80","0","28.6","12","38.5","266.8","315.3","54.1","31.5","35.9","61","27.8","50","35.1","384.9","283.3","43.4","572","775.6","352.3","207.7","642.7","865.7","1470.3","176.9","8634.3","n.d","n.d","n.d","n.d","n.d","10.2","31.6","51.1","42.2","0.9","4.3","n.d","n.d","n.d","n.d","n.d","16.8","22.3","172.7","19.5","13","5.5","9.85","5.23"
"Sep-1995","2997.8","4022","629.4","1454.9","122.4","95.3","1053.4","114.8","52.3","36.5","94.5","460.1","199.5","183.7","2375.5","788.2","31.2","196.4","906.6","17.6","8.8","426.7","191.6","261.4","112.7","68.9","79.8","68.5","7.8","0.7","1.5","1.3","0.1","337.5","213","34.6","90","0","30.5","15.6","103.5","264.6","231.4","48.4","47","73.1","94.8","24.4","48.2","28.3","240.1","303","26.2","607.6","841.4","266.4","152.5","575","895.4","1250.9","171.2","8425.6","n.d","n.d","n.d","n.d","n.d","9.4","25.8","63","50.7","1.2","4.8","n.d","n.d","n.d","n.d","n.d","15.8","21","166.3","19.9","13.3","5.8","9.49","4.89"
"Jun-1995","2909.3","4015","938.4","1512.6","124.4","96.2","1126.7","152.2","53.1","50.7","98.4","434.8","234.1","165.2","2317.9","837.9","29.9","149.9","1034.9","16","11.3","238","184.6","373.7","158.7","141","74","59.8","8.5","2.1","2","1.6","0.1","534.2","171.5","126.1","236.6","0","30.5","16.2","93.8","271.4","217.8","51.4","41","71.4","64.9","23","40.3","23.7","251.7","308.9","38.8","974.6","420.5","316.5","156.2","609.5","980.2","1384","186.4","8264.8","n.d","n.d","n.d","n.d","n.d","9.9","28.5","66.8","50.5","1.6","5","n.d","n.d","n.d","n.d","n.d","18.3","24.7","168.8","21.5","13.3","6","9.19","4.96"
"Mar-1995","2928.5","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","20.2","95.5","242.6","196.3","55.3","39.5","67.7","68.7","21.3","33.1","23.8","240.4","293.1","41","566.7","923.3","204.5","133.9","638.5","765.6","1598.7","178.4","8378.7","n.d","n.d","n.d","n.d","n.d","9","23.1","73.9","56.1","1.6","5.1","n.d","n.d","n.d","n.d","n.d","20.7","27.5","171.4","22.4","13.4","6.1","10.18","4.61"
"Dec-1994","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.5","5.9","n.d","n.d"
"Sep-1994","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.8","6","n.d","n.d"
"Jun-1994","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.3","6.1","n.d","n.d"
"Mar-1994","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.3","6.3","n.d","n.d"
"Dec-1993","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.7","6.4","n.d","n.d"
"Sep-1993","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.1","6.4","n.d","n.d"
"Jun-1993","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.9","6.4","n.d","n.d"
"Mar-1993","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.9","6.6","n.d","n.d"
"Dec-1992","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.9","6.4","n.d","n.d"
"Sep-1992","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","13.1","6.3","n.d","n.d"
"Jun-1992","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.6","6.4","n.d","n.d"
"Mar-1992","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.6","6.2","n.d","n.d"
"Dec-1991","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","12.2","5.7","n.d","n.d"
"Sep-1991","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","11.7","5.4","n.d","n.d"
"Jun-1991","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","11.5","5.4","n.d","n.d"
"Mar-1991","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","11.6","5.5","n.d","n.d"