"Date","Central Government Domestic Debt Outstanding (TT$Mn)","Central Government External Debt Outstanding (TT$Mn)","Central Government Total Debt Outstanding (TT$Mn)","Central Government Debt Management Bills Issuances (TT$Mn)","Central Government Debt Management Bills Repayments (TT$Mn)","Central Government Debt Management Bills Outstanding (TT$Mn)","Central Government Open Market Treasury Bill Issuances (TT$M)","Central Government Open Market Treasury Bill Repayments (TT$M)","Central Government Open Market Treasury Bills Outstanding (TT$M)","Central Government Open Market Treasury Note Issuances (TT$Mn)","Central Government Open Market Treasury Note Repayments (TT$Mn)","Central Government Open Market Treasury Notes Outstanding (TT$Mn)","Central Government Domestic Bond Issues (TT$Mn)","Central Government Domestic Bond Repayments (TT$Mn)","Central Government Domestic Bonds Outstanding (TT$M)","Central Government Liquidity Absorption Bonds Issuances (TT$Mn)","Central Government Liquidity Absorption Bonds Repayments (TT$Mn)","Central Government Liquidity Absorption Bonds Outstanding (TT$Mn)","Central Government Total Sterilized Debt Outstanding (TT$Mn)","Central Government CLICO and HCU Zero-Coupon Bonds Allocations (TT$M)","Central Government CLICO and HCU Zero-Coupon Bonds Conversions and Redemptions (TT$M)","Central Government CLICO and HCU Zero-Coupon Bonds Outstanding (TT$M)","3 Month Treasury Bill: Average Discount Rate â€“ End of Period (%)"
"Sep-2020","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Aug-2020","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","0.61"
"Jul-2020","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","0.76"
"Jun-2020","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","0.95"
"May-2020","69671.5","27800.9","97472.4","575","475","6136","0","400","10554","0","0","2132","1000","1700","46643.2","0","0","2309.3","14995.3","0","0","1789.6","0.95"
"Apr-2020","69098.7","26763.3","95862","250","250","6036","0","2767","10954","0","0","2132","346.6","1.4","45770.4","0","0","2309.3","15395.3","0","0","1789.6","1.03"
"Mar-2020","71179.5","27489.7","98669.2","759","555","6036","425","2992","13721","0","0","2132","2250","20.8","45082.9","0","0","2309.3","18162.3","0","0.2","1789.6","1.09"
"Feb-2020","73542.7","27732.9","101276","1407","50","5832","2876","2494","16288","0","0","2132","0","0","43094.6","0","0","2309.3","20729.3","0","0.5","1789.8","1.09"
"Jan-2020","69815.9","27629.6","97445.5","225","225","4475","6861","1469","15906","0","0","2132","0","4.6","43106.8","0","0","2309.3","20347.3","0","0","1790.3","0.98"
"Dec-2019","64456.8","27284.9","91741.7","1030","0","4475","0","2365","10514","0","0","2132","1200","1360.3","43115.7","0","0","2309.3","14955.3","0","0","1790.3","1.14"
"Nov-2019","65946","26364.7","92310.7","305","200","3445","650","1992","12879","0","0","2132","1600","125","43269.9","0","0","2309.3","17320.3","0","470.7","1790.3","1.14"
"Oct-2019","66139.2","26370.9","92510.1","250","250","3340","2550","2390.5","14221","700","0","2132","500","0","41755.4","0","0","2309.3","18662.3","0","0.3","2261","1.05"
"Sep-2019","64779","26283.8","91062.8","305","305","3340","2000","1709","14061.5","0","500","1432","300","495.6","41253","0","0","2309.3","17802.8","0","18.7","2261.3","1.19"
"Aug-2019","65263.7","26457.7","91721.4","690","175","3340","0","260","13770.5","0","0","1932","543","300","41510","0","0","2309.3","18011.8","0","0.2","2280","1.19"
"Jul-2019","64766.2","25719.1","90485.3","330","225","2825","0","0","14030.5","0","500","1932","0","16.1","41267.4","0","0","2309.3","18271.8","0","6.2","2280.1","1.22"
"Jun-2019","65184.7","25969.3","91154","640","125","2720","0","1420","14030.5","0","0","2432","0","159.5","41273.1","0","0","2309.3","18771.8","0","0.2","2286.4","1.26"
"May-2019","66248.3","25854.1","92102.4","650","350","2205","0","3415.7","15450.5","0","790","2432","1700","125","41431.6","0","0","2309.3","20191.8","0.3","0","2286.5","1.25"
"Apr-2019","68578.3","25827.2","94405.5","250","250","1905","719.5","1715","18866.2","190","495","3222","800","1.3","39856.2","0","0","2309.3","24397.5","0","0","2286.2","1.12"
"Mar-2019","69349.5","25925.6","95275.1","275","275","1905","3762","3561.2","19861.7","0","0","3527","142.4","275.6","39325.6","0","0","2309.3","25698","0","1","2286.2","1.3"
"Feb-2019","69263.9","25963.4","95227.3","125","125","1905","2160","2131","19660.9","0","0","3527","500","0","39439.8","0","0","2309.3","25497.2","0","4.1","2287.2","1.34"
"Jan-2019","68741.4","26052.9","94794.3","225","225","1905","819","1487.5","19631.9","742","0","3527","0","15.7","38942.3","0","0","2309.3","25468.2","0","0.8","2291.3","1.19"
"Dec-2018","68685.3","26225.9","94911.2","200","200","1905","3345","1605","20300.4","0","0","2785","0","176.2","38947.6","0","0","2309.3","25394.7","0","0","2292.1","1.26"
"Nov-2018","67114.4","25792.6","92907","200","200","1905","2362","3109.7","18560.4","0","0","2785","2340","765","39116.7","0","0","2309.3","23654.7","0","470.9","2292.1","1.24"
"Oct-2018","66722.8","24664.8","91387.6","250","250","1905","2280","1245.4","19308.1","0","0","2785","0","1.3","37506.5","0","0","2309.3","24402.4","0","4.9","2763","1.23"
"Sep-2018","65695.3","24710.1","90405.4","680","680","1905","4797","1694.5","18273.4","0","75","2785","450","725.6","37507.6","0","0","2309.3","23367.7","0","19.3","2767.9","1.2"
"Aug-2018","62942.6","24764.1","87706.7","175","175","1905","530","3311.7","15170.9","0","125","2860","0","0","37763.1","0","0","2309.3","20340.2","0.5","0","2787.2","1.19"
"Jul-2018","65850.4","24805","90655.4","380","380","1905","400","2740.7","17952.6","0","0","2985","0","15.4","37764.7","0","0","2309.3","23246.9","0","0.7","2786.7","1.14"
"Jun-2018","68207","24883.7","93090.7","355","355","1905","1320","1809","20293.3","0","0","2985","750","428.8","37769","0","0","2309.3","25587.6","0","0.7","2787.5","1.19"
"May-2018","68624.7","24909.1","93533.8","350","350","1905","4834.5","2843.4","20782.3","0","400","2985","0","208.1","37444.5","0","0","2559.3","26326.6","0","0.2","2788.2","1.18"
"Apr-2018","67166.2","24889.6","92055.8","250","250","1905","1438","1866.5","18791.2","0","0","3385","0","43.3","37576.9","0","0","2559.3","24735.5","0","1.9","2788.3","1.05"
"Mar-2018","67639.4","23717.6","91357","275","275","1905","3408.7","2158.3","19219.7","0","100","3385","1200","1475.6","37618.5","0","0","2559.3","25164","0.6","1","2790.2","1.15"
"Feb-2018","66747.2","23766.2","90513.4","330","330","1905","1875","686","17969.3","0","0","3485","0","0","37876.3","0","0","2559.3","24013.6","0","0","2790.6","1.02"
"Jan-2018","65557.8","23756.1","89313.9","225","225","1905","1183.5","2569.4","16780.3","0","483","3485","1200","1215.1","37875.9","0","0","2559.3","22824.6","0","6.3","2790.6","1.23"
"Dec-2017","67451.7","23920.2","91371.9","200","200","1905","1979.3","1585","18166.3","0","500","3968","675","176.2","37884","0","0","2559.3","24693.6","0","1.1","2796.9","1.16"
"Nov-2017","67057.6","23860.7","90918.3","405","405","1905","2154.7","2577.5","17772","0","850","4468","1000","136.3","37380.7","0","0","2559.3","24799.3","0.6","471.9","2798","1.3"
"Oct-2017","67908","23850.2","91758.2","250","250","1905","1316.4","1720.8","18194.8","0","1135","5318","1000","0","36487","0","0","2559.3","26072.1","0","0.2","3269.2","1.27"
"Sep-2017","68448.9","23522.7","91971.6","275","275","1905","2444.5","2322.8","18599.2","0","512.5","6453","2500","1654","35487.1","0","0","2559.3","27611.5","0","18.7","3269.5","0.95"
"Aug-2017","67944.7","23459.9","91404.6","330","330","1905","3777.2","2717.9","18477.5","0","597.3","6965.5","0","0","34573.1","0","0","2559.3","28002.3","0","4.4","3288.2","1.3"
"Jul-2017","67487.7","22552.3","90040","475","475","1905","810.9","1897","17418.3","0","0","7562.8","0","1279.3","34573.7","0","0","2559.3","27540.4","0.5","5.1","3292.5","1.27"
"Jun-2017","69793.6","21566","91359.6","200","200","1905","1454","1994","18504.4","0","115","7562.8","2200","149.6","35778.6","0","0","2559.3","28626.5","0","2.6","3297.1","1.2"
"May-2017","68399.6","21491.8","89891.4","1405","300","1905","2962.4","1942.5","19044.4","590","651","7677.8","0","136.7","33724.7","0","0","2559.3","29281.5","0","0.9","3299.7","1.14"
"Apr-2017","66473.8","21433.4","87907.2","150","150","800","1110","1305","18024.4","0","462","7738.8","0","1.2","33862","0","0","2559.3","28322.5","0","2.2","3300.6","1.16"
"Mar-2017","67134.1","21478.3","88612.4","275","275","800","2564.3","2106.2","18219.4","0","484","8200.8","1518.3","193.4","33861.9","0","0","2559.3","28979.5","0","12.4","3302.8","1.05"
"Feb-2017","65869","21462.7","87331.7","125","125","800","502","2356","17761.3","0","110","8684.8","1000","29.5","32558.5","0","0","2559.3","29005.4","1.3","3.2","3315.2","1.01"
"Jan-2017","66865","21526.8","88391.8","225","225","800","2030.1","2879.5","19615.3","0","0","8794.8","0","14.5","31588.6","0","0","2559.3","30969.4","0","0.1","3317.1","1.06"
"Dec-2016","67729","21578.7","89307.7","200","200","800","1715","1704","20464.7","0","0","8794.8","1003.5","34.2","31593.2","0","0","2559.3","31818.8","0","2.3","3317.3","1.12"
"Nov-2016","66866.2","21636.8","88503","300","300","800","2125","1340","20453.7","0","0","8794.8","27.2","181.9","30736.7","0","0","2559.3","31807.8","0.1","476.4","3319.6","0.65"
"Oct-2016","66729.4","21608.6","88338","150","150","800","1548.1","1668.3","19688.7","0","258","8794.8","2.1","0","30888.6","0","0","2559.3","31042.8","2.1","0.1","3795.9","1.2"
"Sep-2016","67086.7","21362.3","88449","275","275","800","3372.8","1858.7","19788.9","75","405","9052.8","22.7","75.9","30888.6","0","0","2559.3","31401","0","21.4","3793.9","1.16"
"Aug-2016","66180.6","21134.1","87314.7","125","125","800","2341.4","2825.5","18274.8","0","0","9382.8","0","15.3","31151.4","0","0","2559.3","30216.9","0","0.2","3815.3","1.19"
"Jul-2016","66680.2","14441.9","81122.1","225","225","800","2197","2574.7","18758.9","500","0","9382.8","0","4.5","31166.7","0","0","2559.3","30701","1.2","55.4","3815.5","1.19"
"Jun-2016","66624.9","14533.8","81158.8","200","200","800","1689","1024","19136.6","0","917","8882.8","2000","376.5","31169.8","0","0","2559.3","30578.6","0","49.3","3869.8","1.2"
"May-2016","65304.7","14249.3","79554.1","300","300","800","2642.5","2525.1","18471.6","400","75","9799.8","1162.9","144","29546.3","0","0","2559.3","30830.6","0","0.2","3919","1.2"
"Apr-2016","63843.6","14235","78078.7","150","150","800","625","2401.6","18354.2","0","0","9474.8","0","0","28527.4","0","0","2559.3","30388.3","0","0.2","3919.3","1.15"
"Mar-2016","65625.6","14267.8","79893.4","275","275","800","1860.7","1845","20130.8","100","172.8","9474.8","22.1","75","28527.4","0","0","2559.3","32164.9","0","1.4","3919.5","1.15"
"Feb-2016","65740.9","14028.6","79769.5","125","125","800","4132.1","2680","20115.1","100","0","9547.5","0","15","28580.2","0","0","4399.3","34061.9","0","8.5","3920.9","1.15"
"Jan-2016","64213.9","14015.9","78229.8","225","225","800","1941.2","1883.1","18663","0","250","9447.5","0","64.5","28593","0","0","4399.3","32509.8","0","0.5","3929.3","1.01"
"Dec-2015","64487.5","14104.5","78592","200","200","800","1704","1630","18604.9","0","0","9697.5","0","1148.4","28660.8","0","0","4399.3","32701.7","10.6","2.4","3927.7","0.97"
"Nov-2015","65553.1","13747.5","79300.6","300","300","800","1080","1525","18530.9","0","0","9697.5","1524.3","21.3","29805","0","0","4399.3","32627.7","0","479","3919.5","0.86"
"Oct-2015","64808.7","13716.7","78525.4","150","150","800","3387.3","9449.6","18975.9","500","0","9697.5","0","0","28132.8","0","0","4399.3","33072.7","0","3.4","4398.5","0.86"
"Sep-2015","70384.2","13759.6","84143.8","275","275","800","2968.7","2781.1","25038.2","200","132.5","9197.5","1198.8","97.4","28132.8","0","0","4399.3","38635","7.7","18.1","4401.9","0.52"
"Aug-2015","68496.5","14881.1","83377.6","125","125","800","2675.5","1700.4","24435.6","377.3","0","9130","2.6","0","26901.2","0","0","4399.3","37964.9","0","1.4","4412.3","0.4"
"Jul-2015","67146.6","14669.6","81816.2","225","225","800","2313.5","3232","23460.5","0","333.3","8752.7","0","41.6","26898.6","0","0","4399.3","36612.5","1","3.3","4413.7","0.4"
"Jun-2015","68455.2","14736.3","83191.5","200","200","800","1704","1256.1","24379","0","0","9086","475.3","357.9","26940.2","0","0","4399.3","37864.3","19.3","3.8","4416.1","0.58"
"May-2015","67880","14808.6","82688.6","300","300","800","2750","1051","23931.1","0","0","9086","0","542","26822.8","0","0","4399.3","37416.4","0","0.9","4400.6","0.6"
"Apr-2015","66727.4","14676.9","81404.3","150","150","800","1100","2780.7","22232.1","250","0","9086","0","16.7","27364.8","0","0","4399.3","35717.4","2.8","5.5","4401.5","0.04"
"Mar-2015","68186.8","14741.7","82928.5","275","275","800","2240","1655.7","23912.8","484","0","8836","0","425.2","27381.5","0","0","4399.3","37148.1","15.8","4.1","4404.2","0.11"
"Feb-2015","67535.5","14768.8","82304.2","125","125","800","2766","1710","23328.4","0","0","8352","0","7.7","27806.7","0","0","4399.3","36079.7","19.2","0.6","4392.5","0.16"
"Jan-2015","66472.1","14583.6","81055.7","225","225","800","626.9","637","22272.4","0","0","8352","0","4.6","27814.4","0","0","4399.3","35023.7","270.5","3.3","4373.9","0.1"
"Dec-2014","66232","14477.4","80709.4","200","200","800","1060","525","22282.6","500","100","8352","2100","18.8","27819","0","0","4399.3","35033.9","0","4.6","4106.7","0.1"
"Nov-2014","63225.5","14190.2","77415.6","300","300","800","650","860","21747.6","850","0","7952","0","710","25737.8","0","700","4399.3","34098.9","0","482.3","4111.3","0.12"
"Oct-2014","63781.2","14193.8","77974.9","150","150","800","9381.4","2531.9","21957.6","1393","183","7102","0","8.3","26447.8","0","0","5099.3","34158.9","0.4","5","4593.6","0.12"
"Sep-2014","55743.5","14180.4","69923.9","275","275","800","3006.8","3006.8","15108","905","405","5892","1451.8","524.3","26456.1","0","516","5099.3","26099.3","0","2.4","4598.3","0.11"
"Aug-2014","54312.4","14208.1","68520.5","125","125","800","1400.4","1400.4","15108","0","0","5392","0","25.2","25511.8","0","0","5615.3","26115.3","0","3.2","4600.7","0.1"
"Jul-2014","54344","14113.7","68457.7","225","225","800","2207","2207","15108","0","0","5392","0","22.4","25537","0","0","5615.3","26115.3","0","4","4603.8","0.13"
"Jun-2014","54382.3","14206.6","68588.9","200","200","800","971","671","15108","115","115","5392","335.8","9.2","25559.4","1000","0","5615.3","26115.3","0","11.3","4607.8","0.12"
"May-2014","52781","14167.4","66948.4","300","300","800","1135","1135","14808","351","351","5392","0","20","25241.8","0","0","4615.3","24815.3","0","20.7","4619.2","0.14"
"Apr-2014","52824.9","14179.9","67004.7","150","150","800","2957.7","2143.6","14808","707","315","5392","0","1051.4","25261.8","0","1017.9","4615.3","24815.3","0","1.6","4639.9","0.06"
"Mar-2014","52680.3","14173.2","66853.5","275","275","800","1970","1976","13993.9","0","0","5000","0","17.9","26313.2","0","0","5633.2","24627.1","0.1","10.8","4641.4","0.06"
"Feb-2014","52718.1","14149.3","66867.3","125","125","800","2100","2170","14000","0","0","5000","0","8.3","26331.1","0","0","5633.2","24633.2","0","19.4","4652.2","0.05"
"Jan-2014","52818.8","14133.6","66952.4","225","225","800","2373.7","2503.7","14070","0","0","5000","0","19.5","26339.4","0","0","5633.2","24703.2","0","21.9","4671.5","0.05"
"Dec-2013","53001.7","14197.4","67199.1","200","200","800","1311.1","1311.1","14200","0","0","5000","0","9.2","26358.9","0","0","5633.2","24833.2","0","18.3","4693.4","0.06"
"Nov-2013","53033.6","10676.4","63710","300","300","800","380","380","14200","0","0","5000","0","20","26368.1","0","0","5633.2","24833.2","0","498.2","4711.7","0.11"
"Oct-2013","53554.8","10457.7","64012.4","150","150","800","2027.9","2027.9","14200","0","0","5000","0","25.8","26388.1","0","0","5633.2","24833.2","0.6","35","5209.9","0.07"
"Sep-2013","53623.1","10451.2","64074.3","275","275","800","3786.8","3660.8","14200","52.5","50","5000","1500","468.6","26413.9","0","0","5633.2","24833.2","0.1","14.5","5244.2","0.14"
"Aug-2013","53245.5","10417.9","63663.4","125","125","800","2562.4","2688.4","14074","0","0","4997.5","0","15","26140.2","559.3","0","5633.2","24704.7","9.8","17.8","5258.7","0.14"
"Jul-2013","52838.1","10262.3","63100.4","225","225","800","2018","2018","14200","0","0","4997.5","0","7.7","26155.2","0","0","5073.9","24271.4","6.6","65.7","5266.7","0.14"
"Jun-2013","52915.8","10354","63269.8","200","200","800","2237.7","2237.7","14200","267","199.5","4997.5","0","21.7","26162.9","0","0","5073.9","24271.4","125.7","19.3","5325.7","0.15"
"May-2013","52767.8","9902.6","62670.4","300","300","800","1821.1","1821.1","14200","0","70","4930","0","40.8","26184.6","1000","0","5073.9","24203.9","55.1","20.7","5219.3","0.15"
"Apr-2013","51847","9894.3","61741.3","150","150","800","1027.9","1027.9","14200","0","0","5000","0","17.5","26225.5","0","0","4073.9","23273.9","0","32.7","5184.9","0.15"
"Mar-2013","51905.1","9928.2","61833.3","275","275","800","610","610","14200","172.8","172.8","5000","0","18.6","26243","0","0","4073.9","23273.9","0","96.6","5217.6","0.18"
"Feb-2013","52030","9935.4","61965.4","125","125","800","1295","1295","14200","110","110","5000","0","22.7","26261.6","0","0","4073.9","23273.9","0","26.2","5314.2","0.24"
"Jan-2013","52056.5","9948.4","62004.9","225","225","800","2940.7","2680.6","14200","633","633","4975","0","0","26284.2","0","0","4073.9","23248.9","0","152.2","5340.4","0.35"
"Dec-2012","51984.3","11149.3","63133.6","200","200","800","2128","2388.1","13939.9","100","100","5000","0","21.7","26284.2","0","0","4073.9","23013.8","124.8","2538.7","5492.6","0.39"
"Nov-2012","54684.1","11191.3","65875.4","300","300","800","1443","1363","14200","0","0","5000","0","40.8","26306","0","0","4073.9","23273.9","163.2","1142.3","7906.5","0.46"
"Oct-2012","55626.7","11068.7","66695.4","150","150","800","2734","2544","14120","0","0","5000","5100","17.5","26346.8","0","0","4073.9","23193.9","595","0","8885.6","0.54"
"Sep-2012","49766.8","11133.4","60900.2","275","275","800","3470.7","3665.7","13930","392.5","392.5","5000","2500","440.5","21264.3","0","0","4073.9","23003.9","269.1","0","8290.6","0.52"
"Aug-2012","47326.7","11190.8","58517.5","125","125","800","2914.1","2323.4","14125","345","345","5000","0","22.7","18884.9","0","674.3","4073.9","23198.9","104.9","0","8021.4","0.6"
"Jul-2012","46975.3","11260","58235.3","225","225","800","1384","1751.1","13534.3","333.3","333.3","5000","0","4.5","18907.5","0","0","4748.2","23282.5","216.3","0","7916.5","0.6"
"Jun-2012","47140.9","11348.9","58489.8","200","200","800","2717.6","2779.9","13901.4","0","0","5000","0","26.7","18912.1","0","0","4748.2","23649.6","651.5","0","7700.2","0.5"
"May-2012","46582.1","11379","57961.1","300","300","800","3247.1","3483.4","13963.7","500","500","5000","0","40.8","18938.8","0","0","4748.2","23711.9","741.8","0","7048.7","0.31"
"Apr-2012","46120","11035","57155","150","150","800","2385.2","2385.2","14200","0","0","5000","0","17.5","18979.6","0","0","4748.2","23948.2","962.3","0","6306.9","0.1"
"Mar-2012","45182.3","11100.2","56282.5","275","275","800","2017.5","2017.5","14200","0","0","5000","0","18.6","18997.1","0","0","4748.2","23948.2","1410.7","0","5344.6","0.04"
"Feb-2012","43799.2","11165.6","54964.8","125","125","800","1661.7","1661.7","14200","0","0","5000","0","22.7","19015.7","0","0","4748.2","23948.2","1283.8","0","3933.8","0.1"
