"Date","Central Government Domestic Debt Outstanding (TT$Mn)","Central Government External Debt Outstanding (TT$Mn)","Central Government Total Debt Outstanding (TT$Mn)","Central Government Debt Management Bills Issuances (TT$Mn)","Central Government Debt Management Bills Repayments (TT$Mn)","Central Government Debt Management Bills Outstanding (TT$Mn)","Central Government Open Market Treasury Bill Issuances (TT$M)","Central Government Open Market Treasury Bill Repayments (TT$M)","Central Government Open Market Treasury Bills Outstanding (TT$M)","Central Government Open Market Treasury Note Issuances (TT$Mn)","Central Government Open Market Treasury Note Repayments (TT$Mn)","Central Government Open Market Treasury Notes Outstanding (TT$Mn)","Central Government Domestic Bond Issues (TT$Mn)","Central Government Domestic Bond Repayments (TT$Mn)","Central Government Domestic Bonds Outstanding (TT$M)","Central Government Liquidity Absorption Bonds Issuances (TT$Mn)","Central Government Liquidity Absorption Bonds Repayments (TT$Mn)","Central Government Liquidity Absorption Bonds Outstanding (TT$Mn)","Central Government Total Sterilized Debt Outstanding (TT$Mn)","Central Government CLICO and HCU Zero-Coupon Bonds Allocations (TT$M)","Central Government CLICO and HCU Zero-Coupon Bonds Conversions and Redemptions (TT$M)","Central Government CLICO and HCU Zero-Coupon Bonds Outstanding (TT$M)","3 Month Treasury Bill: Average Discount Rate â€“ End of Period (%)"
"Jan-2012","42540.4","11246.4","53786.8","225","225","800","1169.1","1169.1","14200","0","0","5000","0","4.5","19038.4","0","0","4748.2","23948.2","2650","0","2650","0.22"
"Dec-2011","39904.8","11328.5","51233.3","200","200","800","1837.5","1812.5","14200","0","0","5000","0","26.7","19042.9","0","0","4748.2","23948.2","0","0","0","0.28"
"Nov-2011","39910.2","9650.4","49560.6","300","300","800","1250.4","1275.4","14175","0","0","5000","1500","40.8","19069.7","0","0","4748.2","23923.2","0","0","0","0.23"
"Oct-2011","38478.3","9657.4","48135.7","150","150","800","1038.3","1038.3","14200","183","183","5000","0","17.5","17610.5","0","0","4748.2","23948.2","0","0","0","0.25"
"Sep-2011","38502.5","9711.1","48213.6","275","275","800","1577.9","1577.9","14200","405","405","5000","0","18.6","17628","0","0","4748.2","23948.2","0","0","0","0.25"
"Aug-2011","38485.9","9781.5","48267.4","125","125","800","1691.6","1636.6","14200","0","50","4950","0","22.7","17650.9","0","0","4748.2","23898.2","0","0","0","0.47"
"Jul-2011","38507.8","9858.7","48366.5","225","225","800","1221.4","1220.1","14145","0","0","5000","0","4.5","17673.6","0","0","4748.2","23893.2","0","0","0","0.93"
"Jun-2011","38520.6","9951.2","48471.8","200","200","800","1867.5","1923.7","14143.8","964.5","964.5","5000","0","26.7","17678.1","0","0","4748.2","23892","0","0","0","0.97"
"May-2011","38606.9","9761","48367.9","300","300","800","3540.2","3520.2","14200","496","496","5000","0","40.8","17704.9","0","0","4748.2","23948.2","0","0","0","0.68"
"Apr-2011","38629.9","9769.7","48399.6","150","150","800","1211.7","425","14180","315","315","5000","0","17.5","17745.7","0","0","4748.2","23928.2","0","0","0","0.47"
"Mar-2011","37867.2","9835.2","47702.4","275","275","800","1844.9","1813.5","13393.3","172.8","172.8","5000","0","18.6","17763.2","0","0","4748.2","23141.5","0","0","0","0.4"
"Feb-2011","37864.3","9869.3","47733.6","125","125","800","2248.9","2070.4","13361.9","0","0","5000","0","22.7","17781.8","0","0","4748.2","23110.1","0","0","0","0.47"
"Jan-2011","37710.6","9940.7","47651.3","225","225","800","596.2","955.9","13183.5","0","0","5000","0","4.5","17804.4","0","0","4748.2","22931.7","0","0","0","0.41"
"Dec-2010","38084","10016.2","48100.2","200","200","800","933","1582","13543.2","0","0","5000","0","50.8","17809","0","0","4748.2","23291.4","0","0","0","0.37"
"Nov-2010","38787","9257.3","48044.3","300","300","800","1433","1440.8","14192.1","0","0","5000","0","40.8","17859.8","0","0","4748.2","23940.3","0","0","0","0.31"
"Oct-2010","38837.7","9225.9","48063.6","150","150","800","1000.5","786.5","14200","0","0","5000","0","17.5","17900.6","0","0","4748.2","23948.2","0","0","0","0.28"
"Sep-2010","38647.4","9222.1","47869.5","275","275","800","985.1","1199.1","13986","310","310","5000","0","18.6","17918.1","0","0","4748.2","23734.2","0","0","0","0.34"
"Aug-2010","38902","9170.6","48072.6","125","125","800","1283.7","1283.7","14200","65","65","5000","0","22.7","17950.9","0","0","4748.2","23948.2","0","0","0","0.48"
"Jul-2010","39050.6","9133.4","48184","225","225","800","1303.9","1035.3","14200","0","0","5000","0","9.4","17973.5","0","0","4748.2","23948.2","0","0","0","0.85"
"Jun-2010","38800.2","9192.3","47992.5","200","200","800","2024.2","2292.9","13931.4","0","0","5000","0","45","17982.9","0","0","4748.2","23679.6","0","0","0","1"
"May-2010","39116.8","9144.6","48261.4","300","300","800","2415.3","2415.3","14200","0","0","5000","0","360.8","18027.9","0","0","4748.2","23948.2","0","0","0","1.11"
"Apr-2010","39479.5","9135.6","48615.1","150","150","800","1013.5","1013.5","14200","0","0","5000","794","17.5","18388.7","0","0","4748.2","23948.2","0","0","0","1.15"
"Mar-2010","38709","8963.7","47672.7","275","275","800","1420.9","1420.9","14200","0","0","5000","0","18.6","17612.2","0","0","4748.2","23948.2","0","0","0","1.28"
"Feb-2010","38736.7","8943.5","47680.2","125","125","800","1848","1348","14200","0","0","5000","3699.8","22.7","17630.8","0","0","4748.2","23948.2","0","0","0","1.29"
"Jan-2010","34561.4","8898.3","43459.7","225","225","800","852.3","852.3","13700","25","25","5000","0","0","13953.6","0","0","4748.2","23448.2","0","0","0","1.36"
"Dec-2009","34609.9","8924","43533.9","200","200","800","1452.3","1374.3","13740","0","0","5000","368.6","26.7","13953.6","0","0","4748.2","23488.2","0","0","0","1.36"
"Nov-2009","34193","8488.8","42681.8","300","300","800","907.7","644","13662","0","0","5000","0","40.8","13611.8","0","0","4748.2","23410.2","0","0","0","1.46"
"Oct-2009","33971.9","8440.3","42412.2","150","150","800","259.1","1100.8","13398.3","183","183","5000","231.5","17.5","13652.6","0","0","4748.2","23146.5","0","0","0","1.49"
"Sep-2009","34605.4","8380.5","42985.9","275","275","800","1949","1949","14240","762.5","382.5","5000","0","18.6","13438.6","0","0","4748.2","23988.2","0","0","0","1.85"
"Aug-2009","34248.1","9275.8","43523.9","125","125","800","1159.1","1159.1","14240","280","660","4620","0","22.7","13457.2","0","0","4748.2","23608.2","0","0","0","2.33"
"Jul-2009","34652.2","9293.9","43946.1","225","225","800","325","325","14240","333.3","283.3","5000","682","0","13479.8","0","0","4748.2","23988.2","0","0","0","2.5"
"Jun-2009","33928.4","9318.1","43246.5","200","200","800","1701.1","1568.4","14240","0","0","4950","648.5","45","12797.8","0","0","4748.2","23938.2","0","0","0","2.56"
"May-2009","33194.8","9281.1","42475.9","300","300","800","1961.1","2093.8","14107.3","0","50","4950","0","40.8","12194.4","0","0","4748.2","23805.5","0","0","0","2.52"
"Apr-2009","33420.1","9528","42948.1","150","150","800","1038.7","1038.7","14240","0","0","5000","1500","17.5","12235.2","0","0","4748.2","23988.2","0","0","0","2.3"
"Mar-2009","31943.1","9488","41431.1","275","275","800","1808.6","1808.6","14240","0","0","5000","0","18.6","10752.7","0","0","4748.2","23988.2","0","0","0","3.26"
"Feb-2009","31970.1","9483.8","41453.9","125","125","800","1457.6","1407.6","14240","0","0","5000","0","22.7","10771.3","0","0","4748.2","23988.2","0","0","0","4.37"
"Jan-2009","31994.4","9464.6","41459","225","225","800","480.6","480.6","14240","0","0","5000","0","0","10793.9","0","0","4748.2","23988.2","0","0","0","6.22"
"Dec-2008","32447.2","9244.4","41691.6","200","200","800","1128.8","1058.8","14240","0","0","5000","0","20.8","11238.7","0","0","4748.2","23988.2","0","0","0","6.94"
"Nov-2008","32400.5","9108.6","41509.1","300","300","800","1399.7","1374.4","14170","0","0","5000","0","40.8","11259.5","0","0","4748.2","23918.2","0","0","0","7.04"
"Oct-2008","32417.5","9071.7","41489.2","150","150","800","1193.3","1288.7","14144.6","0","0","5000","0","0","11300.3","0","0","4748.2","23892.8","0","0","0","6.97"
"Sep-2008","33838.1","8963.3","42801.4","275","275","800","1398.9","1206.5","14240","600.5","183","5000","0","118.6","12620.1","0","0","4748.2","23988.2","0","0","0","7.05"
"Aug-2008","33355.5","8914.7","42270.2","125","125","800","1111.2","1271.6","14047.6","775","0","4582.5","0","22.7","12738.7","0","0","4748.2","23378.3","0","0","0","7.02"
"Jul-2008","32801.2","8944.6","41745.8","225","225","800","893","840","14208","308.3","0","3807.5","1200","0","12761.4","0","0","4748.2","22763.7","0","0","0","7.04"
"Jun-2008","31247.5","8958","40205.5","200","200","800","1401.9","1486.9","14155","964.5","0","3499.2","0","45","11561.4","0","0","4748.2","22402.4","0","0","0","7.05"
"May-2008","30415.3","8809.3","39224.6","300","300","800","2171.9","1655.3","14240","496","0","2534.8","0","40.8","11606.4","0","0","4748.2","21523","0","0","0","7.04"
"Apr-2008","29445","8746","38191","150","150","800","1727.2","1117.4","13723.5","315","0","2038.8","0","17.5","11647.2","0","0","4748.2","20510.4","0","0","0","7"
"Mar-2008","28542.8","8709.8","37252.6","275","275","800","2372.5","1953.2","13113.6","172.8","360","1723.8","0","18.6","11664.7","0","0","4748.2","19585.5","0","0","0","7"
"Feb-2008","28337","8734.8","37071.8","125","125","800","1607","962.6","12694.2","85","235","1911","0","22.7","11683.3","1200","0","4748.2","19353.4","0","0","0","6.99"
"Jan-2008","27883.5","8756.6","36640.1","225","225","800","327.6","704.2","12049.8","633","80","2061","0","0","11722.7","0","0","3548.2","17659","0","0","0","7"
"Dec-2007","27614.6","8563.9","36178.5","200","200","800","1855.1","1294.4","12426.5","100","0","1408","0","44","11722.7","0","0","3548.2","17382.7","0","0","0","7"
"Nov-2007","27100","8536.6","35636.6","300","300","800","2321.9","562","11865.7","0","4","1408","0","40.8","11766.7","0","0","3548.2","16821.9","0","0","0","7"
"Oct-2007","25382.3","8387.8","33770.1","150","150","800","1951.9","1131.8","10105.8","0","386","1408","0","17.5","11807.5","0","0","3548.2","15062","0","0","0","7"
"Sep-2007","24970.8","8223","33193.8","275","275","800","1680","1416.4","9285.8","0","0","1794","0","18.6","11825","0","0","3548.2","14628","0","0","0","6.97"
"Aug-2007","24567.2","8264.5","32831.7","125","125","800","2112.1","785","9022.1","0","330","1611","0","22.7","11843.6","0","0","3548.2","14181.3","0","0","0","6.86"
"Jul-2007","23616.8","8264.1","31880.9","225","225","800","1294.2","570","7695.1","0","4","1941","0","0","11866.3","0","0","3548.2","13184.3","0","0","0","6.91"
"Jun-2007","22899.7","8266.7","31166.4","200","200","800","1673.8","1407","6970.9","300","0","1941","0","54","11866.3","0","0","3548.2","12460.1","0","0","0","6.9"
"May-2007","22689","8277.5","30966.5","300","300","800","646","165","6704.1","600","172","1941","0","40.8","11920.3","0","0","3548.2","12193.3","0","0","0","6.83"
"Apr-2007","21872.2","7707.5","29579.7","150","150","800","1798.1","1055.2","6223.1","0","505","1563","1017.9","17.5","11961.1","1017.9","0","3548.2","11334.3","0","0","0","6.81"
"Mar-2007","20638.7","7697.1","28335.8","275","275","800","1955.2","965","5480.2","200","530","2068","0","18.6","10960.7","0","0","2530.3","10078.5","0","0","0","6.8"
"Feb-2007","19904.1","7728.6","27632.7","125","125","800","510","595","4490","0","0","2298","674.3","22.7","10979.3","674.3","0","2530.3","9318.3","0","0","0","6.75"
"Jan-2007","18765.7","7769.7","26535.4","225","225","800","730","911.7","4575","0","0","2298","0","0","9754.6","0","0","1856","8729","0","0","0","6.8"
"Dec-2006","18954.3","7627.7","26582","200","200","800","945","1460","4756.7","0","0","2298","0","50.3","9754.6","0","0","1856","8910.7","0","0","0","6.74"
"Nov-2006","19521.6","7636","27157.6","300","300","800","805","1065","5271.7","0","0","2298","700","40.9","9804.9","700","0","1856","9425.7","0","0","0","6.74"
"Oct-2006","19123.8","7612.6","26736.4","150","150","800","1351.7","625","5531.7","300","805","2298","0","17.5","9145.8","0","0","1156","8985.7","0","0","0","6.72"
"Sep-2006","18938.3","7614.5","26552.8","275","275","800","1340","775","4805","0","4","2817","0","18.6","9163.3","0","0","1156","8778","0","0","0","6.7"
"Aug-2006","18385.6","7648.4","26034","125","125","800","890","170","4240","330","330","2817","0","22.7","9181.9","0","0","1156","8213","0","0","0","6.42"
"Jul-2006","17691.6","7689.5","25381.1","225","225","800","360","700","3520","0","0","2817","0","0","9204.6","0","0","1156","7493","0","0","0","6.14"
"Jun-2006","18037.7","7805.9","25843.6","200","200","800","680","795","3860","0","0","2817","0","52.3","9204.6","0","0","1156","7833","0","0","0","6.12"
"May-2006","18206.8","7830.3","26037.1","300","300","800","250","425","3975","512","0","2817","0","40.8","9256.9","0","0","1156","7948","0","0","0","5.44"
"Apr-2006","18251.8","7839.4","26091.2","150","150","800","980","678","4150","500","315","2645","0","17.5","9297.7","0","0","1156","7951","0","0","0","5.68"
"Mar-2006","17926.7","7846.4","25773.1","275","275","800","845","545","3848","850","113","2600","0","18.6","9315.2","0","0","1156","7604","0","0","0","5.43"
"Feb-2006","17414.7","7865","25279.7","125","125","800","100","437.4","3548","0","310","2363","0","22.7","9333.8","0","0","1156","7067","0","0","0","5.12"
"Jan-2006","18116.5","7907","26023.5","225","225","800","745","695","3885.4","200","0","2673","0","0","9387","0","0","1156","7714.4","0","0","0","4.98"
"Dec-2005","17992.3","8030.7","26023","200","200","800","575","900","3835.4","0","10","2593","0","50.6","9387","0","0","1156","7584.4","0","0","0","4.81"
"Nov-2005","18379.6","7988.7","26368.3","300","300","800","250","310","4160.4","0","0","2603","0","40.8","9437.6","0","0","1156","7919.4","0","0","0","4.95"
"Oct-2005","18481.5","7889.9","26371.4","150","150","800","828","270","4220.4","650","950","2603","0","17.5","9478.4","0","0","1156","7979.4","0","0","0","4.91"
"Sep-2005","18045.2","7894","25939.2","275","275","800","730","455","3662.4","0","0","2703","0","18.6","9495.9","0","0","1156","7521.4","0","0","0","4.92"
"Aug-2005","17888.7","7942.4","25831.1","125","125","800","240","230","3387.4","330","0","2703","0","22.7","9514.5","0","0","1156","7246.4","0","0","0","4.9"
"Jul-2005","17709","7976.3","25685.3","225","225","800","0","4","3377.4","0","0","2373","197.2","0","9537.2","0","0","1156","6906.4","0","0","0","4.99"
"Jun-2005","17517.5","8072.6","25590.1","200","200","800","420","475","3377.4","0","0","2373","0","50","9340","0","0","1156","6906.4","0","0","0","4.88"
"May-2005","17624.2","8065.3","25689.5","300","300","800","0","4","3432.4","0","0","2373","202.8","88.4","9390","0","0","1156","6961.4","0","0","0","4.78"
"Apr-2005","17510.9","8024.9","25535.8","150","150","800","890","445","3432.4","515","714","2373","0","17.5","9275.6","0","0","1156","6961.4","0","0","0","4.78"
"Mar-2005","17286.4","7989","25275.4","275","275","800","210","0","2987.4","438","215","2572","400","81.2","9293.1","0","0","1156","6715.4","0","0","0","4.78"
"Feb-2005","16540.4","8008.5","24548.9","125","125","800","437.4","25","2777.4","310","560","2349","0","457.3","8974.3","0","0","1156","6282.4","0","0","0","4.7"
"Jan-2005","16772.8","8048.7","24821.5","225","225","800","740","785","2365","0","0","2599","0","0","9368.1","0","0","1156","6120","0","0","0","4.7"
"Dec-2004","16823.3","8593.4","25416.7","200","200","800","495","220","2410","10","0","2599","0","0.1","9368.1","0","0","1156","6165","0","0","0","4.7"
"Nov-2004","16540","8586.7","25126.7","300","300","800","650","370","2135","0","0","2589","0","0.1","9368.2","0","0","1156","5880","0","0","0","4.7"
"Oct-2004","16261.1","8597.9","24859","150","150","800","775","230","1855","950","265","2589","0","302.6","9368.3","0","0","1156","5600","0","0","0","4.76"
"Sep-2004","15337.4","9519.6","24857","275","275","800","375","380","1310","0","0","1904","816","0.1","9670.9","516","0","1156","4370","0","0","0","4.76"
"Aug-2004","14568","9572.6","24140.6","125","125","800","425","0","1315","0","0","1904","300","0.1","8855","0","0","640","3859","0","0","0","4.67"
"Jul-2004","13743.5","9601.6","23345.1","225","225","800","0","360","890","0","0","1904","0","0.1","8555.1","0","0","640","3434","0","0","0","4.78"
"Jun-2004","14109","9705.4","23814.4","200","200","800","0","305","1250","0","0","1904","0","0.1","8555.2","0","0","640","3794","0","0","0","4.73"
"May-2004","14415.5","9725","24140.5","300","300","800","290","0","1555","0","0","1904","0","0.1","8555.3","0","0","640","4099","0","0","0","4.79"
"Apr-2004","14126.5","9726.7","23853.2","150","150","800","220","0","1265","714","794","1904","0","0.2","8555.4","0","0","640","3809","0","0","0","4.84"
"Mar-2004","13990.2","9735.8","23726","275","275","800","160","330","1045","215","0","1984","0","658.1","8555.6","0","0","640","3669","0","0","0","4.76"
"Feb-2004","14607.7","9749.2","24356.9","125","125","800","580","480","1215","290","160.7","1769","0","0","9213.7","0","0","640","3624","0","0","0","4.77"
"Jan-2004","14379.3","9775.6","24154.9","225","225","800","305","25","1115","0","0","1639.7","0","45.1","9213.7","0","0","640","3394.7","0","0","0","4.82"
"Dec-2003","14704.3","9360.6","24064.9","200","200","800","80","260","835","0","0","1639.7","0","23.8","9814.3","0","0","640","3114.7","0","0","0","4.76"
"Nov-2003","14909.5","9445.1","24354.6","300","300","800","125","0","1015","0","0","1639.7","640","321.5","9838.1","0","0","640","3294.7","0","0","0","4.85"
"Oct-2003","14466.9","9445.9","23912.8","150","150","800","105","0","890","265","0","1639.7","0","3.5","9519.6","0","0","640","3169.7","0","0","0","4.78"
"Sep-2003","14101.7","9432.3","23534","275","275","800","125","375","785","0","0","1374.7","400","96.3","9523.1","0","0","640","2799.7","0","0","0","4.8"
"Aug-2003","13868.1","9273.1","23141.2","125","125","800","480","50","1035","0","0","1374.7","0","421.5","9219.4","0","0","640","3049.7","0","0","0","4.75"
"Jul-2003","13892.5","9278.7","23171.2","225","225","800","180","160","605","0","0","1374.7","0","26.6","9640.9","0","0","640","2619.7","0","0","0","4.74"
"Jun-2003","13903.5","9326.9","23230.4","200","200","800","200","270","585","0","0","1374.7","500","456.7","9667.5","640","0","640","2599.7","0","0","0","4.94"
"May-2003","13931.4","9313.3","23244.7","300","300","800","140","120","655","0","0","1374.7","500","575.1","9624.2","0","0","0","2029.7","0","0","0","5.03"
"Apr-2003","13987.3","9270.7","23258","150","150","800","70","415","635","794","227","1374.7","0","130.3","9699.3","0","0","0","2009.7","0","0","0","4.91"
"Mar-2003","13896.7","9277.8","23174.5","275","275","800","0","4","980","0","0","807.7","0","61.1","9829.6","0","0","0","1787.7","0","0","0","4.81"
"Feb-2003","13958.6","9309.2","23267.8","125","125","800","415","95","980","420","350","807.7","0","31.1","9890.7","0","0","0","1787.7","0","0","0","4.68"
"Jan-2003","13600.5","9308.4","22908.9","225","225","800","350","425","660","0","70","737.7","0","81.4","9921.8","0","0","0","1397.7","0","0","0","4.6"
"Dec-2002","12923.5","9381","22304.5","200","200","800","0","265","735","0","0","807.7","0","7.4","9332.4","0","0","0","1542.7","0","0","0","4.52"
"Nov-2002","13197.1","9345.7","22542.8","300","300","800","95","0","1000","0","0","807.7","0","0.9","9339.8","0","0","0","1807.7","0","0","0","4"
"Oct-2002","13103.8","9380.7","22484.5","150","150","800","420","0","905","0","0","807.7","0","1.4","9340.7","0","0","0","1712.7","0","0","0","4.22"
"Sep-2002","12686.2","9377.1","22063.3","275","275","800","0","712","485","0","0","807.7","800","1.2","9342.1","0","0","0","1292.7","0","0","0","4.13"
"Aug-2002","12683.4","9386.7","22070.1","125","125","800","0","4","1197","0","0","807.7","0","0.7","8592.6","0","0","0","2004.7","0","0","0","4.25"
"Jul-2002","12692.9","9350.6","22043.5","225","225","800","220","0","1197","0","0","807.7","0","6.1","8593.3","0","0","0","2004.7","0","0","0","4.55"
"Jun-2002","12480.3","9417.5","21897.8","200","200","800","0","220","977","0","0","807.7","300","287.4","8599.4","0","0","0","1784.7","0","0","0","5.05"
"May-2002","12688.8","9407.9","22096.7","300","300","800","0","4","1197","0","0","807.7","0","11.4","8586.8","0","0","0","2004.7","0","0","0","4.6"
"Apr-2002","12700.9","9432.2","22133.1","150","150","800","270","270","1197","227","227","807.7","0","1.7","8598.2","0","0","0","2004.7","0","0","0","5.19"
"Mar-2002","12703.5","9440.4","22143.9","275","275","800","190","190","1197","0","0","807.7","0","0.7","8599.9","0","0","0","2004.7","0","0","0","5.6"
"Feb-2002","12704.9","9458.4","22163.3","125","125","800","0","4","1197","230.7","240","807.7","0","0.9","8600.6","0","0","0","2004.7","0","0","0","5.58"
"Jan-2002","12715.8","9472.6","22188.4","225","225","800","617","322.6","1197","0","0","817","0","4.7","8601.5","0","0","0","2014","0","0","0","5.93"
"Dec-2001","12427.3","9215","21642.3","200","200","800","0","275","902.6","0","0","817","0","3.8","8606.2","0","0","0","1719.6","0","0","0","6.49"
"Nov-2001","12707.2","9204.6","21911.8","300","300","800","0","4","1177.6","0","0","817","0","1.6","8610","0","0","0","1994.6","0","0","0","6.05"
