"Date","Central Government Debt Management Bills Issuances (TT$Mn)","Central Government Debt Management Bills Repayments (TT$Mn)","Central Government Debt Management Bills Outstanding (TT$Mn)","Central Government Open Market Treasury Bill Issuances (TT$Mn)","Central Government Open Market Treasury Bill Repayments (TT$Mn)","Central Government Open Market Treasury Bills Outstanding (TT$Mn)","Central Government Open Market Treasury Note Issuances (TT$Mn)","Central Government Open Market Treasury Note Repayments (TT$Mn)","Central Government Open Market Treasury Notes Outstanding (TT$Mn)","Liquidity Absorption Bonds Issuances (TT$M)","Liquidity Absorption Bonds Repayments (TT$M)","Liquidity Absorption Bonds Outstanding (TT$M)","Total Sterilized Debt Outstanding (TT$M)","Central Government CLICO and HCU Zero-Coupon Bonds Allocations (TT$M)","Central Government CLICO and HCU Zero-Coupon Bonds Conversions and Redemptions (TT$M)","Central Government CLICO and HCU Zero-Coupon Bonds Outstanding (TT$M)","Central Government Domestic Bond Issues (TT$Mn)","Central Government Domestic Bond Repayments (TT$Mn)","Central Government Domestic Bonds Outstanding (TT$M)","Central Government Domestic Debt Outstanding (TT$Mn)","Central Government External Debt Outstanding (TT$Mn)","Central Government Total Debt Outstanding (TT$Mn)","Central Government External Debt Disbursements (US$Mn)","Central Government External Debt Amortization (US$Mn)","Central Government External Debt Interest Payments (US$Mn)","Central Government External Debt Service (US$Mn)","Central Government External Debt Outstanding (US$Mn)","Central Government External Bilateral Debt Outstanding (US$Mn)","Central Government External Multilateral Debt Outstanding (US$Mn)","Central Government External Commercial Debt Outstanding (US$Mn)","Central Government External Bonds Outstanding (US$Mn)","Guaranteed State-Owned Enterprise Debt Outstanding (TT$Mn)","Guaranteed Statutory Authorities Debt Outstanding (TT$Mn)","Contingent Liabilities Outstanding (TT$Mn)","Gross Public Sector Debt Outstanding (TT$Mn)","Net Public Sector Debt Outstanding (TT$Mn)","Central Government Domestic Debt to GDP Ratio (%)","Central Government External Debt to GDP Ratio (%)","Central Government Total Debt to GDP Ratio (%)","Contingent Liabilities Debt to GDP Ratio (%)","Gross Public Sector Debt to GDP Ratio (%)","Net Public Sector Debt to GDP Ratio (%)","Central Government External Debt Service Ratio (%)"
"Mar-2008","625","625","800","4307.1","3620","13113.6","890.8","675","1723.8","1200","0","4748.2","19585.5","0","0","0","0","41.3","11664.7","28542.8","8709.8","37252.6","94","25.2","21.9","47.2","1486.2","70.6","464.3","174.5","776.7","n.d","n.d","n.d","n.d","n.d","16.3","5","21.3","n.d","n.d","n.d","1"
"Dec-2007","650","650","800","6128.9","2988.2","12426.5","100","390","1408","0","0","3548.2","17382.7","0","0","0","0","102.3","11722.7","27614.6","8563.9","36178.5","32","6.7","38.1","44.7","1417.4","70.6","485.7","84.3","776.7","n.d","n.d","n.d","n.d","n.d","20.3","6.3","26.5","n.d","n.d","n.d","1.3"
"Sep-2007","625","625","800","5086.3","2771.4","9285.8","0","334","1794","0","0","3548.2","14628","0","0","0","0","41.3","11825","24970.8","8223","33193.8","14.3","25.2","9.6","34.8","1392","60.1","472.3","82.9","776.7","n.d","n.d","n.d","n.d","n.d","18.2","6","24.2","n.d","n.d","n.d","1"
"Jun-2007","650","650","800","4117.9","2627.2","6970.9","900","677","1941","1017.9","0","3548.2","12460.1","0","0","0","1017.9","112.3","11866.3","22899.7","8266.7","31166.4","96.4","5.6","35.2","40.7","1402.9","60.1","483.2","82.9","776.7","n.d","n.d","n.d","n.d","n.d","16.7","6","22.8","n.d","n.d","n.d","1.2"
"Mar-2007","625","625","800","3195.2","2471.7","5480.2","200","530","2068","674.3","0","2530.3","10078.5","0","0","0","674.3","41.3","10960.7","20638.7","7697.1","28335.8","34.3","24.3","6.5","30.8","1312.3","60.1","466.3","9.2","776.7","n.d","n.d","n.d","n.d","n.d","15.1","5.6","20.7","n.d","n.d","n.d","0.9"
"Dec-2006","650","650","800","3101.7","3150","4756.7","300","805","2298","700","0","1856","8910.7","0","0","0","700","108.7","9754.6","18954.3","7627.7","26582","187.6","159.6","26.4","186","1302.3","32.4","484","9.2","776.7","n.d","n.d","n.d","n.d","n.d","16.8","6.6","23.4","n.d","n.d","n.d","5"
"Sep-2006","625","625","800","2590","1645","4805","330","334","2817","0","0","1156","8778","0","0","0","0","41.3","9163.3","18938.3","7614.5","26552.8","6.8","37.7","31.4","69.1","1285.1","3.6","493","8.5","788","n.d","n.d","n.d","n.d","n.d","16.8","6.6","23.4","n.d","n.d","n.d","1.9"
"Jun-2006","650","650","800","1910","1898","3860","1012","315","2817","0","0","1156","7833","0","0","0","0","110.6","9204.6","18037.7","7805.9","25843.6","1.4","9.3","25.3","34.5","1316.1","3.6","523.3","8.5","788","n.d","n.d","n.d","n.d","n.d","15.6","6.7","22.4","n.d","n.d","n.d","0.9"
"Mar-2006","625","625","800","1690","1677.4","3848","1050","423","2600","0","0","1156","7604","0","0","0","0","41.3","9315.2","17926.7","7846.4","25773.1","8.6","39.9","20.7","60.6","1324","3.6","529.9","8.3","788","n.d","n.d","n.d","n.d","n.d","15.5","6.8","22.3","n.d","n.d","n.d","1.6"
"Dec-2005","650","650","800","1653","1480","3835.4","650","960","2593","0","0","1156","7584.4","0","0","0","0","108.9","9387","17992.3","8030.7","26023","28.7","8.7","13.6","22.3","1356.5","3.6","554.9","10","788","n.d","n.d","n.d","n.d","n.d","17.9","8","25.9","n.d","n.d","n.d","0.8"
"Sep-2005","625","625","800","970","689","3662.4","330","0","2703","0","0","1156","7521.4","0","0","0","197.2","41.3","9495.9","18045.2","7894","25939.2","8.7","36.8","20.4","57.2","1335.3","4.1","544.3","1.8","788","n.d","n.d","n.d","n.d","n.d","17.9","7.8","25.8","n.d","n.d","n.d","2.1"
"Jun-2005","650","650","800","1310","924","3377.4","515","714","2373","0","0","1156","6906.4","0","0","0","202.8","155.9","9340","17517.5","8072.6","25590.1","19.5","9.5","26.6","36.1","1363.4","4.1","571.1","3.6","788","n.d","n.d","n.d","n.d","n.d","17.4","8","25.4","n.d","n.d","n.d","1.3"
"Mar-2005","625","625","800","1387.4","810","2987.4","748","775","2572","0","0","1156","6715.4","0","0","0","400","538.5","9293.1","17286.4","7989","25275.4","8.4","37.6","33","70.6","1353.4","4.1","557.7","3.6","788","n.d","n.d","n.d","n.d","n.d","17.1","7.9","25","n.d","n.d","n.d","2.6"
"Dec-2004","650","650","800","1920","820","2410","960","265","2599","0","0","1156","6165","0","0","0","0","302.8","9368.1","16823.3","8593.4","25416.7","18.8","163.5","23.3","186.8","1382.1","18.3","594.5","2.1","767.2","n.d","n.d","n.d","n.d","n.d","20","9.8","29.7","n.d","n.d","n.d","10.2"
"Sep-2004","625","625","800","800","740","1310","0","0","1904","516","0","1156","4370","0","0","0","1116","0.3","9670.9","15337.4","9519.6","24857","3.3","32.4","21.2","53.6","1526.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jun-2004","650","650","800","510","305","1250","714","794","1904","0","0","640","3794","0","0","0","0","0.4","8555.2","14109","9705.4","23814.4","7.7","11.6","34.9","46.5","1555.9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mar-2004","625","625","800","1045","835","1045","505","160.7","1984","0","0","640","3669","0","0","0","0","703.2","8555.6","13990.2","9735.8","23726","10.5","18.6","30.5","49.1","1559.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dec-2003","650","650","800","310","260","835","265","0","1639.7","0","0","640","3114.7","0","0","0","640","348.8","9814.3","14704.3","9360.6","24064.9","15.2","26.4","35.6","62","1567.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sep-2003","625","625","800","785","585","785","0","0","1374.7","0","0","640","2799.7","0","0","0","400","544.4","9523.1","14101.7","9432.3","23534","44.7","27.9","23.4","51.3","1578.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jun-2003","650","650","800","410","805","585","794","227","1374.7","640","0","640","2599.7","0","0","0","1000","1162.1","9667.5","13903.5","9326.9","23230.4","18.6","11","35.3","46.3","1561.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mar-2003","625","625","800","765","524","980","420","420","807.7","0","0","0","1787.7","0","0","0","0","173.6","9829.6","13896.7","9277.8","23174.5","8.1","24.4","22.4","46.8","1553.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dec-2002","650","650","800","515","265","735","0","0","807.7","0","0","0","1542.7","0","0","0","0","9.7","9332.4","12923.5","9381","22304.5","10.6","10.4","35.4","45.8","1549","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sep-2002","625","625","800","220","716","485","0","0","807.7","0","0","0","1292.7","0","0","0","800","8","9342.1","12686.2","9377.1","22063.3","19.3","25.8","23.1","48.9","1668.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jun-2002","650","650","800","270","494","977","227","227","807.7","0","0","0","1784.7","0","0","0","300","300.5","8599.4","12480.3","9417.5","21897.8","6.6","10.1","35.2","45.3","1675.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mar-2002","625","625","800","807","516.6","1197","230.7","240","807.7","0","0","0","2004.7","0","0","0","0","6.3","8599.9","12703.5","9440.4","22143.9","6.1","22.3","36","58.3","1678.8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dec-2001","650","650","800","120","421","902.6","0","0","817","0","0","0","1719.6","0","0","0","0","9.5","8606.2","12427.3","9215","21642.3","13.9","9.8","35.9","45.7","1667.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sep-2001","625","625","800","325","325","1199.6","200","200","817","0","0","0","2016.6","0","0","0","700","606.2","8615.7","12736.4","9193.9","21930.3","17.3","20","11.7","31.7","1664.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jun-2001","650","650","800","395","341","1199.6","227","227","817","0","0","0","2016.6","0","0","0","676","22.5","8521.9","13150.3","9275.9","22426.2","9.8","9","36.7","45.7","1662.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mar-2001","625","625","800","1145.6","150","1145.6","70","70","817","0","0","0","1962.6","0","0","0","0","522.3","7868.4","11910.5","9284.2","21194.7","11.5","22.3","37.1","59.4","1662.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dec-2000","650","650","800","261","441","150","0","0","817","0","0","0","967","0","0","0","300","69.7","8390.7","11437.2","9385.1","20822.3","16.9","130.9","42.5","173.4","1680.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sep-2000","625","625","800","420","459","330","0","0","817","0","0","0","1147","0","0","0","0","27.7","8374.1","11163.6","10123.3","21286.9","12.7","64.1","13.7","77.8","1793.7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Jun-2000","650","650","800","30","830.5","369","227","0","817","0","0","0","1186","0","0","0","650","78.9","8401.8","11760.3","10483","22243.3","360.3","9.5","29.8","39.3","1850.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mar-2000","625","625","800","897.2","355","1169.5","590","0","590","0","0","0","1759.5","0","0","0","245.2","868.5","7830.7","11763.2","8354.8","20118","12","65.8","21.8","87.6","1504.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dec-1999","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Sep-1999","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Jun-1999","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Mar-1999","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Dec-1998","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Sep-1998","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Jun-1998","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Mar-1998","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Dec-1997","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Sep-1997","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Jun-1997","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Mar-1997","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Dec-1996","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Sep-1996","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Jun-1996","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Mar-1996","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Dec-1995","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Sep-1995","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Jun-1995","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Mar-1995","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Dec-1994","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Sep-1994","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Jun-1994","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Mar-1994","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Dec-1993","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Sep-1993","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Jun-1993","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Mar-1993","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Dec-1992","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Sep-1992","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Jun-1992","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Mar-1992","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Dec-1991","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Sep-1991","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Jun-1991","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Mar-1991","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"