"Date","Commercial Banks Average Excess Reserves (TT$Mn)","Central Government Net Domestic Fiscal Injections (TT$Mn)","Net Open Market Operations (TT$Mn)","Commercial Bank Required Reserves (TT Millions)","Commercial Bank Cash Reserves (TT Millions)","Commercial Bank Excess Reserves-End of Period (TT Millions)","Prescribed Deposits Liabilities (Adj.) (TT Millions)","Commercial Banks' Deposits - Secondary Reserve Requirements, Fixed Deposits & Special Deposits (TT Millions)","Commercial Banks' Treasury Bills (TT Millions)","Commercial Banks Local Cash in Hand (TT Millions)"
"Sep-2020","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Aug-2020","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Jul-2020","9713.1","1083.1","0","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Jun-2020","9998.5","840.3","425","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"May-2020","8336.5","3475.3","400","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Apr-2020","5736.8","574.5","2767","12288.1","19170.3","6612.8","87772.3","n.d","15195.0","1616.9"
"Mar-2020","4583.2","-1734.3","2567","12312.1","17841.3","5638.8","87943.4","n.d","16298.9","1632.5"
"Feb-2020","3290.4","-624.1","-382","14942.7","17694.1","2607.2","87898.0","n.d","18527.3","1276.8"
"Jan-2020","4823.8","3628.7","-5392","14984.6","19204.6","4212.9","88144.9","n.d","17367.2","1016.1"
"Dec-2019","5453.5","843.2","2365","14391.5","20862.0","6470.6","84655.6","n.d","13897.7","3990.1"
"Nov-2019","5465.9","-2288.9","1342","13995.0","18738.5","4686.0","82323.3","n.d","14278.7","1105.7"
"Oct-2019","4759.9","1636.1","-859.5","13855.2","18623.1","4463.3","81500.9","n.d","15238.5","1140.0"
"Sep-2019","5179.9","970.6","209","13749.4","18561.6","5121.1","80878.8","n.d","15398.8","1100.3"
"Aug-2019","4487.1","323.8","260","13673.5","17819.3","4135.4","80432.6","n.d","15144.9","1120.2"
"Jul-2019","3709.7","1082.5","500","13638.4","18025.1","4386.7","80225.9","n.d","14521.6","1158.9"
"Jun-2019","5130.7","-118.3","1420","13759.7","17614.7","4200.3","80939.2","n.d","13830.9","1073.8"
"May-2019","3969.4","-585.5","4205.7","13700.6","18116.9","4341.7","80591.5","n.d","14263.7","986.0"
"Apr-2019","2051.8","-283.7","1300.5","13869.9","15645.2","1954.2","81587.8","n.d","16077.8","1260.7"
"Mar-2019","2761.8","904.3","-200.9","13698.7","15760.1","1917.3","80580.7","n.d","16996.7","1171.6"
"Feb-2019","2725.1","1064.1","-29","13809.1","16175.8","2154.1","81230.1","n.d","15275.6","1147.3"
"Jan-2019","2371.7","-184.9","-73.5","13846.6","16538.9","2719.0","81450.4","n.d","15932.4","1076.0"
"Dec-2018","3499.3","-263.5","-1740","13751.9","16082.5","2323.7","80893.4","n.d","17197.5","1440.2"
"Nov-2018","3373","2355.1","747.7","13439.5","17614.5","4142.6","79055.9","n.d","14650.2","957.0"
"Oct-2018","2251.4","1042.2","-1034.7","13523.4","15519.9","2528.8","79549.5","n.d","16511.5","1014.3"
"Sep-2018","4992","1435.3","-3027.5","13400.6","17116.4","4094.1","78827.0","n.d","17446.7","1025.5"
"Aug-2018","7033.2","-1574.1","2906.7","13326.0","19309.2","5889.0","78388.3","n.d","14525.4","1090.0"
"Jul-2018","2470.8","-176.7","2340.7","13349.9","16738.7","2857.5","78528.6","1570.6","15891.7","1140.5"
"Jun-2018","2751.6","1137.5","489","13413.2","15856.4","2229.5","78901.2","1578.0","17296.2","993.3"
"May-2018","2207.4","1934.9","-1591.1","13320.6","15897.5","2576.9","78356.5","1567.1","17004.5","1117.7"
"Apr-2018","2137.1","1486.9","428.5","13343.5","15871.6","2178.2","78491.1","1569.8","14020.2","969.6"
"Mar-2018","2656","934.6","-1150.3","13460.8","15027.3","1527.8","79180.9","1583.6","14555.2","1053.3"
"Feb-2018","3724.7","1781.9","-1189","13378.8","16736.1","3357.3","78698.9","1574.0","13796.2","1068.7"
"Jan-2018","2288.6","497.8","1868.9","13383.7","17435.2","3719.7","78727.7","1568.0","13128.9","989.7"
"Dec-2017","2982.7","608.7","105.7","13343.2","15522.6","2263.7","78489.4","1569.8","15052.7","1305.8"
"Nov-2017","2879.5","1476.9","1272.8","13284.3","16307.2","2615.1","78142.8","1562.9","14731.7","1047.8"
"Oct-2017","2636.7","-286.5","1539.5","13256.9","15117.2","2776.0","77981.8","1559.6","13959.7","1126.5"
"Sep-2017","2403.7","-1587.5","390.8","13329.8","14965.3","1530.0","78410.5","1568.2","14998.8","1074.0"
"Aug-2017","2931.2","2160.4","-462","13255.1","16278.8","3023.7","77971.2","1559.4","14717.8","1104.1"
"Jul-2017","2768.3","852.4","1086.1","13486.7","15806.5","1965.5","79333.4","1586.7","14421.2","1054.8"
"Jun-2017","2755.6","-641.6","655","13521.6","15549.3","2087.7","79538.8","1590.8","14155.8","1108.4"
"May-2017","3321.4","126.3","-959","13550.8","17020.3","3257.8","79710.6","1594.2","14845.6","1080.6"
"Apr-2017","3440.5","1834.5","657","13509.0","18530.3","4854.4","79464.7","1589.3","13713.5","988.1"
"Mar-2017","4299.5","445.9","25.9","13461.0","17149.4","3664.9","79182.4","1583.7","15019.9","981.7"
"Feb-2017","3892.7","536.8","1964","13560.2","17262.4","3774.0","79765.7","3095.3","14235.6","1049.1"
"Jan-2017","2438","-19.3","849.4","13776.3","16176.1","2504.1","81037.1","3120.7","15870.8","1091.2"
"Dec-2016","3985.2","-222.5","-11","13828.9","15645.8","1938.1","81346.7","3126.9","17012.1","1512.4"
"Nov-2016","3442.7","3087.1","-785","13620.6","17320.5","3699.9","80121.0","3102.4","16328.9","1105.1"
"Oct-2016","2967.6","412.8","378.2","13540.1","16962.8","3422.7","79647.9","3093.0","16230.3","970.2"
"Sep-2016","3150.6","1536.3","-1184.1","13534.1","16392.0","2857.9","79612.4","3092.2","16009.6","1004.8"
"Aug-2016","3069.7","512.6","484.1","13727.4","16650.3","2922.9","80749.2","3115.0","15308.8","1146.3"
"Jul-2016","3603.8","-151.5","-122.3","13799.0","16393.1","2594.0","81170.8","3123.4","14962.0","1074.4"
"Jun-2016","5644.7","-179.4","252","13899.6","18471.1","4571.5","81762.3","3135.2","14493.7","1072.6"
"May-2016","6389.5","145.1","-442.5","13784.2","18814.0","5029.8","81083.5","3121.7","14281.3","1162.0"
"Apr-2016","3920.2","518.1","1776.6","13567.1","19091.0","5523.9","79806.5","4096.1","14041.7","950.0"
"Mar-2016","3853.5","597.2","57.1","13585.1","17024.1","3439.0","79912.4","4098.2","14267.3","1171.3"
"Feb-2016","3586.5","1609.9","-1552.1","13404.7","17146.5","3741.8","78851.2","4077.0","14402.4","892.5"
"Jan-2016","4028.9","433","191.9","13384.1","17880.4","4496.3","78730.0","4074.6","11764.2","966.2"
"Dec-2015","3367.8","511.1","-74","13330.2","17954.9","4624.6","78413.1","4068.3","11866.7","1437.3"
"Nov-2015","2407.5","1295.9","445","13210.4","15632.9","2422.5","77708.2","5554.2","12111.2","901.0"
"Oct-2015","3124.2","904.4","5562.3","13086.1","14289.0","1202.9","76977.0","5539.5","11756.0","866.4"
"Sep-2015","3278.1","1185.6","-670.1","13388.3","15183.9","1795.5","78754.9","7575.1","11802.0","1093.0"
"Aug-2015","3501.4","592","-1352.4","13236.6","15534.2","2297.6","77862.6","7557.3","12072.0","887.8"
"Jul-2015","3136.7","1969.2","1251.8","13164.9","17860.1","4695.2","77440.6","7548.8","12369.0","946.5"
"Jun-2015","3227.6","1450.7","-447.9","13184.5","16604.6","3420.1","77555.9","7551.1","13893.4","1043.1"
"May-2015","3406.6","2142.7","-1699","13065.3","16778.8","3713.5","76854.9","7537.1","12867.9","930.2"
"Apr-2015","3009","1336.6","1430.7","13156.6","17372.6","4216.0","77391.7","7547.8","12441.1","1015.9"
"Mar-2015","3016.1","246.7","-1068.3","13331.8","15215.3","1883.5","78422.1","7568.4","14413.6","1070.7"
"Feb-2015","3687","704.9","-1056","13354.0","16633.1","3279.1","78553.0","7571.1","13599.2","912.7"
"Jan-2015","5642","854","10.1","13630.4","18147.2","4516.8","80178.7","7603.6","12747.8","834.4"
"Dec-2014","7191","-31.7","-935","13339.0","19262.7","5923.7","78464.5","7569.3","12390.2","1447.5"
"Nov-2014","7540.7","2594.8","-640","13078.0","20854.7","7776.7","76929.4","7538.6","12431.2","840.1"
"Oct-2014","6841.4","4451.3","-8059.6","12740.6","20448.0","7707.4","74944.6","7498.9","13334.2","854.4"
"Sep-2014","6954.6","-1941.9","-500","12616.2","18675.6","6059.4","74212.8","7484.3","14100.6","965.4"
"Aug-2014","5680.9","2739.7","0","12410.1","18645.9","6235.8","73000.4","7460.0","13691.3","856.7"
"Jul-2014","4799.9","-999.2","0","12529.8","17526.9","4997.1","73704.8","7474.1","12956.4","998.8"
"Jun-2014","7614.4","-1253.8","-300","12767.5","19067.1","6299.6","75103.1","7502.1","13194.3","882.8"
"May-2014","8378.8","1411.9","0","12648.3","20624.0","7975.7","74401.7","7488.0","13800.8","842.3"
"Apr-2014","6299.9","2368.8","-1206.1","12597.3","20346.4","7749.1","74101.7","7482.0","14010.1","957.9"
"Mar-2014","7178.6","917.8","6.1","12368.9","19901.8","7532.9","72758.3","7455.2","13698.0","867.3"
"Feb-2014","6723.3","1428.8","70","12168.7","18815.1","6646.4","71580.7","7421.6","13836.0","963.9"
"Jan-2014","6411.9","169.3","130","12028.3","18553.5","6525.2","70754.6","7405.1","14166.5","797.0"
"Dec-2013","7046.7","739.1","0","12123.8","18678.4","6554.7","71316.3","7416.3","13917.6","1365.9"
"Nov-2013","7518.8","810.5","0","12084.4","19134.9","7050.5","71084.5","7411.7","14555.9","837.7"
"Oct-2013","7347.3","2155.9","0","11826.2","19332.9","7506.6","69566.1","7381.3","14226.3","870.5"
"Sep-2013","8417.5","-215.7","-128.5","11464.1","19737.0","8272.9","67436.2","7338.7","13607.0","816.1"
"Aug-2013","6306.5","1731.5","126","11409.2","18324.9","6915.7","67112.9","7332.3","13819.5","805.9"
"Jul-2013","5406.7","-69.7","0","11382.3","17301.2","5918.9","66954.7","7329.1","13588.1","931.1"
"Jun-2013","6196.1","1817.1","-67.5","11315.9","18083.5","6767.6","66564.1","7321.3","13370.1","745.3"
"May-2013","6269.9","55.7","70","11183.5","16944.5","5761.0","65785.3","7305.7","13473.2","975.9"
"Apr-2013","5300.6","462.3","0","11153.0","16989.8","5836.8","65605.9","7302.1","13909.0","892.5"
"Mar-2013","6043.5","1904.4","0","11147.1","16937.0","5789.9","65571.2","7301.4","14569.6","918.2"
"Feb-2013","5125.5","1270.3","-25","11098.2","16415.9","5317.7","65283.5","7295.7","13937.1","842.6"
"Jan-2013","3432.3","-296.7","-235.1","10952.4","15894.4","4942.0","64425.9","7278.5","14077.2","872.7"
"Dec-2012","4084.3","1507.9","260.1","10906.2","14871.9","3965.7","64154.1","7273.1","15179.8","1246.2"
"Nov-2012","3341.6","2865.3","-80","10698.9","14475.1","3776.2","62934.7","7248.7","13197.9","735.0"
"Oct-2012","2769.7","3096.2","-190","10655.7","13703.4","3047.7","62680.6","7243.6","13234.8","886.1"
"Sep-2012","3850.3","-2446.3","195","10431.5","12889.4","2457.9","61361.8","7217.2","12899.8","860.8"
"Aug-2012","3802.1","3155.2","-590.7","10217.9","14088.2","3870.3","60105.3","7192.1","12417.3","881.9"
"Jul-2012","2268.3","1508.1","367.1","10045.7","13179.6","3133.9","59092.4","7177.7","11574.0","926.6"
"Jun-2012","2176.2","1186.6","62.3","10117.6","12703.7","2586.1","59515.3","7180.3","12260.2","738.8"
"May-2012","2529.9","888","236.3","10050.2","12714.6","2664.4","59118.8","7172.4","11356.2","910.3"
"Apr-2012","3419.3","629.3","0","10113.5","13712.7","3599.2","59491.2","7179.8","10367.4","722.7"
"Mar-2012","5609.9","1503.3","0","10006.6","14419.2","4412.6","58862.4","7167.2","9572.2","799.8"
"Feb-2012","5132.5","1619.7","0","9846.1","15404.2","5558.1","57918.2","5658.4","9350.7","961.5"
"Jan-2012","4269.5","-575","0","10014.9","14753.3","4738.4","58911.2","5678.2","9037.1","852.7"
"Dec-2011","5671.7","2309.8","-25","9747.2","15431.2","5684.0","57336.5","5646.7","9568.0","1245.4"
"Nov-2011","5225.3","69.4","25","9671.3","14481.8","4810.0","56890.0","5637.8","9147.0","862.1"
"Oct-2011","4587.2","2521.8","0","9440.5","14656.3","5215.8","55532.4","5610.6","9029.2","703.6"
"Sep-2011","4596.8","1931.3","-50","9333.8","13939.2","4605.4","54904.7","5598.1","8795.4","685.7"
"Aug-2011","3767.3","3158.8","-5","9123.8","13542.2","4418.4","53669.4","5573.4","8554.7","849.0"
"Jul-2011","2564.7","-443","-1.3","9013.5","11669.7","2656.2","53020.6","5560.4","7875.7","713.6"
"Jun-2011","1624.6","1644.5","56.3","8993.6","12449.0","3455.4","52903.5","5558.1","6539.4","847.9"
"May-2011","1299.5","1573.1","-20","9034.1","10045.0","1010.9","53141.8","5562.8","7721.9","801.8"
"Apr-2011","1036.9","-721.5","-786.7","9051.6","9727.2","675.6","53244.7","5564.9","7634.6","819.3"
"Mar-2011","1679.7","972.5","-31.4","8905.5","10832.5","1927.0","52385.3","5547.7","8182.0","822.6"
"Feb-2011","1352.6","906.2","-178.5","8896.9","10445.6","1548.7","52334.7","5546.7","7670.8","598.3"
"Jan-2011","1058.7","79.8","359.7","8946.0","10633.8","1687.8","52623.5","5552.5","7829.1","664.0"
"Dec-2010","1933.3","573","649","8896.9","10634.3","1737.4","52334.7","5546.7","7790.2","800.0"
"Nov-2010","2210.8","1310.4","7.9","8857.4","10344.4","1487.0","52102.4","5542.0","8134.4","843.5"
"Oct-2010","3287.5","2899.9","-214","8751.9","12719.8","3967.9","51481.8","4529.6","7717.0","679.1"
"Sep-2010","3158.9","278","214","8651.0","11628.0","2977.0","50888.2","4517.8","7526.3","798.0"
"Aug-2010","2635.2","1375.6","0","8473.6","11441.5","2967.9","49844.7","4496.9","7677.8","724.7"
"Jul-2010","2321.6","-48.7","-268.6","8539.6","10838.1","2298.5","50232.9","4504.7","6227.5","740.7"
"Jun-2010","3035.8","1554.3","268.6","8477.4","11850.8","3373.4","49867.1","4497.3","5571.4","777.6"
"May-2010","2199.1","987.5","0","8287.9","10766.6","2478.7","48752.4","4475.0","6118.0","662.6"
"Apr-2010","1510.1","1069.2","0","8405.6","10104.7","1699.1","49444.7","4488.9","6480.7","603.7"
"Mar-2010","1831.8","846.1","0","8384.2","10193.6","1809.4","49318.8","4486.4","6102.8","783.9"
"Feb-2010","1780.9","1311.3","-500","8335.5","9993.9","1658.4","49032.4","4480.6","6073.7","585.1"
"Jan-2010","1359.7","145.3","0","8376.7","10360.4","1983.6","49274.7","4485.5","5876.4","539.0"
"Dec-2009","2628.5","1417.8","-78","8055.7","10110.7","2055.0","47386.5","4447.7","5721.3","1004.0"
"Nov-2009","2416.2","2310.7","236.3","7712.8","10412.7","2699.9","45369.4","4407.4","4182.6","631.1"
"Oct-2009","3693.2","2422.7","841.7","7457.8","11536.0","4078.1","43869.4","2377.4","3765.3","545.7"
"Sep-2009","2776.2","1829.4","-380","7228.6","10598.6","3370.0","42521.2","2348.4","3645.4","726.7"
"Aug-2009","2045.3","867.4","380","7128.9","9056.8","1927.9","41934.7","2336.6","3335.8","618.9"
"Jul-2009","1377.8","916.9","-50","7019.4","8525.8","1506.4","41290.6","2324.4","3120.4","596.5"
"Jun-2009","1752.9","-11.5","-132.7","7039.4","8401.9","1362.5","41408.2","2327.0","3241.3","707.6"
"May-2009","1365.2","1820.3","182.7","7014.7","8981.0","1966.3","41262.9","2324.0","3043.1","599.3"
"Apr-2009","1662","760","0","6961.5","8125.1","1163.6","40950.0","2317.5","3327.3","703.0"
"Mar-2009","2819.4","1482.7","0","6770.1","9529.5","2759.4","39824.1","2294.9","3196.9","656.8"
"Feb-2009","1895.7","1579.7","0","6523.3","9101.2","2577.9","38372.2","2265.6","2697.4","662.3"
"Jan-2009","1702.5","364.4","0","6513.7","8376.7","1863.0","38315.9","2264.4","2695.2","561.8"
"Dec-2008","1578.4","1890.9","-70","6416.7","8352.7","1936.0","37745.3","2252.4","2143.5","1051.9"
"Nov-2008","1260","2124.8","-525.4","6137.7","7685.5","1547.8","36104.1","2219.3","2049.5","767.3"
"Oct-2008","531.3","2309.9","95.4","5455.8","6861.9","1406.1","36372.0","2225.3","1924.8","617.6"
"Sep-2008","1005.4","-624","-609.9","5333.1","6090.3","757.2","35554.0","2210.5","2312.0","721.1"
"Aug-2008","563","1887.2","-614.6","5447.2","6271.6","824.4","36314.7","2223.9","1858.7","580.2"
"Jul-2008","597.4","1490.5","-361.3","5406.7","5568.5","161.8","36044.7","2218.5","2569.3","624.2"
"Jun-2008","766.2","1053.9","-879.5","4531.8","6796.5","2264.7","34860.0","2195.1","2256.9","538.8"
"May-2008","18.6","1084.8","-1012.5","4544.9","4641.5","96.6","34960.8","2197.3","1969.7","599.3"
"Apr-2008","316.7","-89.6","-924.9","4558.5","4729.9","171.4","35065.4","2193.2","1814.1","657.4"
"Mar-2008","482.9","1886.7","-231.3","4398.3","5619.1","1220.8","33833.1","2175.4","2143.4","627.2"
"Feb-2008","383.9","2016.7","-494.4","4308.4","4688.9","380.5","33141.5","2161.7","2095.6","518.9"
"Jan-2008","87.8","-708.7","-176.4","3701.9","3720.9","19.0","33653.6","2172.0","2066.1","775.3"
"Dec-2007","219.4","1350.9","-660.7","3625.4","3928.0","302.6","32958.2","2158.6","2196.7","1022.5"
"Nov-2007","384.8","2115.1","-1760","3577.4","3724.8","147.4","32521.8","2150.4","1957.1","524.7"
"Oct-2007","285.3","1194.7","-434.6","3478.8","4050.1","571.3","31625.5","2132.5","1461.6","608.4"
"Sep-2007","231.9","451.6","-446.6","3478.1","4248.9","770.8","31619.1","2132.4","1564.3","505.3"
"Aug-2007","406.9","1514.9","-997.1","3404.7","3797.0","392.3","30951.8","2119.0","2121.4","542.7"
"Jul-2007","165.9","932.4","-724.2","3272.2","3715.8","443.6","29747.3","2096.7","1738.4","557.1"
"Jun-2007","418.9","1862.5","-266.8","3222.4","4083.8","861.4","29294.5","2083.9","1595.7","503.8"
"May-2007","68.4","348.1","-859","3159.5","3251.7","92.2","28722.7","2074.5","1212.2","581.4"
"Apr-2007","322.1","905.8","-237.9","3125.3","3095.0","-30.3","28411.8","2068.2","1304.4","462.9"
"Mar-2007","285.7","1059.6","-760.2","3131.6","3716.3","584.7","28469.1","2069.4","1349.6","522.5"
"Feb-2007","180.9","1535.1","85","3188.6","3424.5","235.9","28987.3","2079.7","1555.1","625.7"
