"Date","GDP at Market Prices (TT$ Mn)","GDP at Market Prices - Petroleum (TT$ Mn)","GDP at Market Prices - Non Petroleum (TT$ Mn)","GDP at Market Prices - Agriculture (TT$ Mn)","GDP at Market Prices - Manufacturing (TT$ Mn)","GDP at Market Prices - Electricity and Water (TT$ Mn)","GDP at Market Prices - Construction (TT$ Mn)","GDP at Market Prices - Distribution (TT$ Mn)","GDP at Market Prices - Hotels and Guest Houses (TT$ Mn)","GDP at Market Prices - Transport (TT$ Mn)","GDP at Market Prices - Finance (TT$ Mn)","GDP at Market Prices - Government (TT$ Mn)","GDP at Market Prices - Education (TT$ Mn)","GDP at Market Prices - Personal Services (TT$ Mn)","GDP at Constant 2000 Prices (TT$ Mn)","GDP at Contant 2000 Price - Petroleum (TT$ Mn)","GDP at Contant 2000 Price - Non Petroleum (TT$ Mn)","GDP at Contant 2000 Price - Agriculture (TT$ Mn)","GDP at Contant 2000 Price - Manufacturing (TT$ Mn)","GDP at Contant 2000 Price - Electricity and Water (TT$ Mn)","GDP at Contant 2000 Price - Construction (TT$ Mn)","GDP at Contant 2000 Price - Distribution (TT$ Mn)","GDP at Contant 2000 Price - Hotels and Guest Houses (TT$ Mn)","GDP at Contant 2000 Price - Transport (TT$ Mn)","GDP at Contant 2000 Price - Finance (TT$ Mn)","GDP at Contant 2000 Price - Government (TT$ Mn)","GDP at Contant 2000 Price - Education (TT$ Mn)","GDP at Contant 2000 Price - Personal Services (TT$ Mn)","Real GDP Growth - Total (%)","Real GDP Growth - Petroleum Sector (%)","Real GDP Growth - Non-Petroleum Sector (%)","Real GDP Growth - Agriculture (%)","Real GDP Growth - Manufacturing (%)","Real GDP Growth - Electricity and Water (%)","Real GDP Growth - Construction (%)","Real GDP Growth - Distribution (%)","Real GDP Growth - Hotels and Guest Houses (%)","Real GDP Growth - Transport (%)","Real GDP Growth - Finance, Insurance and Real Estate (%)","Real GDP Growth - Government (%)","Real GDP Growth - Education (%)","Real GDP Growth - Personal Services (%)"
"2019","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"2018","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"2017","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"2016","145910.70","27457.40","112092.90","750.50","8288.80","2277.30","9433.10","37313.70","584.50","10763.40","21188.30","14615.90","4167.50","2709.90","91939.20","29456.90","60129.70","364.80","7162.20","1414.70","4276.40","13220.50","210.90","9060.50","15585.50","5266.90","1909.50","1657.80","-2.3","-9.6","-1.8","-6","-5.7","-0.3","-7.6","-6","-7.4","2.1","3.7","-3.3","1.4","0.4"
"2015","150246.59","37209.90","112313.20","761.00","8549.00","2194.20","10098.90","37977.40","601.30","10148.90","20769.20","14505.80","4071.30","2636.20","94073.10","32585.50","61210.30","388.20","7599.00","1419.00","4629.30","14060.20","227.70","8871.10","15034.70","5446.70","1882.50","1651.90","-0.6","-4","1.2","1.2","1.6","0.2","-3.7","-6.3","-7","1.8","8.4","8.3","0.7","0.7"
"2014","167764.30","57388.90","109888.00","768.90","8979.70","2088.60","10243.60","38406.30","611.60","9571.80","18906.10","13755.30","3990.30","2565.80","94620.50","33959.80","60465.30","383.70","7479.30","1415.90","4806.10","15006.60","244.90","8717.50","13870.80","5030.40","1870.00","1640.10","-0.6","-2.5","1.2","1.7","-3.4","-1","2.9","3.6","-3","6.3","-4.9","9.4","0.3","7.2"
"2013","170317.59","63416.00","105484.20","795.70","10122.40","1940.70","9352.30","36214.20","607.20","9204.20","19403.40","11551.40","3861.10","2431.60","95168.60","34837.40","59732.30","377.30","7740.30","1430.70","4669.40","14486.20","252.60","8202.00","14580.10","4599.10","1864.10","1530.50","2.7","1.3","3.2","-5.8","-2.4","3.1","6.4","7.1","-1.3","-1.5","8.3","-8.8","1.1","19.2"
"2012","165203.20","68467.30","95632.70","770.10","8884.20","1997.30","8778.50","31826.90","591.80","8826.10","17506.70","10674.10","3741.40","2035.60","92708.20","34378.50","57857.20","400.40","7933.40","1387.30","4389.30","13529.30","255.90","8322.90","13467.60","5042.10","1844.50","1284.50","1.3","-2.8","2.3","-12.6","0.9","2.5","-2","-0.9","-8.2","14.4","3","1","-0.6","2.6"
"2011","163007.80","73005.90","90806.70","744.20","9219.30","2000.10","8772.30","28994.00","574.90","8653.10","16229.50","10475.60","3222.50","1921.20","91523.90","35383.10","56530.80","458.30","7860.90","1353.30","4478.80","13653.30","278.70","7275.10","13074.90","4989.90","1855.20","1252.40","-0.3","-3.9","3.2","0.3","-0.3","6.4","-8.8","9.8","-8.7","2.8","5.3","-0.7","-2.4","16.8"
"2010","141268.30","56298.60","84749.90","734.80","8503.10","1809.70","9410.50","24911.90","587.10","8185.10","14812.50","10423.90","3771.80","1599.50","91794.10","36806.30","54757.80","456.90","7886.00","1271.70","4913.10","12429.60","305.30","7078.20","12421.10","5022.80","1901.00","1072.10","3.3","2.4","3.2","32.1","1.5","0.1","-28.4","22.7","15.2","0.9","8.1","1.2","6.5","-7.7"
"2009","121281.30","41965.30","79628.10","721.80","6973.90","1777.90","13726.50","17934.90","498.00","7194.60","14453.80","11167.90","3544.50","1634.30","88841.70","35944.30","53068.60","345.90","7770.00","1270.60","6863.20","10132.70","265.00","7017.20","11491.80","4965.10","1785.70","1161.40","-4.4","-1.8","-4.9","-32.4","1.9","0.3","-7.1","-20.4","21.3","-0.5","-4.5","19.1","4","5.1"
"2008","175287.20","89100.30","85344.60","640.70","7042.60","1526.30","14476.50","21140.00","399.20","6983.40","15681.30","12495.10","3478.90","1480.60","92922.60","36600.30","55820.40","511.40","7626.90","1267.20","7386.00","12734.90","218.40","7052.90","12032.60","4168.00","1717.30","1104.80","3.4","-0.3","6.5","7.6","4.1","3","4.5","17.6","-15.4","8.5","3.1","1.7","-3.9","-3.4"
"2007","136952.50","61634.10","74660.90","509.00","7216.80","1534.40","11309.80","16925.10","461.10","7641.80","15561.80","9038.30","3015.40","1447.40","89874.30","36709.50","52389.20","475.10","7326.40","1230.60","7068.60","10828.60","258.30","6502.60","11669.50","4099.30","1786.70","1143.50","4.8","1.7","7.6","21.8","16.3","6.5","7.1","3.3","0.4","6","10.4","3.2","0.7","7"
"2006","115951.10","54518.40","60767.20","657.30","6444.00","981.50","8576.90","15081.20","443.10","4186.40","13351.50","6987.50","2774.50","1283.30","85795.40","36102.70","48692.80","390.10","6297.60","1155.00","6597.60","10480.30","257.30","6133.50","10567.60","3970.90","1773.80","1069.10","13.2","21.8","6.1","-10.1","10.8","-0.4","6.2","15.1","-19.8","4.6","1","-1.5","7.3","9.9"
"2005","100682.00","46188.40","54372.70","487.30","5523.00","889.90","7452.50","11970.50","406.30","5634.50","11642.60","6675.30","2598.60","1092.20","75785.60","29651.20","45900.00","434.10","5684.60","1159.60","6210.40","9103.00","320.90","5864.70","10464.60","4032.10","1653.20","972.80","6.2","8.3","5","-5.4","13.5","6.2","16.1","4.5","24.8","7.7","-2.4","1.9","0.3","-6.3"
"2004","83652.50","32344.60","51155.50","637.00","6250.20","946.80","5938.80","10623.50","290.60","5432.80","11695.20","5963.80","2254.60","1122.20","71355.20","27383.80","43698.80","459.10","5009.50","1091.80","5350.30","8714.90","257.20","5447.50","10726.00","3955.00","1648.90","1038.60","8","8.2","7","-34.2","8.1","3.2","8.1","3.2","8","-0.8","21.7","0.6","6.8","-0.4"
"2003","71169.00","25610.70","45687.00","674.60","4945.50","896.30","5197.00","9901.90","265.00","5668.70","9182.20","5560.00","2287.70","1108.00","66100.20","25302.30","40842.00","698.00","4633.80","1057.90","4949.50","8441.50","238.10","5491.30","8814.00","3931.30","1543.90","1042.70","14.4","31.4","6.8","-15.3","12.2","5.3","23.4","2","-3.3","5.4","7.3","-1","2.3","20.7"
"2002","56290.00","14765.00","41311.40","787.20","4494.10","802.60","4092.10","9286.70","255.40","5657.90","8890.10","4332.90","1810.50","901.90","57759.20","19259.60","38257.20","823.70","4131.10","1004.80","4011.80","8276.90","246.30","5208.20","8211.40","3969.70","1509.50","863.80","7.9","13.5","4.8","8.7","3.8","8.7","-5.1","1.3","3.4","9.6","11.5","3.7","7.1","2.6"
"2001","55007.20","15558.80","39385.70","707.60","4074.40","880.60","4353.30","8724.30","235.90","5571.50","7505.80","4714.10","1749.10","869.10","53512.10","16970.50","36489.80","757.70","3979.80","924.20","4226.50","8168.80","238.10","4751.40","7362.00","3829.90","1409.30","842.10","4.2","5.6","2.8","8.7","9.8","4.1","10.3","-2.8","9.7","7.7","0.8","-1.5","-0.1","4"
"2000","51370.60","16072.80","35486.50","697.20","3625.40","888.20","3833.10","8401.80","217.00","4410.40","7305.10","3887.20","1411.10","810.00","51370.70","16072.80","35486.50","697.20","3625.40","888.20","3833.10","8401.80","217.00","4410.40","7305.10","3887.20","1411.10","810.00","6.9","12.5","5.5","-2.4","6","5.5","7.6","5.9","-10.2","8.9","12.4","-6.1","-0.8","-1"
"1999","42889.10","9635.30","32984.80","830.30","3437.20","894.80","3456.80","7617.00","213.70","3918.60","6363.20","4075.90","1388.20","789.10","48054.30","14291.60","33643.90","714.10","3419.00","842.20","3563.70","7934.70","241.70","4048.20","6500.60","4139.10","1422.40","818.20","8","21.6","3.4","2.3","-7.2","0.3","6","8","36.8","0.8","11.7","-4.3","-2.6","0.8"
"1998","38065.10","7027.50","30294.20","783.40","3479.10","849.20","3302.00","6790.00","185.60","3610.50","5602.70","3489.10","1437.20","765.40","44484.50","11750.40","32543.80","698.30","3683.60","839.40","3362.40","7348.20","176.70","4017.50","5819.00","4326.70","1460.20","811.80","8.1","8.9","6.8","-7.2","11.5","6.7","14.2","7.1","24.5","15.6","-0.4","0.6","15.1","1.3"
"1997","35870.80","9130.90","26489.60","777.40","2822.80","579.10","2800.00","5964.00","146.70","3229.80","5039.20","3314.70","1100.30","715.60","41141.90","10785.90","30483.30","752.80","3304.20","786.70","2944.30","6862.90","141.90","3474.60","5844.90","4301.00","1268.70","801.30","7.5","0.3","11.3","13.1","7.9","10","-0.7","18.1","3.7","18.3","22.5","0.6","1.9","0.7"
"1996","34586.60","10060.40","24003.80","721.10","2412.50","455.70","2685.00","5030.30","222.80","3206.50","4148.10","3398.40","1035.90","687.50","38263.40","10753.20","27378.90","665.50","3062.00","715.50","2963.60","5812.10","136.90","2937.30","4771.10","4273.90","1245.40","795.60","7.1","7.8","7.2","6.9","4.4","27","5.3","8.5","-12.8","11.6","11.2","2.1","3.5","2.7"
"1995","31697.00","8712.40","22460.70","733.10","2608.30","463.90","2465.20","4450.80","178.70","2963.50","3900.30","3088.80","957.40","650.70","35715.30","9974.40","25535.90","622.70","2933.20","563.40","2814.20","5356.00","157.00","2632.50","4292.20","4186.70","1203.20","774.80","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"1994","29311.70","8760.60","20219.90","651.40","2280.60","385.10","2234.30","4004.80","119.40","2446.80","3620.10","2954.40","916.70","916.70","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"1993","24986.90","5815.40","18897.00","628.40","2273.30","481.60","1892.60","3720.30","138.30","2202.20","3314.50","2800.90","889.00","555.90","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"1992","23118.10","5464.10","17734.30","586.20","2125.30","351.10","1930.40","3104.20","113.60","2221.60","3171.00","2734.80","866.80","529.30","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"1991","22558.60","5903.20","16269.20","558.80","2062.40","200.70","1932.60","2954.20","106.30","1936.00","2694.90","2499.90","813.80","509.60","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Invalid date","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"