"Date","Central Government Total Revenue (TT$Mn)","Central Government Current Revenue (TT$Mn)","Central Government Tax Revenue (TT$Mn)","Central Government Taxes on Income and Profits (TT$Mn)","Central Government Taxes on Property (TT$Mn)","Central Government Taxes on Goods and Services (TT$Mn)","Central Government Taxes on International Trade (TT$Mn)","Central Government Tax Revenue - VAT (TT$Mn)","Central Government Non-Tax Revenue (TT$Mn)","Central Government Oil Revenue (TT$Mn)","Central Government Oil Sector - Tax Revenue (TT$Mn)","Central Government Oil Sector - Non-Tax Revenue (TT$Mn)","Central Government Non-Oil Revenue (TT$Mn)","Central Government Non-Oil Sector - Tax Revenue (TT$Mn)","Central Government Non-Oil Sector - Non-Tax Revenue (TT$Mn)","Central Government Energy Revenue (TT$Mn)","Central Government Energy Sector - Tax Revenue (TT$Mn)","Central Government Energy Sector - Non-Tax Revenue (TT$Mn)","Central Government Non-Energy Revenue (TT$Mn)","Central Government Non-Energy Sector - Tax Revenue(TT$Mn)","Central Government Non-Energy Sector - Non-Tax Revenue (TT$Mn)","Central Government Capital Revenue (TT$Mn)","Central Government Total Expenditure (TT$Mn)","Central Government Current Expenditure (TT$Mn)","Central Government Expenditure on Wages and Salaries (TT$Mn)","Central Government Expenditure on Goods & Services (TT$Mn)","Central Government Expenditure on Transfers and Subsidies (TT$Mn)","Central Government Expenditure on Subsidies (TT$Mn)","Central Government Transfers Abroad (TT$Mn)","Central Government Transfers to Non-Profit Insitutions (TT$Mn)","Central Government Transfers to Educational Insitutions (TT$Mn)","Central Government Transfers to Households (TT$Mn)","Central Government Transfers to State Enterprises (TT$Mn)","Central Government Transfers to Statutory Boards and Similar Bodies (TT$Mn)","Central Government Expenditure on Interest Payments (TT$Mn)","Central Government Capital Expenditure (TT$Mn)","Current Account Surplus(+) / Deficit (-) (TT$Mn)","Non-Energy Fiscal Balance (TT$Mn)","Primary Balance (TT$Mn)","Central Gov't Overall Fiscal Balance (TT$Mn)","Total Revenue as a Per Cent of GDP","Total Expenditure as a Per Cent of GDP","Current Account Surplus(+) / Deficit (-) as a Per Cent of GDP","Non-Energy Fiscal Balance as a Per Cent of GDP","Primary Balance as a Per Cent of GDP","Overall Fiscal Balance as a Per Cent of GDP"
"2019","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"2018","44540.1","43600.2","31272.9","20560.9","3.6","8152.1","2555.8","6279.5","12327.6","6349.2","3129.5","3219.4","37250.9","28142.7","9108.1","10964.1","7744.7","3219.4","32637.8","23528.2","9108.1","939.9","48720.9","45137.4","9124.8","6183.3","25851.6","338.4","203.4","205.4","1458.3","9013.3","2462.6","6262.3","3977.6","3583.6","-1537.1","-15143.3","-203.2","-4180.8","27.6","30.2","-1","-9.2","-0.1","-2.6"
"2017","37223.4","37767.8","28297.7","17971.4","3.1","9002.9","2640.7","5736.6","8201.6","4968.1","2138","2798.5","32799.6","26159.7","5391.7","8821","6022.7","2798.5","27666.5","22275.2","12281.5","1125.3","48529.9","45934.4","9943.2","5569.4","25783.1","254.8","143.5","195.7","1142.5","8900.1","2063.4","6354.4","4569.8","3362.7","-8802.5","-20127.7","-6736.6","-10404","24.4","31.9","-5.8","-13.2","-4.4","-7.4"
"2016","41752.5","35653.5","28475.2","17069.6","2.9","8512.8","2889.9","6522.3","7178.3","3263.5","1625.1","1638.4","32390","26850.1","8204.4","6361","4722.6","1638.4","35313.6","23752.6","8204.4","3434.5","51381","47267.2","9661.4","7228.6","26657.9","300.2","271.7","253.4","1529.7","9386.7","2330.5","6726.1","3719.3","4113.8","-11613.7","-12632.8","-5909.1","-9628.5","28.1","34.6","-7.8","-8.5","-4","-6.5"
"2015","55703.4","49841.6","39517.1","26342.8","3.5","9930.8","3240","7880.2","10324.4","10530.5","8856.4","1674.1","39311.1","30660.8","8650.4","14513.8","12839.8","1674.1","41189.6","26677.4","14512.2","5861.8","59516.9","52457.4","10186.9","7855.4","30845.1","262","191.3","289.2","1804.8","13189.1","2079.7","7679.3","3570","7059.4","-2615.8","-12465.4","-243.4","-3813.4","34.9","37.2","-1.6","-7.8","-0.2","-2.4"
"2014","55686.2","55351.9","47610.4","36976.3","3","7873.6","2757.6","5879.1","7741.5","21025.6","18866.2","2159.4","34326.3","28744.3","5582.1","27913","25753.6","2159.4","27773.2","21856.8","5916.4","334.3","63950.4","55069.4","8653","8065.5","35327.7","307","980","332.4","1767.7","14263.1","3572.1","7199","3023.2","8881","282.5","-35842.8","-5240.9","-8264.1","31.5","36.1","0.2","-20.3","-3","-4.7"
"2013","57617.8","56048.5","45329.5","34552.8","4.3","8035.6","2736.8","6100.3","10719","20837.8","17472.7","3365.1","35210.7","27856.7","7353.9","25878.1","22513","3365.1","31739.7","22816.5","8923.3","1569.3","58369.8","50333.5","9469.5","7530.7","30315","210.1","283.5","305.3","1787.1","11742.5","2231","7106.4","3018.2","8036.3","5715","-25060.8","2266.3","-752","32.8","33.2","3.3","-14.3","1.3","-0.4"
"2012","47062","47030.1","41048.5","30345.2","4.1","8325","2374.1","6532.5","5981.6","17349.2","14890.3","2458.9","29680.9","26158.2","3522.7","23467.8","21008.9","2458.9","23594.2","20039.6","3554.6","31.9","52284.2","45193.2","7291.9","6994.2","28161.4","234.2","1029.1","269.7","1835.2","8733.5","4127.2","6368.3","2745.7","7091","1836.9","-28658.1","-2476.5","-5222.2","28.4","31.6","1.1","-17.3","-1.5","-3.2"
"2011","50084.5","49784.2","44452.8","35413.1","10.3","6876.6","2152.8","5215.8","5331.4","23471","20444.8","3026.3","26313.2","24008","2305.2","29709.6","26683.4","3026.3","20374.8","17769.4","2605.4","300.3","48993.5","42105","7246","6524.7","25491.4","198.2","224.5","243.8","1855.1","8677.2","3501.4","5701","2842.8","6888.5","7679.2","-28318.4","3933.8","1091","30.7","30.1","4.7","-17.4","2.4","0.7"
"2010","45064","44835.5","38258.4","28955.5","17.8","7299","1986.1","5687.3","6577.1","19216.4","16506","2710.5","25619","21752.4","3866.6","23881.4","21170.9","2710.5","21182.6","17087.4","4095.1","228.5","43606.5","37700","6676.2","6254.1","21684.4","216","230.6","223.6","1575.4","6289.1","1601.3","5481.8","3085.3","5906.5","7135.4","-22195.5","4542.7","1457.4","31.9","30.9","5.1","-15.7","3.2","1"
"2009","38598","38543.5","32373.7","23600.1","72.4","6986.1","1715.2","5549.2","6169.8","15941.9","13352.6","2589.3","22601.6","19021","3580.6","18509.6","15920.3","2589.3","20088.4","16453.3","3635","54.5","45127.8","36752.8","6684.9","6146.8","20531.2","209.4","244","217.8","1407.7","7245.5","1892.4","4693.5","3389.9","8375","1790.7","-24985","-3140","-6529.8","31.8","37.2","1.5","-20.6","-2.6","-5.4"
"2008","57821.4","57784.5","52374.9","42459","83","7312.8","2172.9","5933","5409.7","31100.5","28957.2","2143.3","26336.9","23417.6","3266.4","34282.1","32138.8","2143.3","23539.4","20236.1","3303.3","36.9","45974.8","36097.9","6915.2","5287.9","14653","215.2","592.2","229.1","1480.8","6805.1","2326.3","5332.4","3183.2","9877","21686.7","-22435.5","15029.9","11846.6","33","26.2","12.4","-12.8","8.6","6.8"
"2007","40696.6","40666.2","36018.8","27043.7","76","6583","2021","5335.4","4647.4","19365.4","17359.7","2005.7","21005.7","18659","2640.6","19608.1","17602.4","2005.7","21088.5","18416.4","2672.1","30.4","40063.9","31573.3","6564.5","4459.8","13296.7","202.8","83.8","219.4","1142.8","5365.5","2280.1","4436.6","2815.8","8490.5","9092.9","-18975.3","3448.5","632.7","29.7","29.3","6.6","-13.8","2.5","0.5"
"2006","38558.2","38553.5","35085.5","27179.5","72.8","5452.9","1970.2","4324.1","3468","21111.5","19638.7","1472.8","17031.9","15446.8","1986.1","21111.5","19638.7","1472.8","17446.6","15446.8","1999.8","4.7","31900.3","27142.7","5492.6","3941.6","10934.5","306.8","441.7","178.7","1013.7","4407.4","1935.6","4361.8","2412","4757.7","11410.8","-14453.7","9069.8","6657.8","33.3","27.5","9.8","-12.5","7.8","5.7"
"2005","31917.7","31910.5","28610.1","22122.2","64.6","4611.5","1550.6","3079.1","3300.4","15851.8","14446.3","1405.6","15797.5","14163.8","1885.2","15851.8","14446.3","1405.6","16065.8","14163.8","1902","7.2","25601.9","22444.6","5304.5","3159","8177.3","339.4","154.7","142.9","807.9","2795.6","1269.9","3299.9","2501.9","3157.3","9465.8","-9536.1","8817.6","6315.8","31.7","25.4","9.4","-9.5","8.8","6.3"
"2004","22026.3","22020.1","19502","13286.2","85.9","4600.3","1319.2","3099.6","2518.1","8159.4","7011","1148.3","13650.3","12491","1369.8","8159.4","7011","1148.3","13866.9","12491","1375.9","6.1","20093.5","18448.1","5010","2538.5","6268.2","172.4","134.2","126.5","716.6","2511.9","1235.3","2273.6","2357.8","1645.4","3572","-6226.6","4290.5","1932.8","26.3","24","4.3","-7.4","5.1","2.3"
"2003","17858.4","17852.6","15641.7","10617.8","77","3737.8","1040.5","2272.2","2211","6904.7","5759.7","1145","10779.3","9881.9","1066","6904.7","5759.7","1145","10953.7","9881.9","1071.8","5.8","16023.4","15179.4","4627.9","2059.5","4148.8","112.6","88.4","104.3","403.6","2212.5","467.6","1883.3","2459.3","844.1","2673.3","-5069.7","4294.3","1835","25.1","22.5","3.8","-7.1","6","2.6"
"2002","14555.9","14517.2","12149.7","7255","84.9","3792.6","885.3","2401","2367.4","3931","3003.7","927.4","10454.3","9146.1","1434.3","3931","3003.7","927.4","10624.9","9146.1","1478.8","38.7","14369.1","13697.4","4140.8","1810.9","3525.5","90.4","66","96.1","410.6","2110","327.9","1751.2","2469","671.7","819.8","-3744.2","2655.8","186.8","25.9","25.5","1.5","-6.6","4.7","0.3"
"2001","13415.5","13379.9","11326.3","6791","69.5","3516.2","834.8","2178.7","2053.6","3693.5","2777.5","916","0","8548.8","1130.6","3693.5","2777.5","916","9721.9","8548.8","1173.1","35.6","13456.1","12594.9","4091.3","1542.2","3157.5","89.4","74.5","81.9","384.6","1669.4","379.7","1581.3","2222.2","861.2","785","-3734.2","2181.5","-40.6","24.4","24.5","1.4","-6.7","4","-0.1"
"2000","13036.5","13006.7","11301.8","7008","62.3","3348.2","765.3","2037.7","1704.9","4403.6","3649","754.6","8485.1","7652.8","938.1","4403.6","3649","754.6","8633","7652.8","980.2","29.9","12217.5","10993.5","3190.1","1205.4","3041.2","73.9","81.8","71.3","424.4","1486.5","390","1127.1","2429.7","1224","2013.2","-3584.5","3248.7","819.1","25.4","23.8","3.9","-6.9","6.3","1.6"
"1999","9714","9613.2","8241.4","4457.1","61.5","2940.4","698.5","1637.5","1371.7","1999.7","1489","510.8","7529.5","6752.5","855","1999.7","1489","510.8","7714.3","6752.5","961.8","100.8","11069.3","10541.9","3657","1111","2369.9","43","58.3","66.9","424.6","1315.4","144.2","1059.9","2344.1","527.4","-928.7","-3355","988.8","-1355.3","22.6","25.8","-2.2","-7.6","2.3","-3.2"
"1998","9103","9074","7912.5","3600.9","60.1","3468","695.3","2153.9","1161.5","1706.9","696.5","1010.4","7278.9","7215.9","680.5","1706.9","696.5","1010.4","7396.1","7215.9","180.2","29","10399.4","9539.7","3521.6","959.8","2199.3","54.5","63.8","47","386.8","1194.1","181.2","943","1916","859.8","-465.7","-3003.3","619.5","-1296.4","25.4","27.3","0.2","-7.8","1.6","-1.9"
"1997","9904.5","9076.8","7659.3","4149.7","56.8","2778.2","570","1623.9","1417.4","2069.8","1475.8","594","6902.4","6183.6","852.6","2069.8","1475.8","594","7834.8","6183.6","1651.2","827.8","9903.5","8761.3","3210.1","938.3","1828.1","31.9","56.7","52.1","306.6","1072","128.1","1094.7","1690.1","1142.3","315.5","-2068.8","1691.1","1","27.7","27.6","1","-3.5","4.7","0.1"
"1996","9542.4","9536.8","8059.7","5067.1","58.9","2369.5","496.2","1413.9","1477","3060.7","2367.6","693.1","6408","5692.1","761","3060.7","2367.6","693.1","6481.7","5692.1","789.6","5.7","9370.8","8791","3154.7","918.9","2114.6","40.1","70","47.4","233.9","1030.7","511","1022.2","1580.6","579.8","745.8","-2889.1","1752.2","171.6","27.6","27.1","2.2","-8.3","5.1","0.5"
"1995","8409.9","8353.9","7096.9","4333.7","61","2149.8","494","1242.9","1257","2554.7","2001.8","552.9","5740.8","5095","691.4","2554.7","2001.8","552.9","5855.1","5095","760.1","56","8455","7836","2884.4","887.5","1597.4","56.1","87.6","44.1","223.7","1040.6","157.6","889.8","1576.9","619","517.9","-2599.8","1531.8","-45.1","26.9","26.7","2","-8","4.8","0.2"
"1994","7564.8","7504.9","6273.1","3374.4","109.6","2165.3","578.8","1259","1231.8","1895.9","1478.6","417.4","5563.8","4794.5","735.6","1895.9","1478.6","417.4","5668.9","4794.5","874.4","59.9","7549.9","7103.4","2591.9","753.8","1437.4","38.1","62.8","41.8","187.1","1076.9","69","745.8","1574.4","446.5","401.5","-1881","1589.4","14.9","25.8","25.8","1.4","-6.2","5.4","0"
"1993","6743.5","6721","5698.1","2848.7","72.3","2114.1","628.5","1163.1","1022.9","1804.2","1282.2","522","4882.4","4415.9","461.8","1804.2","1282.2","522","4939.3","4415.9","523.4","22.5","6672.4","6482.8","2572.7","518.7","1203.9","70.5","28.9","32.2","136.5","777.1","89.1","740.8","1446.7","189.7","238.3","-1733.1","1517.7","71.1","27","27.1","1","-6.8","6.1","-0.2"
"1992","6100.9","6082.9","5278","2868.7","39.8","1772.5","569.1","968.6","804.9","1817.6","1419.2","398.4","4237.4","3858.8","355.6","1817.6","1419.2","398.4","4283.3","3858.8","424.5","18","6613","6279.2","2501.7","465.3","1054.4","14.8","34.7","179.4","144.7","692.6","0","1022.7","1235.1","333.8","-196.3","-2329.7","723","-512.1","26.4","29.1","-0.8","-10","3.1","-2.7"
"1991","5696.2","5678.4","4642.8","3462.1","44","561.4","547.6","0","1035.6","2717.5","2199.2","518.3","2933.2","2443.6","473.6","2717.5","2199.2","518.3","2978.6","2443.6","535","17.7","6744.9","6060.6","2223.9","637.8","1305.2","235.9","43.3","36","145.1","743.4","0","814.6","1079.1","684.3","-382.2","-3766.3","30.3","-1048.8","29.9","30.2","3","-16.6","0.1","-0.2"
"Invalid date","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"