"Date","Central Government Total Revenue (TT$Mn)","Central Government Curent Revenue (TT$Mn)","Central Government Tax Revenue (TT$Mn)","Central Government Taxes on Income and Profits (TT$Mn)","Central Government Taxes on Property (TT$Mn)","Central Government Taxes on Goods and Services (TT$Mn)","Central Government Taxes on International Trade (TT$Mn)","Central Government Tax Revenue - VAT (TT$Mn)","Central Government Non-Tax Revenue (TT$Mn)","Central Government Oil Revenue (TT$Mn)","Central Government Oil Sector - Tax Revenue (TT$Mn)","Central Government Oil Sector - Non-Tax Revenue (TT$Mn)","Central Government Non-Oil Revenue (TT$Mn)","Central Government Non-Oil Sector - Tax Revenue (TT$Mn)","Central Government Non-Oil Sector - Non-Tax Revenue (TT$Mn)","Central Government Energy Revenue (TT$Mn)","Central Government Energy Sector - Tax Revenue (TT$Mn)","Central Government Energy Sector - Non-Tax Revenue (TT$Mn)","Central Government Non-Energy Revenue (TT$Mn)","Central Government Non-Energy Sector - Tax Revenue(TT$Mn)","Central Government Non-Energy Sector - Non-Tax Revenue (TT$Mn)","Central Government Capital revenue (TT$Mn)","Central Government Total Expenditure (TT$Mn)","Central Government Curent Expenditure (TT$Mn)","Central Government Expenditure on Wages and Salaries (TT$Mn)","Central Government Expenditure on Goods and Services (TT$Mn)","Central Government Expenditure on Transfers and Subsidies (TT$Mn)","Central Government Expenditure on Subsidies (TT$Mn)","Central Government Transfers Abroad (TT$Mn)","Central Government Transfers to Non-Profit Insitutions (TT$Mn)","Central Government Transfers to Educational Insitutions (TT$Mn)","Central Government Transfers to Households (TT$Mn)","Central Government Transfers to State Enterprises (TT$Mn)","Central Government Transfers to Statutory Boards and Similar Bodies (TT$Mn)","Central Government Expenditure on Interest Payments (TT$Mn)","Central Government Capital Expenditure (TT$Mn)","Current Account Surplus(+) / Deficit (-) (TT$Mn)","Non-Energy Fiscal Balance (TT$Mn)","Primary Balance (TT$Mn)","Overall Fiscal Balance (TT$Mn)"
"Jun-2020","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Mar-2020","7487.5","7411","6223.3","3737.7","0.4","1920.8","564.5","1507.3","1187.7","999.9","305","694.9","6411.1","5918.3","492.8","1597.7","902.8","694.9","5813.3","5320.5","492.8","76.5","12487.7","11320.1","2316.8","1588.3","6226.1","74","166.1","50.1","307.8","2310","418.8","1540.7","1188.9","1167.6","-3909.1","-6597.9","-3811.3","-5000.2"
"Dec-2019","9989.9","9989.1","7017.6","4292.2","0.7","1983.3","741.5","1495.9","2971.4","1747.2","798.4","948.8","8241.9","6219.3","2022.6","2302.5","1353.7","948.8","7686.6","5664","2022.6","0.8","10376.8","10108.4","2340.5","781.4","6278.5","46.6","9.1","44.4","339.2","2292.7","670.7","1396.6","707.9","268.3","-119.3","-2689.3","321.1","-386.8"
"Sep-2019","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d","n.d"
"Jun-2019","9516.9","9515.8","7678.3","5353.2","0.5","1706.6","618","1243","1837.5","2107","820.1","1286.8","7408.9","6858.2","550.7","3270.5","1983.6","1286.8","6245.3","5694.6","550.7","1","12485","11295.8","2252.9","1337.8","6879.5","74.3","90.5","53.2","300.3","2513","617.7","1399.5","825.7","1189.2","-1780","-6238.7","-2142.4","-2968.1"
"Mar-2019","10220.7","9359.1","7967.3","5405.3","0.6","1986.2","575.3","1566.7","1391.8","1776.8","925.5","851.4","7582.3","7041.9","540.4","3122","2270.6","851.4","6237.2","5696.7","540.4","861.5","13014.6","12068.5","2229.6","1586.7","7222.6","90.2","1.5","44.8","357.5","2293.5","1599.6","1596.8","1029.7","946.1","-2709.4","-5916","-1764.3","-2793.9"
"Dec-2018","11336.3","11227.4","7838.4","5227.8","0.5","1855.6","754.6","1395.8","3389.1","1351.9","774.3","577.5","9875.6","7064","2811.6","2481.2","1903.8","577.5","8746.2","5934.6","2811.6","108.9","10393.5","10096.8","2270.4","777.5","6242","53.2","4.1","36.4","295.7","2237.7","629.6","1583.1","806.8","296.7","1130.7","-1538.5","1749.6","942.8"
"Sep-2018","13011.6","12244.9","7788.1","5022.5","2.2","2111.9","651.4","1604.7","4457","1814.4","1029.5","784.9","10430.6","6758.5","3672.1","2892.9","2107.9","784.9","9352.1","5680.2","3672.1","766.5","13879","12514.9","2318.1","2484.3","6491.3","115.1","96.5","70.9","401","2243.8","678.7","1483.6","1221.3","1364.1","-270","-3760.4","353.9","-867.4"
"Jun-2018","10681.7","10619.1","8185","5554.4","0.6","2021.1","608.5","1556.2","2434.1","2230.4","769.5","1460.9","8388.3","7415.1","973.2","3688.5","2227.7","1460.9","6930.5","5957.3","973.2","62.9","12029.5","10942.3","2281.4","1375.6","6473.3","81.1","46.4","47","342.4","2225","689.4","1420.8","812.1","1087.2","-323.2","-5036.1","-535.7","-1347.8"
"Mar-2018","9510.5","9508.8","7461.4","4756.2","0.3","2163.5","541.3","1722.8","2047.4","952.5","556.2","396.1","8556.4","6905.1","1651.2","1901.5","1505.3","396.1","7609","5956.1","1651.2","1.6","12418.9","11583.4","2254.9","1545.9","6645","89","56.4","51.1","419.2","2306.8","464.9","1774.8","1137.4","835.6","-2074.6","-4808.3","-1771","-2908.4"
"Dec-2017","9045.4","9038","8120.8","4796.3","0.6","2578.4","745.2","2064.5","917.3","942","453.8","488.2","8096.1","7667","429.1","2211.8","1723.6","488.2","6826.2","6397.3","429.1","7.4","9273.8","9156.9","2242.7","682.4","5589.4","30","1.3","33.5","138.6","1965.8","538","1451.8","642.5","117","-118.9","-2440.2","414.1","-228.4"
"Sep-2017","10051.5","9419.1","6464.3","4052.3","0.6","1659.9","751.2","1157.6","2954.6","1332.5","476.2","856.5","8086.4","5988.2","2098.4","2138.9","1282.6","856.5","7280","5181.8","5181.8","632.4","13750.1","12026.1","2317.5","1774.2","5998","71","75.6","62.1","228.2","2349.5","463.3","1362.7","1936.5","1723.9","-2607","-5837.7","-1762.1","-3698.6"
"Jun-2017","9470","9467.2","6815.7","4717.6","1.3","1521.5","575.3","1058.2","2651.5","1706.5","545.7","1160.8","7760.7","6269.9","1490.8","2679.2","1518.5","1160.8","6788","5297.2","5297.2","2.8","12413","11701","2332.8","1467","7074.5","87.9","14.6","48.2","462.6","2414.6","675.2","1831.6","826.9","711.9","-2233.8","-5622.2","-2116.1","-2943"
"Mar-2017","8656.5","8563.4","6896.9","4405.2","0.7","1922.1","569","1456.3","1666.5","955.4","662.3","293.1","7608","6234.6","1373.4","1791.1","1498","293.1","6772.4","5398.9","1373.4","93.1","13093","12406.2","2966.7","1558.8","6716.8","65.9","52","52","313.1","2170.3","386.9","1708.3","1163.9","686.7","-3842.8","-6227.6","-3272.5","-4436.5"
"Dec-2016","7988","7400.3","6379.2","3761.4","0.4","1828.1","789.3","1378.2","1021.1","274.3","144.7","129.6","7126","6234.5","897","1150.1","1020.5","129.6","6838","5358.7","897","582.3","10456.1","10130.2","2321","1027.3","6241","64.9","16.9","44","243.3","2092","612.7","1728.3","541","325.8","-2730","-3035.8","-1927.1","-2468"
"Sep-2016","14700.7","9288.3","8705.7","5065.9","1.2","2837.4","801.2","2329.7","582.6","853.2","651.7","201.5","8435.1","8054","3040.1","1859.3","1657.8","201.5","12841.4","7047.9","3040.1","2753.4","16418.8","13942","2624.4","2785.3","6988.4","61.8","211.5","68.3","414","2510.6","499","1503.4","1543.9","2476.8","-4653.7","-824","-174.3","-1718.1"
"Jun-2016","9640.5","9541.7","6435.5","4189.6","0.6","1585","660.2","1064.7","3106.3","1659.5","489.6","1170","7882.2","5945.9","1936.3","2250.9","1081","1170","7301.6","5354.5","1936.3","98.7","12715.1","12005.7","2519","1929.7","6753.2","130.8","28.4","61.2","408.8","2519","605.8","1630.7","803.8","709.4","-2463.9","-5325.6","-2270.8","-3074.6"
"Mar-2016","9423.3","9423.3","6954.9","4052.8","0.7","2262.3","639.2","1749.7","2468.4","476.5","339.2","137.3","8946.7","6615.7","2331","1100.7","963.3","137.3","8332.7","5991.5","2331","0.1","11791","11189.3","2197.1","1486.3","6675.3","42.8","14.9","79.9","463.6","2265.1","612.9","1863.7","830.7","601.7","-1766","-3468.4","-1537","-2367.7"
"Dec-2015","11222.5","10261","7673.4","4360.2","0.8","2396.7","915.7","1897.2","2587.6","816.2","560.8","255.4","9444.7","7112.5","2332.2","1433.5","1178.1","255.4","8828.8","6495.3","2332.2","961.5","11997.6","11409.5","2261.5","1124.7","7439.2","44.7","16.5","48.1","446.7","2875.1","346.2","2294.7","584.1","588.2","-1148.5","-2208.6","-191.1","-775.2"
"Sep-2015","18125.7","15709.1","11173.8","7205.2","1","3035.1","932.6","2470.7","4535.3","3686.5","2997.6","688.9","12022.6","8176.2","3846.4","4302.2","3613.4","688.9","13823.4","7560.4","3846.4","2416.6","19805.5","16097.1","3624","2774.2","8250","86.8","105.8","89.8","498.4","3461.7","749.5","1859.5","1448.8","3708.4","-388","-5982.1","-231","-1679.8"
"Jun-2015","14056.2","11604.8","10716.1","7841.7","0.7","2158.8","715","1610.1","888.7","3386.5","3201.9","184.6","8218.3","7514.3","704.1","4380.6","4196","184.6","9675.6","6520.1","704.1","2451.3","15133.6","13416","2173.4","1755.8","8758","72.3","25.7","71.5","429.5","4518","661.1","1649.3","728.8","1717.6","-1811.2","-5458","-348.6","-1077.4"
"Mar-2015","12299.1","12266.7","9953.9","6935.7","1.1","2340.3","676.7","1902.2","2312.9","2641.3","2096.1","545.2","9625.4","7857.8","1767.7","4397.5","3852.3","545.2","7901.6","6101.6","1767.7","32.4","12580.2","11534.9","2128","2200.7","6397.8","58.2","43.2","79.7","430.2","2334.3","322.9","1875.9","808.3","1045.3","731.8","-4678.6","527.3","-281"
"Dec-2014","12752.8","12663.9","10454.4","7991.7","0.6","1772.2","689.8","1240.2","2209.6","3982.1","3706.1","276.1","8681.8","6748.3","1933.5","5580.5","5304.5","276.1","7172.3","5149.9","1933.5","88.9","12424.4","11274.9","2151.7","1374.7","7296","69","42.8","94.1","407.8","2354.9","635.5","2149.9","452.5","1149.5","1389","-5252.2","780.9","328.4"
"Sep-2014","16878.9","16806.5","14979.8","11494.8","1.1","2661.4","822.5","2165.5","1826.8","6721.8","6159.7","562.1","10084.7","8820.1","1264.7","8783","8220.9","562.1","8095.9","6758.8","1264.7","72.4","23288.1","18367.6","2498.7","2721.2","11989.7","93.1","133.9","86.8","506.8","5306.9","1765.5","1583.5","1158.1","4920.4","-1561.1","-15192.2","-5251","-6409.1"
"Jun-2014","16753.2","16605.8","14599.3","12139.8","0.6","1791.4","667.5","1294.3","2006.5","7556.5","6997.4","559.1","9049.3","7601.9","1447.4","9632.3","9073.2","559.1","7120.9","5526","1447.4","147.4","15033.2","13660.5","2041.5","1807.8","9013.6","86.1","44.4","84.8","416.8","4535.6","607","1847.4","797.7","1372.7","2945.3","-7912.3","2517.7","1720"
"Mar-2014","9301.3","9275.7","7577","5350","0.7","1648.5","577.8","1179.1","1698.6","2765.2","2003","762.1","6510.5","5574","936.5","3917.1","3155","762.1","5384.1","4422.1","936.5","25.6","13204.7","11766.3","1961.2","2161.8","7028.4","58.8","759","66.7","436.3","2065.7","564.2","1618.2","614.9","1438.4","-2490.6","-7820.5","-3288.5","-3903.4"
"Dec-2013","15445","14373.9","10130.4","7767.7","1.1","1567.9","793.7","1105.8","4243.4","4484.9","3849.3","635.5","9889","6281.1","3607.9","5778.8","5143.3","635.5","9666.2","4987.2","3607.9","1071.1","11294.6","10591.3","2089.6","1318","6631.8","30.7","8.6","69.5","417.1","2186.8","431.6","1872.5","551.9","703.3","3782.6","-1628.4","4702.3","4150.4"
"Sep-2013","12708.8","12651.4","10393.4","7640.7","1.3","2010.3","741.1","1478.1","2258","4924.4","3357.6","1566.8","7727","7035.8","691.2","4951","3384.2","1566.8","6281.6","7009.1","691.2","57.5","18002.1","13207.3","2455.1","2630.6","7042.9","79.8","189.7","96.7","500.8","1789.8","554.7","1586.5","1078.8","4794.7","-556","-10244.3","-4214.4","-5293.2"
"Jun-2013","15472.7","15079.9","12494.8","9455.2","0.9","2368.8","669.8","1879.5","2585.2","5267","4710.3","556.7","9812.9","7784.4","2028.5","7345.7","6789","556.7","8127.1","5705.8","2028.5","392.8","13339.2","12179.7","2927.4","1790.2","6671.4","50.3","61.3","73","445.4","2080.9","674.8","1959.5","790.8","1159.5","2900.2","-5212.1","2924.3","2133.5"
"Mar-2013","13991.3","13943.4","12310.9","9689.1","1","2088.6","532.2","1636.9","1632.4","6161.6","5555.5","606.1","7781.8","6755.4","1026.3","7802.6","7196.5","606.1","6188.7","5114.4","1026.3","47.9","15734","14355.1","1997.4","1792.1","9968.9","49.3","24","66.2","423.8","5684.9","569.8","1687.9","596.8","1378.8","-411.8","-9545.3","-1145.9","-1742.7"
"Dec-2012","10587.3","10584.1","9442.6","6723.7","1","2073.3","644.6","1662.9","1141.5","3634.2","3077.1","557.1","6949.9","6365.5","584.4","5028","4470.9","557.1","5559.3","4971.7","584.4","3.2","10593.4","9486.5","1791.5","967.3","6385.2","42.3","13.3","52.5","341","2150.9","433.5","1932.7","342.4","1106.8","1097.6","-5034.1","336.3","-6.1"
"Sep-2012","12362.7","12360.3","10919.1","8014.4","1.1","2260","643.6","1710.8","1441.2","4835","4215.4","619.6","7525.3","6703.7","821.6","6279.6","5659.9","619.6","6083.1","5259.1","821.6","2.4","18675.7","15439.9","1894.6","2597.4","9846.6","47.4","943.8","85","609.5","2350.5","2587.1","1508.9","1101.2","3235.9","-3079.6","-12592.6","-5211.8","-6313.1"
"Jun-2012","12650.3","12647.4","11141.6","8691.9","1.1","1914","534.6","1487.3","1505.8","4624.5","4042.8","581.8","8022.8","7098.8","924","6707.9","6126.1","581.8","5942.4","5015.4","924","3","11346.4","10251","1870.2","1802.1","5985","59.1","41.3","60.7","441.9","1949","485.8","1476.7","593.7","1095.4","2396.4","-5404","1897.6","1303.9"
"Mar-2012","11461.7","11438.3","9545.3","6915.2","0.9","2077.8","551.4","1671.4","1893","4255.4","3555.1","700.3","7182.9","5990.2","1192.7","5452.3","4752","700.3","6009.4","4793.3","1192.7","23.4","11668.8","10015.8","1735.5","1627.3","5944.6","85.4","30.8","71.5","442.8","2283.1","620.7","1449.9","708.4","1652.9","1422.5","-5659.3","501.3","-207"
"Dec-2011","12803.2","12788.5","11962.9","9483.5","1.6","1888","589.8","1467.9","825.6","6845.8","6184.2","661.6","5942.7","5778.7","164","8186.1","7524.5","661.6","4617.1","4438.4","164","14.7","9783.9","8780.3","1781.9","1034.7","5429.9","21.6","28.1","58.1","382","2086.2","324.1","1648.1","533.8","1003.5","4008.1","-5166.8","3553.1","3019.3"
"Sep-2011","13430.5","13177.2","11900.7","9973.9","1.3","1266","659.5","835.3","1276.5","6984.9","6256.6","728.3","6192.3","5644.1","548.2","8589.9","7861.6","728.3","4840.6","4039.1","548.2","253.3","15759","12674.6","2047","2204.3","7527.4","54.3","107.9","60.7","489.9","2385.5","2500.1","1383.5","895.9","3084.4","502.7","-10918.4","-1432.7","-2328.5"
"Jun-2011","14050.9","14019.3","12459.5","9860.2","5","2112.5","481.9","1679.6","1559.7","5572.3","4928.1","644.2","8447","7531.4","915.6","7748.2","7104","644.2","6302.8","5355.5","915.6","31.7","12616.8","10962.8","1710.4","1718.4","6887.5","40.1","22","67.9","424.8","1946.6","367.4","1318.3","646.5","1654","3056.4","-6314","2080.6","1434.1"
"Mar-2011","9799.8","9799.2","8129.6","6095.5","2.5","1610","421.6","1232.9","1669.6","4068.1","3075.9","992.2","5731.1","5053.8","677.4","5185.5","4193.2","992.2","4614.4","3936.4","677.4","0.6","10833.8","9687.2","1706.6","1567.4","5646.6","82.1","66.5","57.1","558.4","2259","309.7","1351.2","766.7","1146.6","112","-6219.5","-267.3","-1034"
"Dec-2010","10219.4","10217.9","9527.4","7336.8","1.9","1583.8","604.8","1169.1","690.5","4169.7","4001.2","168.5","6048.2","5526.2","522","5646.3","5477.8","168.5","4573.1","4049.6","522","1.5","9392.8","8325.3","1715.7","1014.2","5038","60.3","21.6","52.6","372","1537.3","421.4","1616.7","557.3","1067.6","1892.6","-4819.7","1383.9","826.5"
"Sep-2010","12428.7","12239.4","9814.7","7062.3","1.4","2170.2","580.8","1718.8","2424.7","5512.7","4011.5","1501.1","6726.7","5803.1","923.6","6623.2","5122.1","1501.1","5805.5","4692.6","923.6","189.3","15092.7","13148","1693.2","2185.9","8255.4","50.7","71.3","61.3","415.8","1365.2","704.3","1031.6","1013.4","1944.8","-908.6","-9287.3","-1650.6","-2664.1"
"Jun-2010","12750.4","12713.1","10653.1","8602.7","9.1","1581.1","460.2","1173.1","2060","5288.2","4819.4","468.8","7424.9","5833.7","1591.2","6813.6","6344.8","468.8","5936.8","4308.3","1591.2","37.3","9293.9","7843.6","1703.6","1553.7","3814.5","58.6","42","52","409.6","1734.2","239.2","1325.4","771.8","1450.3","4869.5","-3357.1","4228.3","3456.5"
"Mar-2010","9665.5","9665.1","8263.2","5953.6","5.3","1963.9","340.4","1626.3","1401.9","4245.9","3673.8","572.1","5419.2","4589.4","829.8","4798.4","4226.3","572.1","4867.2","4036.9","829.8","0.5","9827","8383.2","1563.7","1500.3","4576.6","46.4","95.7","57.7","378.1","1652.5","236.5","1508.1","742.7","1443.9","1281.9","-4959.9","581.2","-161.5"
"Dec-2009","9018.3","9014.4","8392.6","5969","6.3","1893.1","524.2","1514.1","621.8","3431.5","3084","347.4","5583","5308.6","274.4","4465.5","4118.1","347.4","4552.8","4274.5","274.4","3.9","9461.2","7901","1750.5","1201.3","4186.9","49","17.8","48.1","378.6","1865.3","507.7","1489.5","762.3","1560.3","1113.5","-4908.4","319.4","-442.9"
"Sep-2009","10509.6","10478.1","8153.8","5572.6","6.6","2122.2","452.4","1737.9","2324.4","4595.1","3110.1","1485","5883","5043.7","839.3","5079.7","3594.7","1485","5429.9","4559.1","839.3","31.4","15592.9","11675.1","1697.8","2174.7","7003.5","72.3","-257","61.5","380.5","2369.3","912.9","816.3","799.2","3917.9","-1196.9","-10163.1","-4284.2","-5083.4"
"Jun-2009","9200.6","9199.6","8212.8","6369.1","43.3","1442","358.4","1081.7","986.8","3793.4","3485.8","307.6","5406.2","4726.9","679.2","4498.8","4191.2","307.6","4701.7","4021.6","679.2","1","7883.8","6610.7","1651.3","1298.2","2730","36.7","270.3","54.2","319","1317.1","185.4","1195.4","931.2","1273.1","2588.9","-3182.1","2247.9","1316.8"
"Mar-2009","9869.5","9851.3","7614.5","5689.4","16.1","1528.8","380.2","1215.6","2236.8","4121.9","3672.7","449.2","5729.4","3941.8","1787.6","4465.5","4016.4","449.2","5404","3598.1","1787.6","18.2","12189.9","10566.1","1585.4","1472.6","6610.9","51.4","212.9","54","329.5","1693.8","286.4","1192.3","897.2","1623.7","-714.8","-6785.9","-1423.1","-2320.3"
"Dec-2008","9465.2","9464.5","8555.6","6386.5","5.4","1526.1","637.6","1112.1","908.9","4063.2","3391.2","672","5401.3","5164.4","236.9","5291.3","4619.3","672","4173.9","3936.2","237.6","0.7","10064.2","8465","1685.9","1077.5","4829.2","50.2","6.7","46.8","321","1033.2","344","1763.8","872.3","1599.2","999.5","-5890.4","273.3","-599"
"Sep-2008","16330.2","16311.1","14929.5","12357","15.7","1943.7","528.9","1563.5","1381.6","8944.9","8556.9","388","7366.2","6372.6","993.6","10379.5","9991.5","388","5326","4938","388","19.1","15633.8","11320.8","1674.7","1735","6877.5","65.9","163.5","73.3","546","2324.4","1191.3","1172.8","840.6","4312.9","4990.2","-10307.8","-144.2","696.4"
"Jun-2008","18651.1","18650.3","16265.3","13527.4","38.8","2043.9","557.8","1727.6","2385","9875.9","9328.1","547.8","8774.4","6937.3","1837.2","10114.7","9566.9","547.8","7246.3","6698.5","547.8","0.8","9212.3","7159.4","1754","1146.9","3457.5","50.2","109.5","54.6","325.2","1130.4","410.2","1357","761.8","2052.9","11490.9","-1966","8677","9438.8"
"Mar-2008","13375","13358.7","12624.5","10188.2","23.1","1876.4","448.6","1529.8","734.3","8216.6","7681.1","535.5","5142.1","4943.4","198.7","8496.7","7961.1","535.5","5198.8","4663.3","535.5","16.3","11064.5","9152.6","1800.6","1066.8","5547.3","48.8","312.5","54.4","288.6","2317.1","380.7","1038.8","708.5","1911.9","4206.1","-5865.7","1602","2310.5"
"Dec-2007","8491.6","8490.2","7870.2","5271.3","6.2","1875.5","636.6","1568.1","620","3229.8","2817","412.8","5260.4","5053.2","206","3472.4","3059.6","412.8","5223.4","4810.6","412.8","1.4","8804.6","7397.8","1717.5","786.1","4231.8","35.8","14.2","46","246.7","1136.4","240.1","1463.4","656.4","1406.8","1092.4","-3581.1","-969.4","-313"
"Sep-2007","12125.4","12099.9","9732.6","7530.6","9.6","1680.7","481.7","1334","2367.3","5608.9","5104","504.9","6491","4628.6","1862.4","5608.9","5104","504.9","5133.4","4628.6","504.9","25.5","13069.4","9405","1901.3","1585.3","5007.7","29.2","-94.7","71.4","430.9","1465.8","310.2","1226.3","770.6","3664.4","2694.8","-7936","-1714.7","-944.1"
"Jun-2007","11875.6","11874.7","11116.3","9016.5","36.3","1505.8","458.8","1205.9","758.4","6722.3","6338.7","383.5","5152.4","4777.5","374.9","6722.3","6338.7","383.5","5161.1","4777.5","383.5","0.9","9348","7440.9","1577.2","936.1","4091.8","68.5","70.3","46.4","230.2","1182.9","939.9","857.9","793.8","1907.2","4433.8","-4187","1733.8","2527.6"
"Mar-2007","8204","8201.5","7299.7","5225.3","23.9","1521","444","1227.3","901.7","3804.5","3100","704.5","4397","4199.7","197.3","3804.5","3100","704.5","4904.2","4199.7","704.5","2.5","8841.8","7329.6","1368.4","933.5","4402","69.4","93.9","55.6","235","1580.4","789.9","889.1","594.9","1512.2","871.8","-3937.6","-1232.7","-637.8"
