"Date","Central Government Total Revenue (TT$Mn)","Central Government Curent Revenue (TT$Mn)","Central Government Tax Revenue (TT$Mn)","Central Government Taxes on Income and Profits (TT$Mn)","Central Government Taxes on Property (TT$Mn)","Central Government Taxes on Goods and Services (TT$Mn)","Central Government Taxes on International Trade (TT$Mn)","Central Government Tax Revenue - VAT (TT$Mn)","Central Government Non-Tax Revenue (TT$Mn)","Central Government Oil Revenue (TT$Mn)","Central Government Oil Sector - Tax Revenue (TT$Mn)","Central Government Oil Sector - Non-Tax Revenue (TT$Mn)","Central Government Non-Oil Revenue (TT$Mn)","Central Government Non-Oil Sector - Tax Revenue (TT$Mn)","Central Government Non-Oil Sector - Non-Tax Revenue (TT$Mn)","Central Government Energy Revenue (TT$Mn)","Central Government Energy Sector - Tax Revenue (TT$Mn)","Central Government Energy Sector - Non-Tax Revenue (TT$Mn)","Central Government Non-Energy Revenue (TT$Mn)","Central Government Non-Energy Sector - Tax Revenue(TT$Mn)","Central Government Non-Energy Sector - Non-Tax Revenue (TT$Mn)","Central Government Capital revenue (TT$Mn)","Central Government Total Expenditure (TT$Mn)","Central Government Curent Expenditure (TT$Mn)","Central Government Expenditure on Wages and Salaries (TT$Mn)","Central Government Expenditure on Goods and Services (TT$Mn)","Central Government Expenditure on Transfers and Subsidies (TT$Mn)","Central Government Expenditure on Subsidies (TT$Mn)","Central Government Transfers Abroad (TT$Mn)","Central Government Transfers to Non-Profit Insitutions (TT$Mn)","Central Government Transfers to Educational Insitutions (TT$Mn)","Central Government Transfers to Households (TT$Mn)","Central Government Transfers to State Enterprises (TT$Mn)","Central Government Transfers to Statutory Boards and Similar Bodies (TT$Mn)","Central Government Expenditure on Interest Payments (TT$Mn)","Central Government Capital Expenditure (TT$Mn)","Current Account Surplus(+) / Deficit (-) (TT$Mn)","Non-Energy Fiscal Balance (TT$Mn)","Primary Balance (TT$Mn)","Overall Fiscal Balance (TT$Mn)"
"Dec-2006","7859.4","7858.8","7447.8","5356.7","13.9","1368","622.1","1061.8","411","3890.3","3738.3","152","3968.5","3709.5","259","3890.3","3738.3","152","3861.5","3709.5","152","0.6","6506.6","5808.4","1374.4","609.5","3279.3","54.2","107","30.9","185.1","727.4","145.6","1521.9","538.7","698.2","2050.4","-2645.1","814.1","1352.8"
"Sep-2006","11174.9","11173.7","9564.8","7549.4","10.4","1365.2","568.2","1077","1608.8","6322.6","5826.8","495.8","4851.1","3738","1113.1","6322.6","5826.8","495.8","4233.8","3738","495.8","1.3","11183.1","8870.3","1356.6","1570.9","5184.7","99.4","199.2","63.5","368.2","1543.5","986.1","1243.9","598.8","2312.8","2303.4","-6949.3","-607","-8.1"
"Jun-2006","11129.2","11127.5","10346","8411.9","36.8","1429.6","402.9","1145.6","781.5","6833.6","6420","413.6","4294","3926.1","362.6","6833.6","6420","413.6","4339.6","3926.1","413.6","1.6","6716.6","5746.7","1475.4","790.4","2783.8","55.9","10.5","48.9","240.9","644.3","227.9","965","677","969.9","5380.9","-2376.9","3735.6","4412.6"
"Mar-2006","8394.6","8393.5","7726.8","5861.5","11.7","1290","377","1039.7","666.7","4065.1","3653.6","411.5","4328.4","4073.2","251.4","4065.1","3653.6","411.5","4484.7","4073.2","411.5","1.1","7494","6717.3","1286.2","771.7","4048.6","97.2","125","35.4","219.4","1492.2","576","631.1","597.4","776.8","1676.2","-3009.3","303.2","900.6"
"Dec-2005","8212.3","8212.3","7447.4","5640.1","5.5","1240.9","488.3","921.9","764.9","4194.8","3770.4","424.3","4017.5","3676.9","340.5","4194.8","3770.4","424.3","4101.3","3676.9","424.3","0","5804.2","5248.3","1337.4","512.3","2813.4","39.2","11.4","29.3","181.1","693.4","131.5","1256.6","580.1","555.8","2963.9","-1702.9","1828","2408.1"
"Sep-2005","9993.5","9989.1","8766.2","7082.8","10.4","1195.3","404.6","782.7","1223","5080.7","4747.7","333","4908.4","4018.5","882.9","5080.7","4747.7","333","4351.5","4018.5","333","4.4","9058.7","7299.5","1306.4","1088.9","4040.3","70.8","77.8","46.6","236.5","710.5","935.2","649.1","752.3","1759.2","2689.7","-4707.1","182.6","934.9"
"Jun-2005","7122","7122","6398.8","4831.9","37.5","1116.8","353.1","684.2","723.2","3240.8","2941.2","299.6","3881.2","3457.6","423.6","3240.8","2941.2","299.6","3757.2","3457.6","299.6","0","5494.7","5010.5","1412.5","712","2380.9","116.8","22.9","33.5","218.7","717.1","60.3","806.1","485.1","484.3","2111.5","-1737.5","1142.1","1627.2"
"Mar-2005","6589.9","6587.1","5997.7","4567.4","11.2","1058.4","304.7","690.3","589.4","3335.6","2987","348.6","3251.6","3010.8","238.2","3335.6","2987","348.6","3359.4","3010.8","348.6","2.8","5244.3","4886.4","1248.2","691.4","2244.8","112.6","42.6","33.5","171.5","674.6","142.8","588.1","684.5","358","1700.7","-1885","661.1","1345.6"
"Dec-2004","5942.5","5940.5","5405.7","3714.4","3.6","1220.3","411.1","805.4","534.9","2304.3","2014.3","290","3636.2","3391.4","244.8","2304.3","2014.3","290","3681.4","3391.4","290","1.9","4843.3","4646.1","1342.1","524.8","2155.6","42.5","22.8","25.6","146.9","693.7","64.1","637.1","619.7","197.1","1294.4","-1161.9","479.5","1099.2"
"Sep-2004","5726.4","5724.6","4889.6","3213.9","22.9","1232.4","364.5","874.3","835.1","1876.8","1583.6","293.2","3847.9","3306","541.9","1876.8","1583.6","293.2","3599.2","3306","293.2","1.7","6651.6","5656.7","1303.8","775","2960.3","54.4","58.1","37.9","266.5","665.9","964.8","577","546.3","994.9","67.9","-3052.4","-1471.5","-925.2"
"Jun-2004","5776.9","5774.5","5253.4","3784.1","49.2","1078.8","293.4","708.9","521.1","2377.9","2099","278.9","3396.6","3154.4","242.2","2377.9","2099","278.9","3433.2","3154.4","278.9","2.5","4328.7","3995.3","1188.4","547.6","1638.3","35.4","18.6","32.7","156.2","579.8","107","444.9","603.7","333.4","1779.2","-895.5","844.6","1448.2"
"Mar-2004","4580.5","4580.5","3953.4","2573.8","10.3","1068.8","250.2","711","627.1","1600.4","1314.2","286.2","2980.1","2639.2","340.8","1600.4","1314.2","286.2","2925.5","2639.2","286.2","0","4270","4150","1175.7","593.1","1787.7","40.1","34.7","30.3","147","572.5","99.5","614.6","588.2","119.9","430.5","-1344.5","-277.6","310.5"
"Dec-2003","4546","4546","4149.8","2656","3.1","1104.1","334.6","726.9","396.1","1786.6","1513.7","272.9","2759.3","2636.1","123.2","1786.6","1513.7","272.9","2909","2636.1","272.9","0","3869.4","3696.5","1181.3","359.6","1524.3","11.3","16.1","19.7","139.9","538.1","43.5","576.2","626.2","172.9","849.4","-960.3","50.4","676.6"
"Sep-2003","5352","5346.3","4645.8","3304.8","8.7","1026.4","257.4","662.8","700.5","2290.6","2009.3","281.3","3055.7","2636.5","419.2","2290.6","2009.3","281.3","2917.9","2636.5","281.3","5.6","4950.9","4547.7","1186.1","676","1895.2","54.7","45.2","39.9","108.5","600.8","292.3","407","719","403.2","798.6","-2033.1","-318","401"
"Jun-2003","4417.2","4417.2","3867.1","2519.3","49.9","1015.6","245.6","638.5","550","1427.5","1169","258.5","2989.7","2698.1","291.6","1427.5","1169","258.5","2956.6","2698.1","258.5","0","3788.5","3637.2","1076.7","421.2","1376.8","18.3","12.3","22.1","88.2","556.7","52.6","501.2","748.3","151.3","780","-831.9","-119.6","628.7"
"Mar-2003","3543.4","3543.2","2978.8","2137.6","15.3","591.7","203","243.9","564.3","1400","1067.7","332.3","2143.2","1911.2","232","1400","1067.7","332.3","2243.5","1911.2","332.3","0.2","3414.7","3298","1183.7","495.2","1236.4","28.4","14.8","22.6","67.1","517","79.2","399","365.8","116.7","245.2","-1171.2","-237.1","128.7"
"Dec-2002","3448.8","3447.6","3132.2","1940.2","3.7","861.5","288.2","483.1","315.4","1064.4","859.1","205.3","2383.2","2273.1","110.1","1064.4","859.1","205.3","2478.4","2273.1","205.3","1.3","3648.8","3524.5","1091.2","316.3","1455.1","12.6","4","19.8","134.4","519.5","73.8","581.3","660.7","124.3","-76.9","-1170.4","-860.6","-200"
"Sep-2002","4022.7","3995.5","3170","1756.4","14.5","1143.1","214.7","796.1","825.5","895.2","622.4","272.8","3204","2547.6","548.5","895.2","622.4","272.8","2716.8","2547.6","169.2","27.2","4150.9","3835","1071.6","612.5","1481.6","32.7","43","35.3","83.1","615.9","158.7","407.6","628.3","315.9","160.6","-1434","-756.4","-128.2"
"Jun-2002","3727.1","3717.3","2996.8","1839.8","57.7","874.5","198.3","532.7","720.5","952","734.4","217.7","2849.5","2262.5","502.9","952","734.4","217.7","2396","2262.5","133.5","9.8","3409.7","3259","975.4","385.2","1231","19.9","5.9","21","93.4","494.8","32.8","441.7","660.8","150.7","458.4","-1013.7","-343.4","317.4"
"Mar-2002","3357.2","3356.7","2850.7","1718.7","9","913.4","184.2","589","506","1019.5","787.8","231.6","2402.7","2062.9","272.8","1019.5","787.8","231.6","2229.1","2062.9","166.2","0.5","3159.7","3078.9","1002.6","439.8","1109.1","25.3","13.1","19.9","99.6","479.7","62.5","320.5","519.2","80.8","277.8","-930.6","-321.7","197.5"
"Dec-2001","2765.4","2755.4","2265.3","1057","13","909.1","258.2","557.6","490.1","382.8","222.3","160.5","2372.6","2043","328","382.8","222.3","160.5","2203.5","2043","160.5","10.1","3506.5","3371.5","1139.4","265.6","1365","14.1","5","18.7","95.3","432.6","162.5","506.1","600.7","135","-616.2","-1303","-1341.8","-741.1"
"Sep-2001","3561.3","3537.5","2842.5","1755","11.6","835.5","208.7","516.7","695.1","1197.2","831.3","365.9","2525.3","2011.2","327.5","1197.2","831.3","365.9","2192.1","2011.2","180.9","23.8","3826.4","3334.9","1087.8","553.5","1195.9","26.9","30.1","23.3","94.7","446.8","80.4","339","451.4","491.5","202.7","-1634.3","-716.4","-265"
"Jun-2001","3878.7","3877.2","3415.2","2279.9","35.8","876.3","196.2","551.3","462","1192.1","1028.4","163.7","2685.1","2386.8","296.5","1192.1","1028.4","163.7","2550.4","2386.8","163.7","1.5","3001.7","2866.6","864.2","296.7","1105.8","20.1","18.8","19.3","89.7","399.4","49.1","407.6","591","135.1","1010.6","-451.2","286","877"
"Mar-2001","3210","3209.8","2803.3","1699.1","9","895.2","171.7","553.1","406.5","921.5","695.5","226","2288.3","2107.8","178.7","921.5","695.5","226","2333.8","2107.8","226","0.2","3121.5","3021.9","1000","365.9","1072.6","28.3","20.6","20.6","104.8","390.6","87.7","328.6","579.1","99.6","187.9","-787.8","-490.6","88.4"
"Dec-2000","3343.8","3332","3023.5","1930.7","2.7","823.8","237.2","533.4","308.5","1273","1069.6","203.4","2059","1953.9","102.9","1273","1069.6","203.4","2157.3","1953.9","203.4","11.8","3153.3","2949.9","821","257.2","1181.1","14.9","10.9","17.8","137.5","395.5","54.6","373.8","689.9","203.4","382.1","-996","-499.4","190.5"
"Sep-2000","3848.2","3844.1","3157.9","1909.6","8","1012","200.2","576.3","686.2","1442.3","1254.2","188","2401.8","1903.7","494.7","1442.3","1254.2","188","2091.7","1903.7","188","4.2","3277.2","2908.6","820.4","359.1","958.3","17.1","32.6","22.8","81.7","374.9","46.2","271.1","750.6","368.6","935.5","-1185.5","-179.6","571.1"
"Jun-2000","3204","3201.9","2870.7","1786.2","42.7","840.8","165.3","550.3","331.2","930.5","741.3","189.2","2271.4","2129.4","138.4","930.5","741.3","189.2","2318.5","2129.4","189.2","2.1","2945.5","2747.3","787","293.1","1133.8","15.5","28.1","14.9","100","358.4","243.5","253.6","529.2","198.2","454.6","-626.9","-270.7","258.5"
"Mar-2000","2640.6","2628.7","2249.8","1381.4","8.9","671.6","162.6","377.8","379","757.9","583.9","174","1870.9","1665.9","202.1","757.9","583.9","174","1839.9","1665.9","174","11.9","2841.6","2387.7","761.8","269","895.1","26.5","10.1","15.7","105.3","357.7","45.7","228.6","459.9","453.9","241","-1001.7","-660.9","-201"
"Dec-1999","2280","2279.4","2111.5","1303.5","3.9","553","224.4","313.9","167.9","558.5","517","41.5","1720.9","1594.5","124.5","558.5","517","41.5","1636","1594.5","41.5","0.6","3005.4","2835.4","774.6","234.2","992.9","9.3","2.6","13.7","113.4","348.4","35.7","375.1","823.6","170","-556","-1369.4","-1549","-725.4"
"Sep-1999","2928.3","2895.4","2226.9","1118.4","7.4","919.8","161.8","491.7","668.5","753.2","510.7","242.5","2142.3","1716.2","424.7","753.2","510.7","242.5","1958.7","1716.2","242.5","32.9","2990.8","2839","1068.9","353.6","835.6","11.6","33.6","40","106.2","310.8","9.9","243","567.7","151.8","56.4","-1032.1","-630.1","-62.5"
"Jun-1999","2372.7","2306.9","2082.2","1107.6","36.6","750.5","168","428.6","224.7","356.9","248.9","108","1950","1833.3","116.3","356.9","248.9","108","1941.3","1833.3","108","65.8","2515","2397.6","902.9","243.9","792.8","14.1","18.6","6.4","102.8","319.6","56.5","203.4","453.7","117.3","-90.7","-573.6","-596","-142.3"
"Mar-1999","2133","2131.4","1820.8","927.6","13.6","717.1","144.2","403.4","310.6","331.2","212.4","118.8","1800.3","1608.5","189.5","331.2","212.4","118.8","1727.3","1608.5","118.8","1.5","2558.2","2469.9","910.6","248.3","808.5","8.1","3.3","6.7","102.1","336.6","42.1","238.4","499.1","88.3","-338.4","-830.9","-924.4","-425.2"
"Dec-1998","2143.3","2142.3","1948.7","842.1","4.2","865","213.6","526.2","193.6","262.3","160.7","101.6","1880","1788","90.7","262.3","160.7","101.6","1889.6","1788","101.6","1","2462.4","2301.8","782.7","226.6","824.8","25.1","7.7","6.4","99.9","312.8","37.4","270.1","465.7","160.6","-159.5","-572.8","-784.8","-319.1"
"Sep-1998","2408.1","2396.6","1930.3","940.6","9.3","794.2","162.7","427.4","466.3","241.6","136.6","105","2155","1793.7","343","241.6","136.6","105","1898.7","1793.7","105","11.6","3368.5","2890.8","1013.8","309.8","880.6","13.8","34","15.9","94.4","314.2","49.9","253.5","673.2","477.7","-494.2","-1469.8","-1633.5","-960.3"
"Jun-1998","2523.9","2514.7","2282.8","1101.1","35.2","960.7","162.7","627.3","232","339.4","233.3","106.1","2175.3","2049.4","121.7","339.4","233.3","106.1","2155.5","2049.4","106.1","9.2","2536.1","2386.7","986.4","242.2","710.6","7","12","12.8","90.8","288.9","47","201.7","444.9","149.4","128","-380.6","-457.1","-12.2"
"Mar-1998","2583","2575.7","1750.7","717","11.4","848","156.3","573","825","863.6","165.9","697.7","1712.1","1584.8","125.1","863.6","165.9","697.7","2282.5","1584.8","697.7","7.3","2032.5","1960.4","738.7","163","726.2","8.6","10.1","11.8","101.6","278.2","46.9","217.6","332.1","72.1","615.4","250","218.4","550.5"
"Dec-1997","2523.4","2458","2011.1","918.9","7.2","867.6","192.9","513.9","446.9","398.2","234.3","163.8","2059.8","1776.7","274.5","398.2","234.3","163.8","1940.5","1776.7","163.8","65.5","3263.6","2596.9","950.9","331.2","721.8","10.9","15.7","14.4","77.2","289.1","27.4","237.1","568.5","666.7","-138.9","-1323.1","-1308.7","-740.2"
"Sep-1997","2215.8","2176.3","1739.7","810.8","6.3","745.2","141.1","445.5","436.5","381","223.9","157.1","1795.3","1515.9","272.4","381","223.9","157.1","1673","1515.9","157.1","39.5","2324.4","2115.5","838.8","225.1","636.3","5.1","14.4","15.4","74.1","264.2","19","195","412.9","208.9","60.8","-651.4","-521.6","-108.6"
"Jun-1997","2965.5","2257.1","1932.1","1161","29.1","596.7","123.3","334.8","325.1","670.2","482","188.1","1587","1450","133.5","670.2","482","188.1","1638.1","1450","188.1","708.4","2097.6","1983.1","730.5","197.9","685.3","10.6","16.1","11.4","72.7","269.2","44","220","367.4","114.5","274.1","-459.5","500.5","868"
"Mar-1997","2248.9","2234.5","1976.5","1259","14.2","568.7","112.7","329.7","258.1","620.5","535.5","85","1614.1","1441","172.2","620.5","535.5","85","1525.9","1441","85","14.4","2217.9","2065.8","689.9","154.7","879.4","5.4","10.4","11","82.5","249.5","37.6","442.6","341.2","152.1","168.7","-692","-310.1","31.1"
"Dec-1996","2615.5","2616.3","2148.3","1341.2","5","618.5","161.9","368.2","468","868.3","609.7","258.6","1747.9","1538.6","200.9","868.3","609.7","258.6","1797.3","1538.6","258.6","-0.8","2944.7","2621.6","897.6","302.9","848.9","15.1","13.4","14.3","52.4","287.9","39.1","321.1","547.3","323.1","-5.4","-1147.4","-876.5","-329.2"
"Sep-1996","2247","2242.7","1865.4","1093.3","8.1","628.1","120.7","400.5","377.3","658.6","507.9","150.7","1584.1","1357.5","224.4","658.6","507.9","150.7","1508.2","1357.5","150.7","4.3","2135","2043","807.7","215.5","678.6","9.1","33.3","12.8","50.3","244.1","29.7","257.4","331.9","92","199.7","-626.8","-219.9","112"
"Jun-1996","2139.6","2138","1880.3","1216.9","31.9","501.7","112.2","289.1","257.7","707.6","560.5","147.1","1430.4","1319.8","101.2","707.6","560.5","147.1","1466.9","1319.8","147.1","1.6","2138.3","2059.5","820","197.1","690.9","10.7","10.9","10.3","46.7","261.8","101","236.2","349.7","78.8","78.6","-671.4","-348.3","1.4"
"Mar-1996","2540.3","2539.8","2165.7","1415.7","13.8","621.3","101.4","356.2","374.1","826.2","689.5","136.7","1713.6","1476.2","234.5","826.2","689.5","136.7","1612.8","1476.2","136.7","0.5","2153.5","2066.9","629.4","166.8","918.4","5.1","12.4","9.9","84.6","236.9","341.1","207.5","351.7","86.6","472.9","-540.7","35.1","386.8"
"Dec-1995","2440.3","2405.2","2044.6","1170.9","4.4","714.1","138.7","447.6","360.6","497.6","338.9","158.7","1907.6","1705.7","197.5","497.6","338.9","158.7","1864.3","1705.7","158.7","35.1","2924.2","2582.2","850","246.6","868.9","11.8","35.6","16.9","48","330.3","58.9","381.6","591.6","342","-177","-1059.9","-1075.6","-483.9"
"Sep-1995","1938.8","1935.8","1571","875.9","15.9","541.9","122.3","345.3","364.8","511.1","372.7","138.4","1424.7","1198.3","230","511.1","372.7","138.4","1336.7","1198.3","138.4","3","1792.5","1684.1","695.2","205.4","504.5","7.6","16.4","9.4","44.7","258.7","9.5","159.7","276","108.5","251.7","-455.8","-129.7","146.3"
"Jun-1995","2120.9","2118.5","1765.3","1206.5","32","396.6","116","188.7","353.2","803.4","679.9","123.5","1315.2","1085.4","217.9","803.4","679.9","123.5","1209","1085.4","123.5","2.3","1951.4","1852.8","708.2","226","499.1","7.3","20.4","9.3","46.9","236.2","29.2","149.7","418.1","98.5","265.7","-742.4","-248.6","169.5"
"Mar-1995","2011.8","1996.3","1817.8","1080.5","8.6","599.2","116.9","363.1","178.4","742.7","610.4","132.3","1253.6","1207.5","45.9","742.7","610.4","132.3","1339.8","1207.5","132.3","15.6","1790.4","1717","631","179.9","614.7","29.3","15.2","8.5","84.1","215.3","60","198.8","291.1","73.4","279.3","-450.6","-69.7","221.4"
"Dec-1994","2597.4","2564.2","1930.9","1055.7","66","643","154.1","334.5","633.3","733.4","586.6","146.8","1830.7","1344.2","418.4","733.4","586.6","146.8","1491","1344.2","146.8","33.3","2123.7","1968.6","746.7","185","611.8","7.4","17.1","15.8","71.8","292.6","21.4","201.5","408.9","155.1","595.6","-632.7","64.8","473.8"
"Sep-1994","1774.1","1774.3","1572.2","906.7","6.3","499","149.2","307.9","202.1","447.9","330.9","117","1326.3","1241.3","142.7","447.9","330.9","117","1358.3","1241.3","117","-0.2","1929.7","1816.3","626.8","200.8","570.3","11.2","24.4","9.6","38.1","293.4","15.8","182.1","412.7","113.4","-42","-571.4","-568.3","-155.6"
"Jun-1994","1762.3","1758","1426.4","770.4","30.5","468.6","142.9","268.9","331.6","421.7","299.4","122.3","1336.3","1127","141.2","421.7","299.4","122.3","1249.3","1127","122.3","4.3","1747.7","1635.8","609.3","193.2","501.2","9","16.3","8.3","38.2","277.7","6.2","157.5","330.8","111.9","122.2","-498.4","-316.2","14.6"
"Mar-1994","1431","1408.5","1343.7","641.5","6.8","554.7","132.6","347.7","64.8","292.9","261.6","31.3","1115.6","1082","33.3","292.9","261.6","31.3","1113.3","1082","31.3","22.5","1769.9","1682.7","609","151.5","499.9","10.4","5","8.1","39","213.2","25.6","204.7","422","87.2","-274.2","-656.6","-760.9","-338.9"
"Dec-1993","1909.1","1889.7","1555.5","801.6","19.4","533.1","189.9","256.5","334.2","486.6","282.4","204.2","1403.1","1273.1","117.2","486.6","282.4","204.2","1477.3","1273.1","204.2","19.4","1915.8","1820","657.4","168.7","458.2","12.4","12.1","8.8","30.3","204.2","2.3","177.3","529.9","95.8","69.7","-438.5","-536.6","-6.7"
"Sep-1993","1561.4","1560.5","1323.6","658","8.6","496.4","153.1","316.2","236.9","378.3","258","120.3","1182.2","1065.7","107.2","378.3","258","120.3","1186","1065.7","120.3","0.8","1648.9","1538.9","640.3","136.4","447","14.6","8.8","7.5","33.7","185.9","16.1","157.8","313.9","110","21.6","-462.9","-401.5","-87.5"
"Jun-1993","1674.6","1672.4","1482.1","776.3","37.2","506.7","154.1","302.8","190.2","459.5","363.1","96.4","1212.8","1119","81.7","459.5","363.1","96.4","1215.5","1119","96.4","2.2","1667.2","1594.4","640.3","135.4","500.7","28.2","6.6","8.2","39.4","193","15.9","191.6","317.1","72.8","78","-451.7","-309.7","7.4"
"Mar-1993","1598.5","1598.5","1336.8","612.8","7.1","577.9","131.4","287.6","261.6","479.7","378.7","101","1118.7","958.1","155.7","479.7","378.7","101","1059.2","958.1","101","0","1551.5","1529.5","634.7","70.1","538.8","15.4","1.3","7.7","33.1","194.1","54.8","214.1","285.7","22","69","-492.4","-238.7","46.9"
"Dec-1992","1712.3","1710.8","1441.7","772.7","8.3","477.6","174.9","287.6","269.1","392.8","293.5","99.3","1318","1148.2","150.6","392.8","293.5","99.3","1247.4","1148.2","99.3","1.5","1924.8","1724.4","744","52.6","659.6","10.5","18.2","45.8","35.9","161.4","0","381.6","262.6","200.4","-13.7","-677.4","-475.2","-212.6"
"Sep-1992","1436.8","1436.1","1270","593.6","5.7","518.6","145.6","264.2","166.1","405.3","305.9","99.4","1030.8","964","54.8","405.3","305.9","99.4","1063.4","964","99.4","0.7","1756","1656.1","605.6","156.8","504.7","2.8","8.6","44.4","39.2","190.8","0","221.5","387.2","99.9","-220","-692.6","-706.3","-319.2"
"Jun-1992","1641","1625.2","1405.3","891.2","20.7","361.9","124.9","202.9","220","543.4","461.8","81.6","1081.8","943.4","123.7","543.4","461.8","81.6","1025","943.4","81.6","15.8","1671.6","1573.9","608.7","139.1","484.4","0.5","6.4","44.9","44.9","177.9","0","217.9","340.5","97.6","51.3","-646.5","-371.1","-30.6"
"Mar-1992","1310.8","1310.8","1161.1","611.1","5","414.4","123.8","213.8","149.7","476.1","357.9","118.1","834.7","803.2","26.5","476.1","357.9","118.1","921.3","803.2","118.1","0","1376.4","1324.7","543.3","107.8","428.4","1","1.4","44.2","24.6","162.5","0","201.8","244.8","51.7","-13.9","-455.1","-310.4","-65.6"
"Dec-1991","1926.8","1916.4","1640","1068","8.5","387.8","168.4","272.3","276.5","717.5","612.7","104.8","1198.9","1027.3","150.4","717.5","612.7","104.8","1132.1","1027.3","104.8","10.3","2005.8","1848.4","571.1","257.9","625.4","74.2","11.4","3.3","46.1","243.1","0","226.9","376.7","157.4","68.1","-873.7","-455.7","-79"
"Sep-1991","1417","1416.6","1210.6","633.5","7.6","422.2","139.8","273.8","206","507.8","407.5","100.3","908.8","803.1","97.3","507.8","407.5","100.3","903.4","803.1","100.3","0.4","1559.5","1449.5","552.3","149.4","474.1","50.6","14.1","10.8","27.5","150.2","0","189.1","270.1","109.9","-32.9","-656.1","-412.6","-142.5"
"Jun-1991","1656.3","1649.3","1363.9","839.8","21.6","371.3","125","201","285.4","657.6","517.3","140.3","991.7","846.6","138.7","657.6","517.3","140.3","986.9","846.6","140.3","6.9","1545","1458.8","551.6","121.6","507.8","52.4","4.3","10.9","38.8","186.3","0","191.2","275.6","86.2","190.5","-558.1","-164.4","111.2"
"Mar-1991","1750.6","1750.5","1482.8","920.8","6.3","434.6","114.4","307.4","267.7","834.6","661.7","173","915.9","821.1","87.2","834.6","661.7","173","994.1","821.1","173","0.1","1695","1303.9","548.9","83.9","512.5","58.8","13.5","11","32.7","163.8","0","207.4","156.6","391.1","446.6","-701","-101.1","55.5"