Date,Per Cent Changes (year-on-year) in Real Economic Activity (2012 = 100),Year-on-Year Percent Change in the Index of Retail Prices (End of Period) - Inflation Rate (%),Unemployment Rate,WTI Crude Oil Price (US$/bbl),Henry Hub Natural Gas Price (US$/mmbtu),Net Official Reserves (US$Mn),Import Cover (months),Central Government Total Revenue (TT$Mn),Central Government Total Expenditure (TT$Mn),Overall Fiscal Balance (TT$Mn),Non-Energy Fiscal Balance (TT$Mn),Commercial Banks - Credit to the Private Sector (TT$Mn),Money Supply - M2 (TT$Mn),Commercial Banks Basic Prime Lending Rate (end of period; %),"Repo Rate (end of period, %)"
6/1/2020,n.d,n.d,n.d,n.d,n.d,7313.3,8.5,n.d,n.d,n.d,n.d,n.d,n.d,7.5,3.5
3/1/2020,n.d,n.d,n.d,45.9,1.9,6625.5,7.5,7487.5,12487.7,-5000.2,-6597.9,60698.1,91370.3,7.5,3.5
12/1/2019,1.4,0.4,n.d,56.9,2.4,6929,7.7,9989.9,10376.8,-386.8,-2689.3,60938.2,89475.2,9.25,5
9/1/2019,-0.1,1.1,n.d,56.4,2.4,6898.9,7.7,n.d,n.d,n.d,n.d,59736.9,88187.4,9.25,5
6/1/2019,-4.1,1.1,n.d,59.8,2.6,6993.6,7.9,9516.9,12485,-2968.1,-6238.7,59218.9,87596.3,9.25,5
3/1/2019,-3.1,1.5,n.d,54.9,2.9,7350.5,8.3,10220.7,13014.6,-2793.9,-5916,58786.6,88422,9.25,5
12/1/2018,-5.1,1,n.d,58.8,3.8,7575,8,11336.3,10393.5,942.8,-1538.5,58325.8,89425.8,9.25,5
9/1/2018,-2.6,1.1,4.6,69.7,2.9,7465.3,8.1,13011.6,13879,-867.4,-3760.4,57492.6,86504.6,9.25,5
6/1/2018,1.7,0.9,3.8,68,2.8,7816.3,8.6,10681.7,12029.5,-1347.8,-5036.1,56966.7,85802.5,9,5
3/1/2018,2.2,0.8,3.8,62.9,3.1,7987.9,9,9510.5,12418.9,-2908.4,-4808.3,56868,86389.2,9,4.75
12/1/2017,-2.1,1.3,4.4,55.4,2.9,8369.8,9.7,9045.4,9273.8,-228.4,-2440.2,56046.9,86754.6,9,4.75
9/1/2017,2,1.2,5.1,48.2,2.9,8506.6,9.8,10051.5,13750.1,-3698.6,-5837.7,54308.1,85358.2,9,4.75
6/1/2017,-3.9,1.5,5.3,48.2,3.1,8735.9,10.1,9470,12413,-2943,-5622.2,53781.6,86295.3,9,4.75
3/1/2017,-7.1,2.7,4.5,51.8,3,9105.4,10.5,8656.5,13093,-4436.5,-6227.6,53497.7,87090.8,9,4.75
12/1/2016,-7.5,3.1,3.6,49.2,3,9303.5,10.5,7988,10456.1,-2468,-3035.8,53330.8,88636.2,9,4.75
9/1/2016,-12.8,3,4,44.9,2.8,10008.8,11.2,14700.7,16418.8,-1718.1,-824,52169.7,86703,9,4.75
6/1/2016,-8.8,3.4,4.4,45.5,2.1,9565.7,11.3,9640.5,12715.1,-3074.6,-5325.6,51975.7,88312.3,9,4.75
3/1/2016,-5.3,3.3,3.8,33.3,2,9571,11.3,9423.3,11791,-2367.7,-3468.4,51739.3,87322.3,9,4.75
12/1/2015,-1.8,1.5,3.5,42,2.1,9933,11.2,11222.5,11997.6,-775.2,-2208.6,51246.4,85870.5,8.93,4.75
9/1/2015,-1.4,4.9,3.4,46.4,2.7,10459.2,11.9,18125.7,19805.5,-1679.8,-5982.1,50124.4,85473.1,8.5,4.5
6/1/2015,-1.9,5.6,3.2,57.9,2.7,10739.1,12.4,14056.2,15133.6,-1077.4,-5458,49510,85158.6,8.13,4
3/1/2015,-1.2,5.3,3.6,48.5,2.9,10995.6,12.8,12299.1,12580.2,-281,-4678.6,48734.2,84312.6,7.75,3.75
12/1/2014,-0.7,8.5,3.3,73.1,3.8,11497.1,12.9,12752.8,12424.4,328.4,-5252.2,48311.2,87128.3,7.75,3.25
9/1/2014,1.6,7.8,3.3,97.6,3.9,10304.1,11.7,16878.9,23288.1,-6409.1,-15192.2,47397.3,82132.5,7.5,3
6/1/2014,2.8,3,3.5,103,4.6,10496.3,12,16753.2,15033.2,1720,-7912.3,46862.5,81653.2,7.5,2.75
3/1/2014,-0.2,4.5,3.1,98.7,5.2,10202.8,12.1,9301.3,13204.7,-3903.4,-7820.5,45935.3,81183.9,7.5,2.75
12/1/2013,5.7,5.6,3.8,97.5,3.8,10175.9,12.2,15445,11294.6,4150.4,-1628.4,45042.9,77034.6,7.5,2.75
9/1/2013,2.5,3,3.7,105.8,3.6,9611,11.6,12708.8,18002.1,-5293.2,-10244.3,44204.2,76470.8,7.5,2.75
6/1/2013,3,6.8,3.5,94.2,4,9566.6,10.7,15472.7,13339.2,2133.5,-5212.1,43557.6,73195.6,7.5,2.75
3/1/2013,5.2,6.9,3.7,94.3,3.5,9351.6,10.5,13991.3,15734,-1742.7,-9545.3,43317.1,71160.9,7.5,2.75
12/1/2012,0.8,7.2,4.7,88.1,3.4,9370.7,10.6,10587.3,10593.4,-6.1,-5034.1,43010,70821.2,7.5,2.75
9/1/2012,1.9,7.7,4.8,92.1,2.9,9506.3,10.9,12362.7,18675.7,-6313.1,-12592.6,42173.2,67531.6,7.75,2.75
6/1/2012,-2.1,11,4.9,93.5,2.3,9902.7,11.5,12650.3,11346.4,1303.9,-5404,41809.4,65018.2,7.75,3
3/1/2012,1.4,9.1,5.4,102.9,2.4,10051.1,11.8,11461.7,11668.8,-207,-5659.3,41402.9,64704.9,7.75,3
12/1/2011,0,5.3,4.2,94,3.3,9982.8,13.7,12803.2,9783.9,3019.3,-5166.8,41402.3,64009.2,7.75,3
9/1/2011,-0.5,2.5,5.2,89.8,4.1,9497.6,13,13430.5,15759,-2328.5,-10918.4,40270.6,60144.1,7.75,3
6/1/2011,1.6,0.8,5.8,102.5,4.4,9885.8,13.6,14050.9,12616.8,1434.1,-6314,39338.1,58285,8,3.25
3/1/2011,-3.6,9.4,n.d,94.1,4.2,9283.4,13.4,9799.8,10833.8,-1034,-6219.5,38964,58109.5,8.25,3.25
12/1/2010,-0.5,13.4,6.3,85.1,3.8,9181.3,13.3,10219.4,9392.8,826.5,-4819.7,38886.7,56217.7,8.38,3.75
9/1/2010,1.8,13.2,5.9,76.1,4.3,9198.8,13.3,12428.7,15092.7,-2664.1,-9287.3,38690.3,55679.2,9,4.25
6/1/2010,-0.2,13.6,4.8,77.8,4.3,9217.7,13.2,12750.4,9293.9,3456.5,-3357.1,37826.4,54719.4,9.5,5
3/1/2010,2,5.1,6.7,78.7,5.1,8879.8,12.7,9665.5,9827,-161.5,-4959.9,38397.4,53279.5,9.5,5
12/1/2009,0.8,1.3,5.1,76.1,4.3,8746,12,9018.3,9461.2,-442.9,-4908.4,38689.1,53544.4,10.25,5.25
9/1/2009,-6.2,4.9,5.8,68.2,3.2,9030.3,12.4,10509.6,15592.9,-5083.4,-10163.1,39281.4,47020.5,11.25,6.25
6/1/2009,-3.3,8.4,5.1,59.5,3.7,8879.6,12.2,9200.6,7883.8,1316.8,-3182.1,39386.4,44341.9,12.5,7.5
3/1/2009,-4.8,11.3,5,43.1,4.6,9023.3,12.4,9869.5,12189.9,-2320.3,-6785.9,39444.2,44459.3,13,8.5
12/1/2008,-1.1,14.5,3.9,58.5,6.4,9425.4,11.6,9465.2,10064.2,-599,-5890.4,40452.4,42170.5,13,8.75
9/1/2008,4.2,14.8,4.7,118.1,9,8757.9,10.8,16330.2,15633.8,696.4,-10307.8,39207.8,40172.9,12.75,8.75
6/1/2008,3,11.3,4.6,124,11.4,8759.4,10.8,18651.1,9212.3,9438.8,-1966,37700.4,40772.7,12.25,8.25
3/1/2008,2.5,9.8,5.3,98,8.6,7358.7,9.1,13375,11064.5,2310.5,-5865.7,37403.5,38635.8,12.25,8.25
12/1/2007,6.2,7.6,4.5,90.6,7,6694.2,9.4,8491.6,8804.6,-313,-3581.1,35574,37309.9,11.75,8
9/1/2007,1.8,7.3,5.2,75.4,6.2,6395,9,12125.4,13069.4,-944.1,-7936,33746.8,34350.1,11.75,8
6/1/2007,1.5,7.3,6,64.9,7.5,6102,8.6,11875.6,9348,2527.6,-4187,31946.5,33100.8,11.75,8
3/1/2007,7,8,6.5,58,7.2,5505.8,7.7,8204,8841.8,-637.8,-3937.6,30193.7,31457.6,11.75,8
12/1/2006,8.6,9.1,5,60,6.7,5169.6,10.1,7859.4,6506.6,1352.8,-2645.1,29225.1,32859.9,11.75,8
9/1/2006,13.9,9.6,5.9,70.5,6.1,5149.3,10.1,11174.9,11183.1,-8.1,-6949.3,27207.7,30475.4,11.5,8
6/1/2006,11.4,8.7,7.2,70.5,6.5,5314.8,10.3,11129.2,6716.6,4412.6,-2376.9,25938.2,29736.5,11,7.25
3/1/2006,8.5,6.6,6.8,63.4,7.7,4533.3,8.9,8394.6,7494,900.6,-3009.3,24950.2,28445.7,10.25,6.75
12/1/2005,5.7,7.2,6.7,60,12.3,3972,n.d,8212.3,5804.2,2408.1,-1702.9,24662.2,28012.4,9.75,6
9/1/2005,5.1,6.9,8.2,63,9.7,3511.3,n.d,9993.5,9058.7,934.9,-4707.1,22064.5,24589.4,9.25,5.75
6/1/2005,9,6.6,8,53,6.9,3237.9,n.d,7122,5494.7,1627.2,-1737.5,20955.3,23160.6,9,5.25
3/1/2005,8,7.3,9,49.7,6.4,2944.5,n.d,6589.9,5244.3,1345.6,-1885,19606.9,21912.2,8.75,5.25
12/1/2004,4.7,5.6,7.8,48.3,6.4,2695.4,n.d,5942.5,4843.3,1099.2,-1161.9,19805.4,20841.2,8.75,5
9/1/2004,6.4,4.3,7.7,43.9,5.5,2547.1,n.d,5726.4,6651.6,-925.2,-3052.4,18596.5,18941.9,9.5,5
6/1/2004,6.4,3.2,7.8,38.4,6.1,2517,n.d,5776.9,4328.7,1448.2,-895.5,17267.8,18900.7,9.5,5
3/1/2004,12.9,2.8,10.2,35.2,5.6,2316.6,n.d,4580.5,4270,310.5,-1344.5,16904.2,18941.2,9.5,5
12/1/2003,14.9,3,10.2,31.2,5.1,2183.7,n.d,4546,3869.4,676.6,-960.3,15234,18593.3,9.5,5
9/1/2003,15.5,3,10.5,30.2,4.9,2138.4,n.d,5352,4950.9,401,-2033.1,15018.2,19666.1,11.5,5
6/1/2003,20.6,4.2,10.2,29,5.6,1941,n.d,4417.2,3788.5,628.7,-831.9,13971.2,17082.2,11.5,5.25
3/1/2003,12.2,4.2,11,34,6.3,1863,n.d,3543.4,3414.7,128.7,-1171.2,14461.1,16864.3,11.5,5.25
12/1/2002,12.3,4.3,10.6,28.2,4.3,1847.7,n.d,3448.8,3648.8,-200,-1170.4,14690.6,17510.1,11.5,5.25
9/1/2002,7.9,4.5,10.6,28.3,3.2,1928.6,n.d,4022.7,4150.9,-128.2,-1434,14890.5,17040,12,5.25
6/1/2002,-0.3,3.7,10.1,26.3,3.4,1855.1,n.d,3727.1,3409.7,317.4,-1013.7,14597.1,16922.2,12,5.75
3/1/2002,2.9,4.3,10.3,21.6,2.5,1747.5,n.d,3357.2,3159.7,197.5,-930.6,14026.6,17256.7,13,n.d
12/1/2001,5.2,3.2,11.7,20.4,2.4,1725.6,n.d,2765.4,3506.5,-741.1,-1303,14044.8,17199.6,14.5,n.d
9/1/2001,1.7,5.8,10.1,26.7,2.8,1724.5,n.d,3561.3,3826.4,-265,-1634.3,14249.8,15739.4,15,n.d
6/1/2001,7.3,6.4,10.8,27.9,4.4,1669.8,n.d,3878.7,3001.7,877,-451.2,14333.4,14038,15,n.d
3/1/2001,6.5,6,10.7,28.8,6.3,1473.4,n.d,3210,3121.5,88.4,-787.8,13339.1,13944.9,16.5,n.d
12/1/2000,4.7,5.6,11.9,31.9,6.5,1321.9,n.d,3343.8,3153.3,190.5,-996,13374.6,13964.9,16.5,n.d
9/1/2000,8.9,3.8,12.1,31.6,4.5,1316.3,n.d,3848.2,3277.2,571.1,-1185.5,13277.8,13298.4,16.5,n.d
6/1/2000,4.9,3.2,0,28.8,3.6,1303.2,n.d,3204,2945.5,258.5,-626.9,12563.2,13031.7,16.5,n.d
3/1/2000,7.8,2,12.5,28.8,2.6,901.7,n.d,2640.6,2841.6,-201,-1001.7,12169.9,13295.7,16.5,n.d
12/1/1999,7.2,3.4,13.2,24.5,n.d,949.8,n.d,2280,3005.4,-725.4,-1369.4,12028.8,13057.5,16.5,n.d
9/1/1999,6.8,2.3,13.6,21.7,n.d,894.6,n.d,2928.3,2990.8,-62.5,-1032.1,11436.9,12917.8,16.5,n.d
6/1/1999,6.3,2.6,11.7,17.7,n.d,681,n.d,2372.7,2515,-142.3,-573.6,11079.3,13012.7,17.5,n.d
3/1/1999,2.8,6,14.1,13.1,n.d,699.5,n.d,2133,2558.2,-425.2,-830.9,10714.6,12753.4,17.5,n.d
12/1/1998,6.9,5.6,15.1,12.9,n.d,765.5,n.d,2143.3,2462.4,-319.1,-572.8,10644.5,13008.7,17.5,n.d
9/1/1998,3.5,6.3,13.8,14.2,n.d,727.2,n.d,2408.1,3368.5,-960.3,-1469.8,10693.4,12827,17.5,n.d
6/1/1998,4.3,6.9,13.4,14.6,n.d,686.1,n.d,2523.9,2536.1,-12.2,-380.6,10235,12267.3,17.5,n.d
3/1/1998,3.7,3.6,14.6,15.9,n.d,710.8,n.d,2583,2032.5,550.5,250,10285.5,12071.2,17,n.d
12/1/1997,-1.5,3.5,13.5,19.9,n.d,690.5,n.d,2523.4,3263.6,-740.2,-1323.1,10134.4,11567.2,15,n.d
9/1/1997,2.6,3.8,14.9,19.8,n.d,629.8,n.d,2215.8,2324.4,-108.6,-651.4,9113.2,11209.6,15,n.d
6/1/1997,1.5,3,14.5,19.9,n.d,704.7,n.d,2965.5,2097.6,868,-459.5,8085.7,11086.7,15,n.d
3/1/1997,2.1,4.3,17.2,22.8,n.d,540.2,n.d,2248.9,2217.9,31.1,-692,7716.4,10688.1,16,n.d
12/1/1996,3.7,4.3,15.9,24.6,n.d,532.7,n.d,2615.5,2944.7,-329.2,-1147.4,7455.1,10368.3,17.5,n.d
9/1/1996,3.3,2.8,16.9,22.4,n.d,335.1,n.d,2247,2135,112,-626.8,7469.3,10242.6,15.5,n.d
6/1/1996,0.5,3.1,15.1,21.7,n.d,343.2,n.d,2139.6,2138.3,1.4,-671.4,7422.5,10224.7,15.5,n.d
3/1/1996,4.2,3.5,17.1,19.8,n.d,331.2,n.d,2540.3,2153.5,386.8,-540.7,7249.7,9944.2,15.5,n.d
12/1/1995,4.2,3.8,16.3,18.2,n.d,346.2,n.d,2440.3,2924.2,-483.9,-1059.9,7188.3,10453,14,n.d
9/1/1995,3.6,5.7,17.8,17.8,n.d,360,n.d,1938.8,1792.5,146.3,-455.8,7169.1,9885.9,15,n.d
6/1/1995,4.9,5.3,16.5,19.4,n.d,358.9,n.d,2120.9,1951.4,169.5,-742.4,7188.8,9934.4,15,n.d
3/1/1995,n.d,5.3,18.1,18.4,n.d,338.5,n.d,2011.8,1790.4,221.4,-450.6,7072.3,9986.7,16,n.d
12/1/1994,n.d,5.5,17.9,17.6,n.d,261.9,n.d,2597.4,2123.7,473.8,-632.7,n.d,10100.5,16.5,n.d
9/1/1994,n.d,6.4,17.9,18.5,n.d,10.2,n.d,1774.1,1929.7,-155.6,-571.4,n.d,9310.6,16.5,n.d
6/1/1994,n.d,7.8,18.1,17.8,n.d,-54.9,n.d,1762.3,1747.7,14.6,-498.4,n.d,9297.7,15.5,n.d
3/1/1994,4.3,13.8,19.7,14.8,n.d,-22.6,n.d,1431,1769.9,-338.9,-656.6,n.d,9652.8,15.5,n.d
12/1/1993,n.d,13.4,19.4,16.4,n.d,74.5,n.d,1909.1,1915.8,-6.7,-438.5,n.d,9479.7,15.5,n.d
9/1/1993,n.d,13.2,19,17.8,n.d,-67.2,n.d,1561.4,1648.9,-87.5,-462.9,n.d,9415.4,15.5,n.d
6/1/1993,n.d,11.2,19.5,19.8,n.d,-95.7,n.d,1674.6,1667.2,7.4,-451.7,n.d,9274.7,15.5,n.d
3/1/1993,-2.3,6.7,21.1,19.8,n.d,-157.8,n.d,1598.5,1551.5,46.9,-492.4,n.d,9306.2,15.5,n.d
12/1/1992,-2.5,8.5,19.2,20.5,n.d,-83.8,n.d,1712.3,1924.8,-212.6,-677.4,n.d,9258.4,n.d,n.d
9/1/1992,-2.7,7.7,18.7,21.7,n.d,-83.9,n.d,1436.8,1756,-319.2,-692.6,n.d,9205.3,n.d,n.d
6/1/1992,1.6,7.1,20.6,21.2,n.d,-105.9,n.d,1641,1671.6,-30.6,-646.5,n.d,9241.7,n.d,n.d
3/1/1992,-0.3,4.2,19.8,18.9,n.d,-188.1,n.d,1310.8,1376.4,-65.6,-455.1,n.d,9075.3,n.d,n.d
12/1/1991,1.5,2.3,17.4,21.7,n.d,-50.9,n.d,1926.8,2005.8,-79,-873.7,n.d,9389.6,n.d,n.d
9/1/1991,4.7,2,18.5,21.7,n.d,49.5,n.d,1417,1559.5,-142.5,-656.1,n.d,9579.7,n.d,n.d
6/1/1991,1.5,4.1,17.6,20.7,n.d,122,n.d,1656.3,1545,111.2,-558.1,n.d,9649.4,n.d,n.d
3/1/1991,3.4,6.2,20.4,21.9,n.d,175.2,n.d,1750.6,1695,55.5,-701,n.d,9723.5,n.d,n.d
