Country,ANGUILLA,ANTIGUA AND BARBUDA,THE COMMONWEALTH OF DOMINICA,GRENADA,MONTSERRAT,ST. KITTS AND NEVIS,SAINT LUCIA,ST. VINCENT AND THE GRENADINES,ECCU
1/1/2000,"3,601","17,382","5,022","10,791",791,"6,429","22,556","5,364","71,936"
2/1/2000,"4,414","20,521","5,036","11,776",774,"6,739","24,493","5,786","79,539"
3/1/2000,"4,777","21,371","7,462","12,284",822,"6,393","25,167","6,062","84,338"
4/1/2000,"4,821","22,582","6,436","13,094",881,"5,217","26,437","7,600","87,068"
5/1/2000,"3,693","16,031","4,636","8,456",643,"4,155","24,112","4,510","66,236"
6/1/2000,"3,390","15,465","5,177","8,418",808,"4,786","20,533","5,798","64,375"
7/1/2000,"3,826","17,689","8,627","12,918","1,140","6,583","26,067","9,022","85,872"
8/1/2000,"3,498","16,144","7,289","14,012",839,"8,685","22,617","6,838","79,922"
9/1/2000,"1,031","10,411","3,059","6,491",658,"3,476","14,500","3,286","42,912"
10/1/2000,"1,650","13,834","6,553","7,890",516,"5,159","21,173","4,029","60,804"
11/1/2000,"3,536","16,686","3,902","9,299",755,"7,380","20,364","5,828","67,750"
12/1/2000,"5,500","18,755","6,397","11,232","1,651","7,811","21,831","8,771","81,948"
1/1/2020,"4,504","19,212","4,847","12,189",691,"6,148","30,578","5,761","83,930"
2/1/2020,"5,552","18,805","6,961","11,250",602,"5,117","26,019","5,048","79,354"
3/1/2020,"5,594","20,601","5,118","11,723",892,"5,550","26,563","5,196","81,237"
4/1/2020,"6,053","21,197","5,693","11,177",926,"9,124","27,504","6,125","87,799"
5/1/2020,"3,965","14,206","4,785","10,492",597,"4,942","22,881","7,503","69,371"
6/1/2020,"3,498","14,404","5,271","8,522",908,"6,375","16,637","5,766","61,381"
7/1/2020,"4,295","15,163","8,292","11,143",966,"5,773","20,840","8,630","75,102"
8/1/2020,"4,016","16,001","5,747","14,083",924,"5,399","17,454","7,092","70,716"
9/1/2020,907,"9,718","3,373","5,577",515,"3,537","12,677","2,617","38,921"
10/1/2020,"1,596","12,364","6,302","6,442",544,"4,386","13,837","3,713","49,184"
11/1/2020,"3,290","15,061","4,043","8,561",710,"4,911","16,936","4,569","58,081"
12/1/2020,"4,674","16,444","5,963","10,326","1,525","8,974","18,662","8,666","75,234"
1/2/2020,"3,868","17,664","5,019","10,802",838,"5,611","22,841","5,486","72,129"
2/2/2020,"4,677","18,163","6,921","9,594",664,"7,287","23,835","5,614","76,755"
3/2/2020,"5,702","21,064","5,799","11,791",976,"6,521","24,570","8,452","84,875"
4/2/2020,"4,472","17,972","4,387","8,857",548,"5,951","26,483","5,693","74,363"
5/2/2020,"3,783","15,665","5,486","8,390",645,"4,743","22,585","5,081","66,378"
6/2/2020,"2,997","13,411","4,766","7,802",640,"5,938","18,745","6,043","60,342"
7/2/2020,"3,771","16,997","7,277","12,001",972,"6,299","22,001","11,378","80,696"
8/2/2020,"3,536","15,696","7,610","15,834",770,"6,249","20,165","6,843","76,703"
9/2/2020,787,"11,063","3,477","6,435",479,"3,936","14,204","3,373","43,754"
10/2/2020,"1,619","13,999","5,669","8,338",369,"4,791","18,806","5,087","58,678"
11/2/2020,"3,786","17,771","5,849","9,032",643,"4,809","19,578","5,175","66,643"
12/2/2020,"4,971","18,620","6,933","12,198","2,079","6,863","19,650","9,397","80,711"
1/3/2020,"4,018","19,609","5,118","10,800",527,"5,526","24,930","5,417","75,945"
2/3/2020,"4,501","18,988","6,222","10,729",457,"6,408","21,875","4,009","73,189"
3/3/2020,"4,930","19,516","6,324","11,110",768,"7,115","23,387","6,175","79,325"
4/3/2020,"4,787","20,485","6,038","11,732",628,"7,492","27,993","6,987","86,142"
5/3/2020,"3,915","19,378","5,519","7,734",462,"6,515","25,372","5,549","74,444"
6/3/2020,"3,373","16,711","5,335","9,784",733,"9,373","22,504","7,077","74,890"
7/3/2020,"4,542","20,106","8,149","14,645",710,"9,569","26,228","10,106","94,055"
8/3/2020,"3,856","19,932","7,089","16,373",706,"7,945","24,632","8,142","88,675"
9/3/2020,967,"11,746","4,084","7,679",473,"4,743","17,392","3,473","50,557"
10/3/2020,"1,712","15,954","7,972","9,676",541,"6,073","19,448","5,238","66,614"
11/3/2020,"4,541","18,357","4,605","10,171",612,"8,101","20,665","5,508","72,560"
12/3/2020,"5,773","23,250","6,736","13,291","1,797","11,702","22,522","10,854","95,925"
1/4/2020,"4,580","22,222","5,743","11,748",596,"10,080","21,532","6,038","82,539"
2/4/2020,"5,563","23,322","7,175","12,022",634,"13,093","25,766","6,394","93,969"
3/4/2020,"5,846","23,596","4,652","11,616",910,"12,385","24,977","5,165","89,147"
4/4/2020,"6,005","27,970","6,726","14,413",822,"12,941","30,131","8,307","107,315"
5/4/2020,"5,130","18,557","6,751","10,100",683,"9,624","26,196","6,891","83,932"
6/4/2020,"4,001","16,970","5,479","9,132",656,"11,809","21,991","7,249","77,287"
7/4/2020,"5,485","22,971","9,073","16,222",931,"11,972","29,926","10,822","107,402"
8/4/2020,"4,246","18,124","8,227","16,223",753,"6,842","28,079","8,790","91,284"
9/4/2020,"1,178","13,023","4,475","6,556",545,"3,856","17,748","3,425","50,806"
10/4/2020,"1,494","16,568","9,127","6,425",547,"7,202","22,065","5,379","68,807"
11/4/2020,"4,410","18,551","4,962","5,995",653,"7,019","23,214","6,621","71,425"
12/4/2020,"6,049","23,923","7,697","7,467","2,402","10,815","26,806","11,640","96,799"
1/5/2020,"5,430","24,918","6,208","9,260",656,"13,079","25,997","7,963","93,511"
2/5/2020,"6,208","23,738","7,087","8,173",652,"13,528","27,229","7,515","94,130"
3/5/2020,"6,997","26,979","6,938","8,852",970,"13,106","30,320","9,764","103,926"
4/5/2020,"6,117","24,562","5,903","7,481",693,"13,509","38,901","7,255","104,421"
5/5/2020,"5,588","18,218","6,500","7,013",706,"10,763","28,469","6,670","83,927"
6/5/2020,"4,766","16,276","5,353","7,115",737,"14,797","20,753","7,444","77,241"
7/5/2020,"6,093","21,421","8,635","9,838","1,040","16,352","28,839","11,514","103,732"
8/5/2020,"4,460","18,049","7,466","10,614",580,"11,045","26,723","8,871","87,808"
9/5/2020,"1,525","12,014","4,030","5,299",464,"7,163","16,131","4,191","50,817"
10/5/2020,"2,093","17,936","8,605","6,886",495,"9,109","23,658","6,271","75,053"
11/5/2020,"5,708","18,389","4,523","7,780",526,"10,534","23,718","6,400","77,578"
12/5/2020,"7,099","22,884","8,010","10,237","2,171","15,866","27,959","11,646","105,872"
1/6/2020,"6,042","22,941","5,431","11,887",592,"15,540","25,215","7,943","95,591"
2/6/2020,"6,681","24,815","8,302","10,490",614,"15,221","28,619","7,404","102,146"
3/6/2020,"7,718","26,410","5,456","10,903",958,"16,131","27,832","9,345","104,753"
4/6/2020,"8,392","25,523","7,778","11,013",656,"16,755","29,024","10,581","109,722"
5/6/2020,"6,466","19,698","6,484","7,656",501,"11,733","28,055","6,359","86,952"
6/6/2020,"5,845","17,779","5,400","7,468",478,"13,705","21,760","8,470","80,905"
7/6/2020,"6,588","22,764","9,935","10,868",652,"12,371","30,453","11,373","105,004"
8/6/2020,"6,086","20,757","7,899","14,816",573,"8,823","26,538","8,316","93,808"
9/6/2020,"2,196","12,893","4,387","5,835",318,"6,676","16,347","3,951","52,603"
10/6/2020,"2,513","16,744","9,451","7,415",380,"8,467","20,453","5,039","70,462"
11/6/2020,"6,268","19,368","4,838","8,154",508,"9,773","21,153","6,789","76,851"
12/6/2020,"8,167","23,987","8,680","12,148","1,761","12,252","27,061","11,862","105,918"
1/7/2020,"7,411","22,601","5,677","12,514",575,"12,248","21,887","8,406","91,319"
2/7/2020,"7,668","23,325","8,509","10,890",507,"10,349","24,610","8,381","94,239"
3/7/2020,"9,895","29,441","5,565","10,027",844,"14,613","26,573","9,461","106,419"
4/7/2020,"7,736","22,806","6,246","14,386",597,"11,450","27,716","7,636","98,573"
5/7/2020,"6,907","19,572","7,082","9,284",537,"10,081","25,212","6,579","85,254"
6/7/2020,"6,017","17,819","5,097","8,236",528,"10,942","21,823","7,538","78,000"
7/7/2020,"6,936","23,450","8,957","12,322",673,"10,565","29,825","11,010","103,738"
8/7/2020,"6,929","21,252","7,538","15,183",550,"9,117","23,249","7,468","91,286"
9/7/2020,"1,889","13,384","4,125","6,822",406,"6,282","17,064","3,935","53,907"
10/7/2020,"2,847","19,149","7,796","8,304",435,"5,455","19,598","2,194","65,778"
11/7/2020,"6,063","21,972","4,633","9,442",596,"9,924","22,163","6,440","81,233"
12/7/2020,"7,354","27,031","6,584","11,678","1,498","12,036","27,798","10,484","104,463"
1/8/2020,"6,108","25,122","6,555","11,415",516,"12,192","24,958","6,370","93,236"
2/8/2020,"7,177","28,614","6,682","10,338",581,"12,599","29,088","7,976","103,055"
3/8/2020,"8,446","28,421","6,909","11,531",719,"15,747","31,982","7,664","111,419"
4/8/2020,"6,442","25,259","4,859","9,487",495,"11,924","24,197","6,567","89,230"
5/8/2020,"6,322","20,885","7,333","9,592",481,"10,419","27,782","6,131","88,945"
6/8/2020,"5,177","18,634","4,835","10,314",555,"12,897","23,223","8,020","83,655"
7/8/2020,"6,964","23,883","8,755","13,294",763,"11,904","29,095","10,171","104,829"
8/8/2020,"6,443","20,972","7,422","14,713",478,"9,607","25,315","7,257","92,207"
9/8/2020,"1,675","12,211","3,787","5,828",340,"6,053","15,149","3,800","48,843"
10/8/2020,"2,320","17,159","12,124","7,978",473,"6,230","18,996","4,832","70,112"
11/8/2020,"4,866","20,662","4,693","7,999",507,"7,788","19,803","5,388","71,706"
12/8/2020,"6,344","24,022","7,158","11,281","1,452","10,345","26,173","9,925","96,700"
1/9/2020,"4,958","22,657","4,489","9,791",468,"10,488","23,051","6,444","82,346"
2/9/2020,"5,489","24,471","6,730","8,833",502,"8,912","25,262","6,049","86,248"
3/9/2020,"5,714","23,272","4,315","9,096",617,"9,701","25,938","7,065","85,718"
4/9/2020,"5,861","22,416","5,670","9,492",460,"8,045","26,326","6,704","84,974"
5/9/2020,"4,354","17,048","5,232","6,863",395,"8,103","25,292","4,676","71,963"
6/9/2020,"4,340","16,365","3,868","6,276",392,"8,170","19,706","6,137","65,254"
7/9/2020,"5,537","22,538","8,639","11,482",557,"9,019","26,794","8,454","93,020"
8/9/2020,"5,374","17,410","7,212","10,010",395,"6,598","23,304","6,670","76,973"
9/9/2020,"1,706","11,141","3,227","5,469",278,"5,650","14,675","3,392","45,538"
10/9/2020,"2,985","15,279","7,559","7,406",398,"5,594","19,031","4,851","63,103"
11/9/2020,"4,874","18,510","4,163","7,696",435,"7,037","21,777","5,404","69,896"
12/9/2020,"6,699","23,303","7,938","10,015","1,414","5,764","27,335","9,600","92,068"
1/10/2020,"5,207","22,230","4,539","8,953",438,"11,652","26,083","5,935","85,037"
2/10/2020,"5,892","22,378","7,174","8,941",425,"8,200","27,867","6,401","87,278"
3/10/2020,"6,969","25,908","5,898","9,914",590,"8,962","29,580","7,627","95,448"
4/10/2020,"5,998","20,686","5,407","7,741",467,"7,496","25,984","5,534","79,313"
5/10/2020,"5,286","17,719","6,603","6,141",367,"7,936","30,349","4,732","79,133"
6/10/2020,"4,384","15,597","3,712","5,527",399,"7,728","22,993","6,504","66,844"
7/10/2020,"6,398","22,029","8,724","11,309",455,"9,938","34,186","7,897","100,936"
8/10/2020,"4,643","17,027","6,863","9,705",386,"6,660","29,589","6,485","81,358"
9/10/2020,"1,763","9,936","2,641","5,203",488,"5,938","17,393","3,207","46,569"
10/10/2020,"2,956","14,679","7,761","7,663",426,"5,767","20,624","3,973","63,849"
11/10/2020,"5,213","18,472","3,815","7,425",529,"6,793","14,741","5,149","62,137"
12/10/2020,"7,289","23,282","7,481","9,877","1,011","11,259","26,548","9,034","95,781"
1/11/2020,"5,707","23,813","4,690","9,215",541,"10,238","26,993","6,200","87,397"
2/11/2020,"6,463","23,826","5,116","9,198",425,"9,386","26,142","6,368","86,924"
3/11/2020,"7,357","24,734","7,502","9,906",634,"9,732","29,536","6,391","95,792"
4/11/2020,"7,230","24,760","6,105","9,355",415,"8,287","29,122","7,474","92,748"
5/11/2020,"6,072","17,346","4,194","7,282",342,"7,325","24,786","4,985","72,332"
6/11/2020,"5,426","17,025","4,822","7,389",416,"8,956","22,404","6,960","73,398"
7/11/2020,"6,682","23,522","9,963","11,408",572,"11,075","32,835","7,366","103,423"
8/11/2020,"4,009","18,079","6,838","11,011",399,"6,720","28,429","6,247","81,732"
9/11/2020,"1,594","10,474","2,717","5,305",248,"5,849","16,844","3,488","46,519"
10/11/2020,"2,553","14,974","7,884","7,934",309,"6,196","22,431","4,416","66,697"
11/11/2020,"5,726","18,708","4,047","8,236",375,"7,675","22,536","5,102","72,405"
12/11/2020,"6,964","24,070","6,943","10,759",719,"10,262","30,346","8,869","98,932"
1/12/2020,"6,342","24,245","4,741","9,937",546,"10,362","25,605","6,590","88,368"
2/12/2020,"6,762","25,552","8,254","10,167",392,"10,391","28,947","7,029","97,494"
3/12/2020,"7,538","27,533","5,540","9,003",583,"10,215","30,885","7,645","98,942"
4/12/2020,"6,346","24,780","6,723","9,066",297,"8,484","27,399","6,682","89,777"
5/12/2020,"5,410","17,127","5,402","7,133",274,"8,124","24,257","5,158","72,885"
6/12/2020,"4,791","17,224","4,575","6,585",387,"9,276","21,151","6,284","70,273"
7/12/2020,"5,923","21,516","9,319","10,582",524,"9,377","29,416","8,182","94,839"
8/12/2020,"5,026","17,695","7,963","11,706",385,"7,049","27,866","5,605","83,295"
9/12/2020,"1,574","10,954","2,913","5,665",348,"5,743","16,687","3,193","47,077"
10/12/2020,"2,909","16,890","7,224","6,924",331,"6,427","22,248","4,043","66,996"
11/12/2020,"4,847","19,533","4,586","7,833",431,"7,677","23,709","4,887","73,503"
12/12/2020,"7,230","23,877","6,904","10,630","2,812","11,115","28,631","9,066","100,265"
1/13/2020,"6,351","23,946","4,845","9,852",554,"11,945","25,899","6,202","89,594"
2/13/2020,"6,809","24,145","7,579","10,171",564,"9,926","27,853","6,258","93,305"
3/13/2020,"8,342","28,211","6,755","10,622",767,"12,093","33,842","7,369","108,001"
4/13/2020,"6,386","21,116","4,686","7,586",403,"8,426","27,772","5,302","81,677"
5/13/2020,"5,961","15,540","5,788","6,067",472,"9,088","26,679","5,391","74,986"
6/13/2020,"5,559","16,433","4,742","6,892",445,"8,564","24,071","6,058","72,764"
7/13/2020,"6,138","25,527","8,262","10,973",841,"9,107","28,428","7,823","97,099"
8/13/2020,"5,754","15,523","7,737","10,857",658,"7,405","27,536","6,091","81,561"
9/13/2020,"1,449","11,143","2,953","6,076",446,"5,379","18,391","3,100","48,937"
10/13/2020,"2,312","14,318","8,909","7,685",394,"5,624","22,385","3,954","65,581"
11/13/2020,"5,945","20,840","4,348","7,594",587,"8,213","25,167","4,883","77,577"
12/13/2020,"8,062","26,477","7,486","11,609","1,070","11,367","30,603","9,294","105,968"
1/14/2020,"6,644","25,920","5,018","10,831",614,"11,350","27,643","6,350","94,370"
2/14/2020,"7,026","26,842","7,336","10,564",664,"10,204","30,135","6,549","99,320"
3/14/2020,"7,868","26,788","6,524","11,268","1,077","11,423","34,538","6,604","106,090"
4/14/2020,"7,698","23,543","6,984","10,633",744,"9,543","30,757","6,437","96,339"
5/14/2020,"5,894","18,529","5,148","8,677",635,"9,437","27,676","4,335","80,331"
6/14/2020,"5,296","16,695","5,180","8,656",452,"9,727","25,268","6,093","77,367"
7/14/2020,"6,159","21,001","9,124","12,275",717,"9,532","32,100","7,456","98,364"
8/14/2020,"5,735","17,524","7,510","12,203",572,"9,136","28,646","5,409","86,735"
9/14/2020,"1,649","11,285","3,201","7,861",308,"5,577","18,247","3,440","51,568"
10/14/2020,"2,236","15,182","8,519","10,298",510,"5,963","22,805","3,908","69,421"
11/14/2020,"6,148","19,907","4,560","9,986",653,"8,477","26,933","5,103","81,767"
12/14/2020,"8,574","26,100","7,781","11,972","1,858","12,567","33,410","9,029","111,291"
1/15/2020,"6,758","23,637","5,187","11,652",621,"12,762","31,541","6,972","99,130"
2/15/2020,"7,395","24,808","7,916","10,499",537,"12,099","32,083","6,176","101,513"
3/15/2020,"8,683","26,048","6,154","12,305","1,114","11,411","34,595","7,510","107,820"
4/15/2020,"7,667","23,564","5,396","11,057",578,"10,464","31,200","5,269","95,195"
5/15/2020,"5,797","18,513","6,045","8,869",599,"9,597","29,658","5,008","84,086"
6/15/2020,"5,055","16,845","5,456","10,348",579,"8,949","26,347","6,137","79,716"
7/15/2020,"7,532","21,359","9,195","14,062",841,"9,898","32,481","7,654","103,022"
8/15/2020,"5,663","16,660","7,516","12,905",661,"6,607","27,822","6,080","83,914"
9/15/2020,"1,564","12,153","2,599","7,760",404,"7,111","17,468","3,953","53,012"
10/15/2020,"2,841","16,920","4,544","9,285",571,"6,490","23,745","4,391","68,787"
11/15/2020,"5,963","21,616","3,824","10,263",573,"8,468","25,821","5,864","82,392"
12/15/2020,"8,314","28,327","6,283","13,542","1,866","13,015","32,147","10,367","113,861"
1/16/2020,"7,280","26,928","5,286","12,029",528,"12,389","30,661","7,207","102,308"
2/16/2020,"7,960","27,317","7,154","12,943",562,"10,211","31,637","7,053","104,837"
3/16/2020,"9,743","30,321","5,878","13,774","1,790","11,792","35,069","8,086","116,453"
4/16/2020,"7,340","23,951","4,368","10,275",484,"10,095","30,104","5,999","92,616"
5/16/2020,"6,457","18,807","4,708","9,112",388,"8,757","29,813","5,117","83,159"
6/16/2020,"5,588","18,240","5,115","9,953",523,"9,997","25,855","7,025","82,296"
7/16/2020,"9,512","24,544","8,714","14,418",863,"10,057","33,381","7,518","109,007"
8/16/2020,"5,320","17,256","7,670","12,109",571,"6,725","29,991","6,290","85,932"
9/16/2020,"1,710","12,821","3,249","7,584",415,"8,038","18,169","3,908","55,894"
10/16/2020,"3,246","17,119","9,981","9,980",501,"6,693","24,251","4,864","76,635"
11/16/2020,"6,557","21,293","4,499","9,716",619,"7,752","25,254","6,488","82,178"
12/16/2020,"8,526","26,590","7,132","13,413","1,598","13,259","33,687","9,840","114,045"
1/17/2020,"7,267","25,463","5,729","12,183",690,"11,593","31,649","6,287","100,861"
2/17/2020,"7,934","26,567","8,553","12,597",681,"9,629","33,402","6,837","106,200"
3/17/2020,"9,244","26,952","5,673","12,612","2,361","10,565","35,427","6,582","109,416"
4/17/2020,"9,664","24,069","7,073","12,362",548,"10,191","34,322","6,889","105,118"
5/17/2020,"7,100","17,974","5,499","10,441",489,"8,814","31,436","4,877","86,630"
6/17/2020,"6,685","16,630","5,866","11,488",732,"9,694","31,312","6,562","88,969"
7/17/2020,"8,084","22,109","8,703","14,978",809,"10,370","38,291","8,186","111,530"
8/17/2020,"7,428","16,833","7,974","14,155",597,"7,303","33,400","6,444","94,134"
9/17/2020,351,"9,412","2,242","8,474",227,"6,454","20,049","3,291","50,500"
10/17/2020,602,"14,437","4,746","11,335",466,"7,706","27,967","4,317","71,576"
11/17/2020,"1,299","19,447","2,959","11,206",587,"8,243","29,962","5,363","79,066"
12/17/2020,"2,596","27,418","3,668","14,545","1,352","14,299","38,910","10,337","113,125"
1/18/2020,"2,804","27,895","3,288","13,824",552,"10,968","32,755","6,933","99,019"
2/18/2020,"3,260","27,829","4,566","13,756",659,"11,202","35,536","6,890","103,698"
3/18/2020,"4,561","29,547","4,613","15,376","2,785","13,997","41,741","8,942","121,562"
4/18/2020,"3,956","23,322","3,956","12,136",564,"9,397","32,555","5,772","91,658"
5/18/2020,"4,293","20,089","4,671","11,647",609,"8,271","32,277","5,034","86,891"
6/18/2020,"4,405","19,457","4,968","12,634",726,"12,608","31,318","6,848","92,964"
7/18/2020,"5,251","23,008","5,544","15,793",848,"11,265","37,844","9,100","108,653"
8/18/2020,"6,394","17,827","5,638","16,285",538,"8,906","34,168","5,778","95,534"
9/18/2020,"1,812","11,656","3,145","9,047",575,"6,057","18,745","3,361","54,398"
10/18/2020,"2,858","16,452","9,147","10,970",554,"5,617","25,991","4,339","75,928"
11/18/2020,"5,805","22,715","5,280","12,489",616,"10,268","30,422","5,434","93,029"
12/18/2020,"9,134","29,152","7,896","17,018","1,206","14,340","41,428","11,649","131,823"
1/19/2020,"8,906","30,231","5,936","14,284",620,"13,172","34,546","7,460","115,155"
2/19/2020,"9,289","29,669","7,636","15,353",726,"12,930","38,166","7,400","121,169"
3/19/2020,"11,940","30,854","9,724","15,525","2,955","14,979","41,674","8,071","135,722"
4/19/2020,"9,790","27,302","7,722","13,008",541,"11,215","36,828","7,440","113,846"
5/19/2020,"8,166","22,190","5,926","11,883",508,"8,157","34,354","5,436","96,620"
6/19/2020,"7,787","21,174","6,359","12,346",668,"13,369","34,040","7,382","103,125"
7/19/2020,"8,852","23,031","8,889","15,230",637,"11,035","42,773","9,359","119,806"
8/19/2020,"8,903","17,653","8,536","17,810",681,"8,654","36,342","5,986","104,565"
9/19/2020,"1,457","14,124","3,556","8,729",485,"6,345","21,608","3,561","59,865"
10/19/2020,"2,814","19,971","10,866","10,975",612,"6,164","26,923","4,906","83,231"
11/19/2020,"7,603","26,973","5,376","12,193",670,"9,995","32,913","5,732","101,455"
12/19/2020,"9,868","37,818","8,738","15,566","1,299","15,174","43,569","12,563","144,595"
1/20/2020,"9,170","33,205","5,691","16,220",763,"13,422","33,675","7,388","119,534"
2/20/2020,"9,811","33,209","9,482","17,601",766,"13,255","39,638","7,353","131,115"
3/20/2020,"4,217","13,735","2,883","6,994","2,568","6,129","18,086","3,823","58,435"
